,Unnamed: 0,type,name,author,event,year,names,conf,id,Title,acronym,source,rank,hasData,primaryFoR,FoR2,FoR3
3344,62,c,Distributed contention based MAC protocol for cognitive radio networks with QoS provisioning.,"['Vishram Mishra', 'Chiew Tong Lau', 'Syin Chan']",ICON,2013,Lau Chiew Tong,ICON,665,IEEE International Conference on Networks,ICON,CORE2018,B,No,1006.0,,
3345,63,c,QoS provisioning self co-existence protocol for cognitive radio ad-hoc networks.,"['Vishram Mishra', 'Chiew Tong Lau', 'Syin Chan']",ICON,2013,Lau Chiew Tong,ICON,665,IEEE International Conference on Networks,ICON,CORE2018,B,No,1006.0,,
3346,66,c,QoS based spectrum decision framework for cognitive radio networks.,"['Vishram Mishra', 'Chiew Tong Lau', 'Syin Chan']",ICON,2012,Lau Chiew Tong,ICON,665,IEEE International Conference on Networks,ICON,CORE2018,B,No,1006.0,,
3347,100,c,An epidemiology-inspired approach for modeling broadcast route discovery in wireless ad hoc networks.,"['Boon-Chong Seet', 'Bu-Sung Lee', 'Chiew Tong Lau']",ICON,2004,Lau Chiew Tong,ICON,665,IEEE International Conference on Networks,ICON,CORE2018,B,No,1006.0,,
3348,163,c,Domain-based Hybrid OpenFlow Network (HON).,"['Zoebir Bong', 'Derrick Lim Teck Leong', 'Bu-Sung Lee']",ICON,2013,Lee Bu Sung,ICON,665,IEEE International Conference on Networks,ICON,CORE2018,B,No,1006.0,,
3349,164,c,Software defined network based adaptive routing for data replication in Data Centers.,"['Renuga Kanagavelu', 'Bu-Sung Lee', 'Miguel Rodel Felipe', 'Le Nguyen The Dat', 'Luke Ng Mingjie']",ICON,2013,Lee Bu Sung,ICON,665,IEEE International Conference on Networks,ICON,CORE2018,B,No,1006.0,,
3350,181,c,OpenFlow based control for re-routing with differentiated flows in Data Center Networks.,"['Renuga Kanagavelu', 'Luke Ng Mingjie', 'Khin Mi Mi Aung', 'Francis Bu-Sung Lee', 'Heryandi']",ICON,2012,Lee Bu Sung,ICON,665,IEEE International Conference on Networks,ICON,CORE2018,B,No,1006.0,,
3351,252,c,Cross Layer versus Single Layer Approaches for Intrusion Detection in MANETs.,"['John Felix Charles Joseph', 'Amitabha Das', 'Boon-Chong Seet', 'Bu-Sung Lee']",ICON,2007,Lee Bu Sung,ICON,665,IEEE International Conference on Networks,ICON,CORE2018,B,No,1006.0,,
3352,253,c,Service Differentiation in Wireless Networks: Adaptive Ad Hoc Qs Versus IEEE 802.11e.,"['Amir Mowlaei', 'Bu-Sung Lee', 'Teck Meng Lim', 'Chai Kiat Yeo']",ICON,2007,Lee Bu Sung,ICON,665,IEEE International Conference on Networks,ICON,CORE2018,B,No,1006.0,,
3353,281,c,Entropy-minimization clustering technique for probabilistic packet marking scheme.,"['Wei-Peng Tan', 'Bu-Sung Lee', 'Henry C. J. Lee']",ICON,2004,Lee Bu Sung,ICON,665,IEEE International Conference on Networks,ICON,CORE2018,B,No,1006.0,,
3354,282,c,A hierarchical scheme for data aggregation in sensor network.,"['Bin Zhou', 'Lek Heng Ngoh', 'Bu-Sung Lee', 'Cheng Peng Fu']",ICON,2004,Lee Bu Sung,ICON,665,IEEE International Conference on Networks,ICON,CORE2018,B,No,1006.0,,
3355,283,c,An epidemiology-inspired approach for modeling broadcast route discovery in wireless ad hoc networks.,"['Boon-Chong Seet', 'Bu-Sung Lee', 'Chiew Tong Lau']",ICON,2004,Lee Bu Sung,ICON,665,IEEE International Conference on Networks,ICON,CORE2018,B,No,1006.0,,
3356,284,c,Packet loss and congestion state in TCP Veno.,"['Zixuan Zou', 'Bu-Sung Lee', 'Cheng Peng Fu']",ICON,2004,Lee Bu Sung,ICON,665,IEEE International Conference on Networks,ICON,CORE2018,B,No,1006.0,,
3357,285,c,Dual-rate quantum-controlled scheduling.,"['Teck Meng Lim', 'Bu-Sung Lee', 'Chai Kiat Yeo']",ICON,2004,Lee Bu Sung,ICON,665,IEEE International Conference on Networks,ICON,CORE2018,B,No,1006.0,,
3358,294,c,Weighted deficit earliest departure first scheduling.,"['Teck Meng Lim', 'Bu-Sung Lee', 'Chai Kiat Yeo']",ICON,2003,Lee Bu Sung,ICON,665,IEEE International Conference on Networks,ICON,CORE2018,B,No,1006.0,,
3359,308,c,Pricing based QoS control framework.,"['Jie Song', 'Bu-Sung Lee']",ICON,2000,Lee Bu Sung,ICON,665,IEEE International Conference on Networks,ICON,CORE2018,B,No,1006.0,,
3360,309,c,XOR retransmission in multicast error recovery.,"['Yong Shen', 'Bu-Sung Lee']",ICON,2000,Lee Bu Sung,ICON,665,IEEE International Conference on Networks,ICON,CORE2018,B,No,1006.0,,
3361,254,c,Complexity-rate-distortion evaluation of video encoding for cloud media computing.,"['Ming Yang', 'Jianfei Cai', 'Yonggang Wen', 'Chuan Heng Foh']",ICON,2011,Wen Yonggang,ICON,665,IEEE International Conference on Networks,ICON,CORE2018,B,No,1006.0,,
3362,148,c,Molecular communication model through gap junction channel with selective permeabilities.,"['Yiqun Yang', 'Chai Kiat Yeo']",ICON,2012,Yeo Chai Kiat,ICON,665,IEEE International Conference on Networks,ICON,CORE2018,B,No,1006.0,,
3363,192,c,Service Differentiation in Wireless Networks: Adaptive Ad Hoc Qs Versus IEEE 802.11e.,"['Amir Mowlaei', 'Bu-Sung Lee', 'Teck Meng Lim', 'Chai Kiat Yeo']",ICON,2007,Yeo Chai Kiat,ICON,665,IEEE International Conference on Networks,ICON,CORE2018,B,No,1006.0,,
3364,199,c,Dual-rate quantum-controlled scheduling.,"['Teck Meng Lim', 'Bu-Sung Lee', 'Chai Kiat Yeo']",ICON,2004,Yeo Chai Kiat,ICON,665,IEEE International Conference on Networks,ICON,CORE2018,B,No,1006.0,,
3365,200,c,Weighted deficit earliest departure first scheduling.,"['Teck Meng Lim', 'Bu-Sung Lee', 'Chai Kiat Yeo']",ICON,2003,Yeo Chai Kiat,ICON,665,IEEE International Conference on Networks,ICON,CORE2018,B,No,1006.0,,
3366,27,c,Extracting Causal Knowledge from a Medical Database Using Graphical Patterns.,"['Christopher S. G. Khoo', 'Syin Chan', 'Yun Niu']",ACL,2000,Chan Syin,ACL,196,Association of Computational Linguistics,ACL,CORE2021,A*,Yes,4602.0,,
3367,173,c,Modeling of term-distance and term-occurrence information for improving n-gram language model performance.,"['Tze Yuang Chong', 'Rafael E. Banchs', 'Engsiong Chng', 'Haizhou Li']",ACL (2),2013,Chng Eng Siong,ACL,196,Association of Computational Linguistics,ACL,CORE2021,A*,Yes,4602.0,,
3368,161,c,MELM: Data Augmentation with Masked Entity Language Modeling for Low-Resource NER.,"['Ran Zhou', 'Xin Li', 'Ruidan He', 'Lidong Bing', 'Erik Cambria', 'Luo Si', 'Chunyan Miao']",ACL (1),2022,Erik Cambria,ACL,196,Association of Computational Linguistics,ACL,CORE2021,A*,Yes,4602.0,,
3369,191,c,MELD: A Multimodal Multi-Party Dataset for Emotion Recognition in Conversations.,"['Soujanya Poria', 'Devamanyu Hazarika', 'Navonil Majumder', 'Gautam Naik', 'Erik Cambria', 'Rada Mihalcea']",ACL (1),2019,Erik Cambria,ACL,196,Association of Computational Linguistics,ACL,CORE2021,A*,Yes,4602.0,,
3370,192,c,Towards Scalable and Reliable Capsule Networks for Challenging NLP Applications.,"['Wei Zhao', 'Haiyun Peng', 'Steffen Eger', 'Erik Cambria', 'Min Yang']",ACL (1),2019,Erik Cambria,ACL,196,Association of Computational Linguistics,ACL,CORE2021,A*,Yes,4602.0,,
3371,208,c,Multimodal Language Analysis in the Wild: CMU-MOSEI Dataset and Interpretable Dynamic Fusion Graph.,"['Amir Zadeh', 'Paul Pu Liang', 'Soujanya Poria', 'Erik Cambria', 'Louis-Philippe Morency']",ACL (1),2018,Erik Cambria,ACL,196,Association of Computational Linguistics,ACL,CORE2021,A*,Yes,4602.0,,
3372,225,c,Time Expression Analysis and Recognition Using Syntactic Token Types and General Heuristic Rules.,"['Xiaoshi Zhong', 'Aixin Sun', 'Erik Cambria']",ACL (1),2017,Erik Cambria,ACL,196,Association of Computational Linguistics,ACL,CORE2021,A*,Yes,4602.0,,
3373,226,c,Context-Dependent Sentiment Analysis in User-Generated Videos.,"['Soujanya Poria', 'Erik Cambria', 'Devamanyu Hazarika', 'Navonil Majumder', 'Amir Zadeh', 'Louis-Philippe Morency']",ACL (1),2017,Erik Cambria,ACL,196,Association of Computational Linguistics,ACL,CORE2021,A*,Yes,4602.0,,
3374,14,c,GlobalWoZ: Globalizing MultiWoZ to Develop Multilingual Task-Oriented Dialogue Systems.,"['Bosheng Ding', 'Junjie Hu', 'Lidong Bing', 'Mahani Aljunied Mahani', 'Shafiq R. Joty', 'Luo Si', 'Chunyan Miao']",ACL (1),2022,Joty Shafiq Rayhan,ACL,196,Association of Computational Linguistics,ACL,CORE2021,A*,Yes,4602.0,,
3375,15,c,ChartQA: A Benchmark for Question Answering about Charts with Visual and Logical Reasoning.,"['Ahmed Masry', 'Do Xuan Long', 'Jia Qing Tan', 'Shafiq R. Joty', 'Enamul Hoque']",ACL (Findings),2022,Joty Shafiq Rayhan,ACL,196,Association of Computational Linguistics,ACL,CORE2021,A*,Yes,4602.0,,
3376,16,c,Continual Few-shot Relation Learning via Embedding Space Regularization and Data Augmentation.,"['Chengwei Qin', 'Shafiq R. Joty']",ACL (1),2022,Joty Shafiq Rayhan,ACL,196,Association of Computational Linguistics,ACL,CORE2021,A*,Yes,4602.0,,
3377,17,c,Chart-to-Text: A Large-Scale Benchmark for Chart Summarization.,"['Shankar Kantharaj', 'Rixie Tiffany Ko Leong', 'Xiang Lin', 'Ahmed Masry', 'Megh Thakkar', 'Enamul Hoque', 'Shafiq R. Joty']",ACL (1),2022,Joty Shafiq Rayhan,ACL,196,Association of Computational Linguistics,ACL,CORE2021,A*,Yes,4602.0,,
3378,18,c,SummaReranker: A Multi-Task Mixture-of-Experts Re-ranking Framework for Abstractive Summarization.,"['Mathieu Ravaut', 'Shafiq R. Joty', 'Nancy F. Chen']",ACL (1),2022,Joty Shafiq Rayhan,ACL,196,Association of Computational Linguistics,ACL,CORE2021,A*,Yes,4602.0,,
3379,19,c,Rethinking Self-Supervision Objectives for Generalizable Coherence Modeling.,"['Prathyusha Jwalapuram', 'Shafiq R. Joty', 'Xiang Lin']",ACL (1),2022,Joty Shafiq Rayhan,ACL,196,Association of Computational Linguistics,ACL,CORE2021,A*,Yes,4602.0,,
3380,48,c,Explicit Memory Tracker with Coarse-to-Fine Reasoning for Conversational Machine Reading.,"['Yifan Gao', 'Chien-Sheng Wu', 'Shafiq R. Joty', 'Caiming Xiong', 'Richard Socher', 'Irwin King', 'Michael R. Lyu', 'Steven C. H. Hoi']",ACL,2020,Joty Shafiq Rayhan,ACL,196,Association of Computational Linguistics,ACL,CORE2021,A*,Yes,4602.0,,
3381,49,c,It's Morphin' Time! Combating Linguistic Discrimination with Inflectional Perturbations.,"['Samson Tan', 'Shafiq R. Joty', 'Min-Yen Kan', 'Richard Socher']",ACL,2020,Joty Shafiq Rayhan,ACL,196,Association of Computational Linguistics,ACL,CORE2021,A*,Yes,4602.0,,
3382,50,c,Efficient Constituency Parsing by Pointing.,"['Thanh-Tung Nguyen', 'Xuan-Phi Nguyen', 'Shafiq R. Joty', 'Xiaoli Li']",ACL,2020,Joty Shafiq Rayhan,ACL,196,Association of Computational Linguistics,ACL,CORE2021,A*,Yes,4602.0,,
3383,51,c,Differentiable Window for Dynamic Local Attention.,"['Thanh-Tung Nguyen', 'Xuan-Phi Nguyen', 'Shafiq R. Joty', 'Xiaoli Li']",ACL,2020,Joty Shafiq Rayhan,ACL,196,Association of Computational Linguistics,ACL,CORE2021,A*,Yes,4602.0,,
3384,68,c,Discourse Analysis and Its Applications.,"['Shafiq R. Joty', 'Giuseppe Carenini', 'Raymond T. Ng', 'Gabriel Murray']",ACL (4),2019,Joty Shafiq Rayhan,ACL,196,Association of Computational Linguistics,ACL,CORE2021,A*,Yes,4602.0,,
3385,69,c,Sentence-Level Evidence Embedding for Claim Verification with Hierarchical Attention Networks.,"['Jing Ma', 'Wei Gao', 'Shafiq R. Joty', 'Kam-Fai Wong']",ACL (1),2019,Joty Shafiq Rayhan,ACL,196,Association of Computational Linguistics,ACL,CORE2021,A*,Yes,4602.0,,
3386,70,c,A Unified Linear-Time Framework for Sentence-Level Discourse Parsing.,"['Xiang Lin', 'Shafiq R. Joty', 'Prathyusha Jwalapuram', 'Saiful Bari']",ACL (1),2019,Joty Shafiq Rayhan,ACL,196,Association of Computational Linguistics,ACL,CORE2021,A*,Yes,4602.0,,
3387,81,c,Coherence Modeling of Asynchronous Conversations: A Neural Entity Grid Approach.,"['Tasnim Mohiuddin', 'Shafiq R. Joty', 'Dat Tien Nguyen']",ACL (1),2018,Joty Shafiq Rayhan,ACL,196,Association of Computational Linguistics,ACL,CORE2021,A*,Yes,4602.0,,
3388,82,c,Domain Adaptation with Adversarial Training and Graph Embeddings.,"['Firoj Alam', 'Shafiq R. Joty', 'Muhammad Imran']",ACL (1),2018,Joty Shafiq Rayhan,ACL,196,Association of Computational Linguistics,ACL,CORE2021,A*,Yes,4602.0,,
3389,93,c,A Neural Local Coherence Model.,"['Dat Tien Nguyen', 'Shafiq Rayhan Joty']",ACL (1),2017,Joty Shafiq Rayhan,ACL,196,Association of Computational Linguistics,ACL,CORE2021,A*,Yes,4602.0,,
3390,100,c,Speech Act Modeling of Written Asynchronous Conversations with Task-Specific Embeddings and Conditional Structured Models.,"['Shafiq R. Joty', 'Enamul Hoque']",ACL (1),2016,Joty Shafiq Rayhan,ACL,196,Association of Computational Linguistics,ACL,CORE2021,A*,Yes,4602.0,,
3391,105,c,Thread-Level Information for Comment Classification in Community Question Answering.,"['Alberto Barrón-Cedeño', 'Simone Filice', 'Giovanni Da San Martino', 'Shafiq R. Joty', 'Lluís Màrquez', 'Preslav Nakov', 'Alessandro Moschitti']",ACL (2),2015,Joty Shafiq Rayhan,ACL,196,Association of Computational Linguistics,ACL,CORE2021,A*,Yes,4602.0,,
3392,106,c,Pairwise Neural Machine Translation Evaluation.,"['Francisco Guzmán', 'Shafiq R. Joty', 'Lluís Màrquez', 'Preslav Nakov']",ACL (1),2015,Joty Shafiq Rayhan,ACL,196,Association of Computational Linguistics,ACL,CORE2021,A*,Yes,4602.0,,
3393,112,c,Using Discourse Structure Improves Machine Translation Evaluation.,"['Francisco Guzmán', 'Shafiq R. Joty', 'Lluís Màrquez', 'Preslav Nakov']",ACL (1),2014,Joty Shafiq Rayhan,ACL,196,Association of Computational Linguistics,ACL,CORE2021,A*,Yes,4602.0,,
3394,118,c,Combining Intra- and Multi-sentential Rhetorical Parsing for Document-level Discourse Analysis.,"['Shafiq R. Joty', 'Giuseppe Carenini', 'Raymond T. Ng', 'Yashar Mehdad']",ACL (1),2013,Joty Shafiq Rayhan,ACL,196,Association of Computational Linguistics,ACL,CORE2021,A*,Yes,4602.0,,
3395,128,c,Improving the Performance of the Random Walk Model for Answering Complex Questions.,"['Yllias Chali', 'Shafiq R. Joty']",ACL (2),2008,Joty Shafiq Rayhan,ACL,196,Association of Computational Linguistics,ACL,CORE2021,A*,Yes,4602.0,,
3396,28,c,Multiplicative Representations for Unsupervised Semantic Role Induction.,"['Yi Luan', 'Yangfeng Ji', 'Hannaneh Hajishirzi', 'Boyang Li']",ACL (2),2016,Li Boyang,ACL,196,Association of Computational Linguistics,ACL,CORE2021,A*,Yes,4602.0,,
3397,18,c,Would you Rather? A New Benchmark for Learning Machine Alignment with Cultural Values and Social Preferences.,"['Yi Tay', 'Donovan Ong', 'Jie Fu', 'Alvin Chan', 'Nancy Chen', 'Anh Tuan Luu', 'Chris Pal']",ACL,2020,Luu Anh Tuan,ACL,196,Association of Computational Linguistics,ACL,CORE2021,A*,Yes,4602.0,,
3398,20,c,Lightweight and Efficient Neural Natural Language Processing with Quaternion Networks.,"['Yi Tay', 'Aston Zhang', 'Anh Tuan Luu', 'Jinfeng Rao', 'Shuai Zhang', 'Shuohang Wang', 'Jie Fu', 'Siu Cheung Hui']",ACL (1),2019,Luu Anh Tuan,ACL,196,Association of Computational Linguistics,ACL,CORE2021,A*,Yes,4602.0,,
3399,21,c,Simple and Effective Curriculum Pointer-Generator Networks for Reading Comprehension over Long Narratives.,"['Yi Tay', 'Shuohang Wang', 'Anh Tuan Luu', 'Jie Fu', 'Minh C. Phan', 'Xingdi Yuan', 'Jinfeng Rao', 'Siu Cheung Hui', 'Aston Zhang']",ACL (1),2019,Luu Anh Tuan,ACL,196,Association of Computational Linguistics,ACL,CORE2021,A*,Yes,4602.0,,
3400,26,c,Reasoning with Sarcasm by Reading In-Between.,"['Yi Tay', 'Anh Tuan Luu', 'Siu Cheung Hui', 'Jian Su']",ACL (1),2018,Luu Anh Tuan,ACL,196,Association of Computational Linguistics,ACL,CORE2021,A*,Yes,4602.0,,
3401,27,c,Deep Inductive Logic Reasoning for Multi-Hop Reading Comprehension.,"['Wenya Wang', 'Sinno Jialin Pan']",ACL (1),2022,"Pan, Sinno Jialin",ACL,196,Association of Computational Linguistics,ACL,CORE2021,A*,Yes,4602.0,,
3402,55,c,Recursive Neural Structural Correspondence Network for Cross-domain Aspect and Opinion Co-Extraction.,"['Wenya Wang', 'Sinno Jialin Pan']",ACL (1),2018,"Pan, Sinno Jialin",ACL,196,Association of Computational Linguistics,ACL,CORE2021,A*,Yes,4602.0,,
3403,92,c,Cross-Domain Co-Extraction of Sentiment and Topic Lexicons.,"['Fangtao Li', 'Sinno Jialin Pan', 'Ou Jin', 'Qiang Yang', 'Xiaoyan Zhu']",ACL (1),2012,"Pan, Sinno Jialin",ACL,196,Association of Computational Linguistics,ACL,CORE2021,A*,Yes,4602.0,,
3404,134,c,"Omnia Mutantur, Nihil Interit: Connecting Past with Present by Finding Corresponding Terms across Time.","['Yating Zhang', 'Adam Jatowt', 'Sourav S. Bhowmick', 'Katsumi Tanaka']",ACL (1),2015,Sourav Saha Bhowmick,ACL,196,Association of Computational Linguistics,ACL,CORE2021,A*,Yes,4602.0,,
3405,56,c,MMEKG: Multi-modal Event Knowledge Graph towards Universal Representation across Modalities.,"['Yubo Ma', 'Zehao Wang', 'Mukai Li', 'Yixin Cao', 'Meiqi Chen', 'Xinze Li', 'Wenqi Sun', 'Kunquan Deng', 'Kun Wang', 'Aixin Sun', 'Jing Shao']",ACL (demo),2022,Sun Aixin,ACL,196,Association of Computational Linguistics,ACL,CORE2021,A*,Yes,4602.0,,
3406,75,c,Span-based Localizing Network for Natural Language Video Localization.,"['Hao Zhang', 'Aixin Sun', 'Wei Jing', 'Joey Tianyi Zhou']",ACL,2020,Sun Aixin,ACL,196,Association of Computational Linguistics,ACL,CORE2021,A*,Yes,4602.0,,
3407,81,c,ChID: A Large-scale Chinese IDiom Dataset for Cloze Test.,"['Chujie Zheng', 'Minlie Huang', 'Aixin Sun']",ACL (1),2019,Sun Aixin,ACL,196,Association of Computational Linguistics,ACL,CORE2021,A*,Yes,4602.0,,
3408,82,c,Robust Representation Learning of Biomedical Names.,"['Minh C. Phan', 'Aixin Sun', 'Yi Tay']",ACL (1),2019,Sun Aixin,ACL,196,Association of Computational Linguistics,ACL,CORE2021,A*,Yes,4602.0,,
3409,100,c,Time Expression Analysis and Recognition Using Syntactic Token Types and General Heuristic Rules.,"['Xiaoshi Zhong', 'Aixin Sun', 'Erik Cambria']",ACL (1),2017,Sun Aixin,ACL,196,Association of Computational Linguistics,ACL,CORE2021,A*,Yes,4602.0,,
3410,37,c,Learning to Imagine: Integrating Counterfactual Thinking in Neural Discrete Reasoning.,"['Moxin Li', 'Fuli Feng', 'Hanwang Zhang', 'Xiangnan He', 'Fengbin Zhu', 'Tat-Seng Chua']",ACL (1),2022,Zhang Hanwang,ACL,196,Association of Computational Linguistics,ACL,CORE2021,A*,Yes,4602.0,,
3411,38,c,KQA Pro: A Dataset with Explicit Compositional Programs for Complex Question Answering over Knowledge Base.,"['Shulin Cao', 'Jiaxin Shi', 'Liangming Pan', 'Lunyiu Nie', 'Yutong Xiang', 'Lei Hou', 'Juanzi Li', 'Bin He', 'Hanwang Zhang']",ACL (1),2022,Zhang Hanwang,ACL,196,Association of Computational Linguistics,ACL,CORE2021,A*,Yes,4602.0,,
3412,13,c,Fast Nearest Neighbor Machine Translation.,"['Yuxian Meng', 'Xiaoya Li', 'Xiayu Zheng', 'Fei Wu', 'Xiaofei Sun', 'Tianwei Zhang', 'Jiwei Li']",ACL (Findings),2022,Zhang Tianwei,ACL,196,Association of Computational Linguistics,ACL,CORE2021,A*,Yes,4602.0,,
3413,45,c,Identifying the Superspreader in Proactive Backward Contact Tracing by Deep Learning.,"['Siya Chen', 'Pei-Duo Yu', 'Chee-Wei Tan', 'H. Vincent Poor']",CISS,2022,Chee Wei Tan,CISS,368,Conference on Information Sciences and Systems,CISS,CORE2021,National: USA,No,4606.0,,
