,type,name,author,event,year
183,j,Combining Global and Local Surrogate Models to Accelerate Evolutionary Optimization.,"['Zongzhao Zhou', 'Yew-Soon Ong', 'Prasanth B. Nair', 'Andy J. Keane', 'Kai Yew Lum']",IEEE Trans. Syst. Man Cybern. Part C,2007
184,j,Wrapper-Filter Feature Selection Algorithm Using a Memetic Framework.,"['Zexuan Zhu', 'Yew-Soon Ong', 'Manoranjan Dash']",IEEE Trans. Syst. Man Cybern. Part B,2007
185,j,Editorial to special issue on evolutionary computation in dynamic and uncertain environments.,"['Shengxiang Yang', 'Yew-Soon Ong', 'Yaochu Jin']",Genet. Program. Evolvable Mach.,2006
186,j,Inverse multi-objective robust evolutionary design.,"['Dudy Lim', 'Yew-Soon Ong', 'Yaochu Jin', 'Bernhard Sendhoff', 'Bu-Sung Lee']",Genet. Program. Evolvable Mach.,2006
187,j,A new machine learning paradigm for terrain reconstruction.,"['Chee-Wee Thomas Yeu', 'Meng-Hiot Lim', 'Guang-Bin Huang', 'Amit Agarwal', 'Yew-Soon Ong']",IEEE Geosci. Remote. Sens. Lett.,2006
188,j,Max-min surrogate-assisted evolutionary algorithm for robust design.,"['Yew-Soon Ong', 'Prasanth B. Nair', 'Kai Yew Lum']",IEEE Trans. Evol. Comput.,2006
189,j,A context switchable fuzzy inference chip.,"['Qi Cao', 'Meng-Hiot Lim', 'Ju Hui Li', 'Yew-Soon Ong', 'Willie Ng']",IEEE Trans. Fuzzy Syst.,2006
190,j,Classification of adaptive memetic algorithms: a comparative study.,"['Yew-Soon Ong', 'Meng-Hiot Lim', 'Ning Zhu', 'Kok Wai Wong']",IEEE Trans. Syst. Man Cybern. Part B,2006
191,j,Using Memetic Algorithms for Fuzzy Modelling.,"['Ning Zhu', 'Yew-Soon Ong', 'Kok Wai Wong', 'Kiam Tian Seow']",Aust. J. Intell. Inf. Process. Syst.,2004
192,j,Meta-Lamarckian learning in memetic algorithms.,"['Yew-Soon Ong', 'Andy J. Keane']",IEEE Trans. Evol. Comput.,2004
193,c,An Initial Investigation of Data-Lean Transfer Evolutionary Optimization with Probabilistic Priors.,"['Ray Lim', 'Abhishek Gupta', 'Yew-Soon Ong']",CEC,2022
194,c,A multifactorial differential evolution with hybrid global and local search strategies.,"['Mingyu Xu', 'Yongjin Zheng', 'Yew-Soon Ong', 'Zexuan Zhu', 'Xiaoliang Ma']",CEC,2022
195,c,How Does Frequency Bias Affect the Robustness of Neural Image Classifiers against Common Corruption and Adversarial Perturbations?,"['Alvin Chan', 'Yew Soon Ong', 'Clement Tan']",IJCAI,2022
196,c,Next Point-of-Interest Recommendation with Inferring Multi-step Future Preferences.,"['Lu Zhang', 'Zhu Sun', 'Ziqing Wu', 'Jie Zhang', 'Yew Soon Ong', 'Xinghua Qu']",IJCAI,2022
197,c,Anti-Forensic Deepfake Personas and How To Spot Them.,"['Nguyen Hong Ngoc', 'Alvin Chan', 'Huynh Thi Thanh Binh', 'Yew Soon Ong']",IJCNN,2022
198,c,Importance Prioritized Policy Distillation.,"['Xinghua Qu', 'Yew Soon Ong', 'Abhishek Gupta', 'Pengfei Wei', 'Zhu Sun', 'Zejun Ma']",KDD,2022
199,c,Synthesising Audio Adversarial Examples for Automatic Speech Recognition.,"['Xinghua Qu', 'Pengfei Wei', 'Mingyong Gao', 'Zhu Sun', 'Yew Soon Ong', 'Zejun Ma']",KDD,2022
