,type,name,author,event,year
43,j,Addressing Productivity Challenges in Domain-Specific Reconfigurable Platforms: A Case Study on Extended Kalman Filter-Based Motor Control.,"['Yan Lin Aung', 'Siew Kei Lam', 'Thambipillai Srikanthan']",J. Low Power Electron.,2014
44,j,Rapid evaluation of custom instruction selection approaches with FPGA estimation.,"['Siew Kei Lam', 'Thambipillai Srikanthan', 'Christopher T. Clarke']",ACM Trans. Embed. Comput. Syst.,2014
45,j,Parallel reconfiguration algorithms for mesh-connected processor arrays.,"['Jigang Wu', 'Guiyuan Jiang', 'Yuze Shen', 'Siew Kei Lam', 'Jizhou Sun', 'Thambipillai Srikanthan']",J. Supercomput.,2014
46,j,Exploiting FPGA-Aware Merging of Custom Instructions for Runtime Reconfiguration.,"['Siew Kei Lam', 'Christopher T. Clarke', 'Thambipillai Srikanthan']",ACM Trans. Reconfigurable Technol. Syst.,2014
47,j,Iris Recognition Using Stable Dark Features.,"['Bo Liu', 'Siew Kei Lam', 'Thambipillai Srikanthan', 'Weiqi Yuan']",J. Comput.,2013
48,j,FPGA-aware techniques for rapid generation of profitable custom instructions.,"['Alok Prakash', 'Siew Kei Lam', 'Christopher T. Clarke', 'Thambipillai Srikanthan']",Microprocess. Microsystems,2013
49,j,Efficient heuristic and tabu search for hardware/software partitioning.,"['Jigang Wu', 'Pu Wang', 'Siew Kei Lam', 'Thambipillai Srikanthan']",J. Supercomput.,2013
50,j,Iris Recognition of Defocused Images for Mobile phones.,"['Bo Liu', 'Siew Kei Lam', 'Thambipillai Srikanthan', 'Weiqi Yuan']",Int. J. Pattern Recognit. Artif. Intell.,2012
51,j,Architecture-Aware Technique for Mapping Area-Time Efficient Custom Instructions onto FPGAs.,"['Siew Kei Lam', 'Thambipillai Srikanthan', 'Christopher T. Clarke']",IEEE Trans. Computers,2011
52,j,Selecting profitable custom instructions for reconfigurable processors.,"['Tao Li', 'Wu Jigang', 'Siew Kei Lam', 'Thambipillai Srikanthan', 'Xicheng Lu']",J. Syst. Archit.,2010
53,j,Run-time management of custom instructions on a partially reconfigurable architecture.,"['Siew Kei Lam', 'Huang Fan', 'Thambipillai Srikanthan', 'Wu Jigang']",Int. J. Inf. Commun. Technol.,2009
54,j,Rapid design of area-efficient custom instructions for reconfigurable embedded processing.,"['Siew Kei Lam', 'Thambipillai Srikanthan']",J. Syst. Archit.,2009
55,j,Selecting Profitable Custom Instructions for Area-Time-Efficient Realization on Reconfigurable Architectures.,"['Siew Kei Lam', 'Thambipillai Srikanthan', 'Christopher T. Clarke']",IEEE Trans. Ind. Electron.,2009
56,j,Rapid Area-Time Estimation Technique for Porting C-based Applications onto FPGA platforms.,"['Lieu My Chuong', 'Siew Kei Lam', 'Thambipillai Srikanthan']",Scalable Comput. Pract. Exp.,2007
57,j,Efficient Architectures for Segmentation of Endoscopic Images in Micro-Robotic Auto Navigation Systems.,"['C. S. Lim', 'Siew Kei Lam', 'Hui Tian', 'Thambipillai Srikanthan']",Int. J. Humanoid Robotics,2006
58,j,Rapid generation of custom instructions using predefined dataflow structures.,"['Siew Kei Lam', 'Thambipillai Srikanthan', 'Christopher T. Clarke']",Microprocess. Microsystems,2006
59,j,VLSI-efficient schemes for high-speed construction of tangent graph.,"['Siew Kei Lam', 'K. Sridharan', 'Thambipillai Srikanthan']",Robotics Auton. Syst.,2005
60,j,Area-Time Efficient Sign Detection Technique for Binary Signed-Digit Number System.,"['Thambipillai Srikanthan', 'Siew Kei Lam', 'Mishra Suman']",IEEE Trans. Computers,2004
61,j,Hardware-efficient schemes for logarithmic approximation and binary search with application to visibility graph construction.,"['Siew Kei Lam', 'K. Sridharan', 'Thambipillai Srikanthan']",IEEE Trans. Ind. Electron.,2004
62,j,Environment Modelling for Robot Navigation Using VLSI-Efficient Logarithmic Approximation Method.,"['Siew Kei Lam', 'Thambipillai Srikanthan']",J. Intell. Robotic Syst.,2002
63,j,A linear approximation based hybrid approach for binary logarithmic conversion.,"['Siew Kei Lam', 'Thambipillai Srikanthan']",Microprocess. Microsystems,2002
64,j,High-Speed Environment Representation Scheme for Dynamic Path Planning.,"['Siew Kei Lam', 'Thambipillai Srikanthan']",J. Intell. Robotic Syst.,2001
65,j,Dynamic multicast routing in VLSI.,"['Siew Kei Lam', 'Thambipillai Srikanthan']",Comput. Commun.,2000
66,c,Reinforced Continual Learning for Graphs.,"['Appan Rakaraddi', 'Siew-Kei Lam', 'Mahardhika Pratama', 'Marcus de Carvalho']",CIKM,2022
67,c,XDIVINSA: eXtended DIVersifying INStruction Agent to Mitigate Power Side-Channel Leakage.,"['Thinh Hung Pham', 'Ben Marshall', 'Alexander Fell', 'Siew-Kei Lam', 'Daniel Page']",ASAP,2021
68,c,Cache-Aware Dynamic Skewed Tree for Fast Memory Authentication.,"['Saru Vig', 'Siew-Kei Lam', 'Rohan Juneja']",ASP-DAC,2021
69,c,Edge Accelerator for Lifelong Deep Learning using Streaming Linear Discriminant Analysis.,"['Duvindu Piyasena', 'Siew-Kei Lam', 'Meiqing Wu']",FCCM,2021
70,c,Accelerating Continual Learning on Edge FPGA.,"['Duvindu Piyasena', 'Siew-Kei Lam', 'Meiqing Wu']",FPL,2021
71,c,Self-Growing Spatial Graph Network for Context-Aware Pedestrian Trajectory Prediction.,"['Sirin Haddad', 'Siew-Kei Lam']",ICIP,2021
72,c,Predicting Traffic Congestion Evolution: A Deep Meta Learning Approach.,"['Yidan Sun', 'Guiyuan Jiang', 'Siew Kei Lam', 'Peilan He']",IJCAI,2021
73,c,Learning Congestion Propagation Behaviors for Traffic Prediction.,"['Yidan Sun', 'Peilan He', 'Guiyuan Jiang', 'Siew-Kei Lam']",ITSC,2021
74,c,Hierarchical Loop Closure Detection for Long-term Visual SLAM with Semantic-Geometric Descriptors.,"['Gaurav Singh', 'Meiqing Wu', 'Siew-Kei Lam', 'Do Van Minh']",ITSC,2021
75,c,CAP: Context-Aware Pruning for Semantic Segmentation.,"['Wei He', 'Meiqing Wu', 'Mingfu Liang', 'Siew-Kei Lam']",WACV,2021
76,c,DISSECT: Dynamic Skew-and-Split Tree for Memory Authentication.,"['Saru Vig', 'Rohan Juneja', 'Siew-Kei Lam']",DATE,2020
77,c,Dynamically Growing Neural Network Architecture for Lifelong Deep Learning on the Edge.,"['Duvindu Piyasena', 'Miyuru Thathsara', 'Sathursan Kanagarajah', 'Siew Kei Lam', 'Meiqing Wu']",FPL,2020
78,c,Evaluating the Merits of Ranking in Structured Network Pruning.,"['Kuldeep Sharma', 'Nirmala Ramakrishnan', 'Alok Prakash', 'Siew Kei Lam', 'Thambipillai Srikanthan']",ICDCS,2020
79,c,Self-Growing Spatial Graph Networks for Pedestrian Trajectory Prediction.,"['Sirin Haddad', 'Siew-Kei Lam']",WACV,2020
80,c,Fusing Semantics and Motion State Detection for Robust Visual SLAM.,"['Gaurav Singh', 'Meiqing Wu', 'Siew-Kei Lam']",WACV,2020
81,c,TAD: time side-channel attack defense of obfuscated source code.,"['Alexander Fell', 'Thinh Hung Pham', 'Siew-Kei Lam']",ASP-DAC,2019
82,c,Reducing Dynamic Power in Streaming CNN Hardware Accelerators by Exploiting Computational Redundancies.,"['Duvindu Piyasena', 'Rukshan Wickramasinghe', 'Debdeep Paul', 'Siew-Kei Lam', 'Meiqing Wu']",FPL,2019
83,c,Predicting Travel Time of Bus Journeys with Alternative Bus Services.,"['Peilan He', 'Yidan Sun', 'Guiyuan Jiang', 'Siew-Kei Lam']",ICDM Workshops,2019
84,c,Lowering Dynamic Power of a Stream-based CNN Hardware Accelerator.,"['Duvindu Piyasena', 'Rukshan Wickramasinghe', 'Debdeep Paul', 'Siew-Kei Lam', 'Meiqing Wu']",MMSP,2019
85,c,Revisiting Visual Odometry for Real-Time Performance.,"['Gaurav Singh', 'Meiqing Wu', 'Siew-Kei Lam']",MVA,2019
