,type,name,author,event,year
166,c,Efficient k Nearest Neighbor Queries on Remote Spatial Databases Using Range Estimation.,"['Danzhou Liu', 'Ee-Peng Lim', 'Wee Keong Ng']",SSDBM,2002
167,c,A visual tool for building logical data models of websites.,"['Zehua Liu', 'Wee Keong Ng', 'Feifei Li', 'Ee-Peng Lim']",WIDM,2002
168,c,Web classification using support vector machine.,"['Aixin Sun', 'Ee-Peng Lim', 'Wee Keong Ng']",WIDM,2002
169,c,Online and Incremental Mining of Separately-Grouped Web Access Logs.,"['Yew Kwong Woon', 'Wee Keong Ng', 'Ee-Peng Lim']",WISE,2002
170,c,Evaluating Web Access Log Mining Algorithms: A Cognitive Approach.,"['Yew Kwong Woon', 'Wee Keong Ng', 'Ee-Peng Lim']",WISE Workshops,2002
171,c,Rapid Association Rule Mining.,"['Amitabha Das', 'Wee Keong Ng', 'Yew Kwong Woon']",CIKM,2001
172,c,Improving the Fairness of Timely Refresh of Web Views.,"['Haifeng Liu', 'Wee Keong Ng', 'Ee-Peng Lim']",DASFAA,2001
173,c,Query Integration for Refreshing Web Views.,"['Haifeng Liu', 'Wee Keong Ng', 'Ee-Peng Lim']",DEXA,2001
174,c,ViDE: A Visual Data Extraction Environment for the Web.,"['Yi Li', 'Wee Keong Ng', 'Ee-Peng Lim']",DEXA,2001
175,c,On Formulation of Disjunctive Coupling Queries in WHOWEDA.,"['Sourav S. Bhowmick', 'Wee Keong Ng', 'Sanjay Madria']",DEXA,2001
176,c,Imposing Disjunctive Constraints on Inter-document Structure.,"['Sourav S. Bhowmick', 'Wee Keong Ng', 'Sanjay Madria']",DEXA,2001
177,c,An Information Concierge for the Web.,"['Feifei Li', 'Zehua Liu', 'Yangfeng Huang', 'Wee Keong Ng']",DEXA Workshop,2001
178,c,Cooperative Multi-Attribute Bilateral Online Negotiation for E-Commerce.,"['Lei Zhao', 'Wee Keong Ng', 'Ee-Peng Lim']",DEXA Workshop,2001
179,c,Fast Online Dynamic Association Rule Mining.,"['Yew Kwong Woon', 'Wee Keong Ng', 'Amitabha Das']",WISE (1),2001
180,c,Storage Management of a Historical Web Warehousing System.,"['Yinyan Cao', 'Ee-Peng Lim', 'Wee Keong Ng']",DEXA,2000
181,c,Financial Advisor Agent in a Multi-Agent Financial Trading System.,"['Vikrant Pandey', 'Wee Keong Ng', 'Ee-Peng Lim']",DEXA Workshop,2000
182,c,Re-engineering structures from Web documents.,"['Chuang-Hue Moh', 'Ee-Peng Lim', 'Wee Keong Ng']",ACM DL,2000
183,c,Web Schemas in WHOMEDA.,"['Sourav S. Bhowmick', 'Wee Keong Ng', 'Sanjay Madria']",DOLAP,2000
184,c,Keeping a Very Large Website Up-to-date: Some Feasibility Results.,"['Haifeng Liu', 'Wee Keong Ng', 'Ee-Peng Lim']",EC-Web,2000
185,c,On Warehousing Historical Web Information.,"['Yinyan Cao', 'Ee-Peng Lim', 'Wee Keong Ng']",ER,2000
186,c,Detecting and Representing Relevant Web Deltas using Web Join.,"['Sourav S. Bhowmick', 'Sanjay Madria', 'Wee Keong Ng', 'Ee-Peng Lim']",ICDCS,2000
187,c,Reducing Cognitive Overheads in a Web Warehouse Using Reverse-Osmosis.,"['Sourav S. Bhowmick', 'Sanjay Madria', 'Wee Keong Ng', 'Ee-Peng Lim']",ICPADS,2000
188,c,eBroker: An Agent-Based Query Routing System for Distributed E-Commerce Databases.,"['Yong Lin', 'Ee-Peng Lim', 'Wee Keong Ng']",ICPADS,2000
189,c,Global View Maintenance by Using Inference Relationship among Views.,"['Haifeng Liu', 'Wee Keong Ng', 'Chaohui Li']",Web-Age Information Management,2000
190,c,DTD-Miner: A Tool for Mining DTD from XML Documents.,"['Chuang-Hue Moh', 'Ee-Peng Lim', 'Wee Keong Ng']",WECWIS,2000
191,c,Model and Research Issues for Refreshing a Very Large Website.,"['Haifeng Liu', 'Wee Keong Ng', 'Ee-Peng Lim']",WISE,2000
192,c,Are Life-Like Characteristics Useful for Autonomous Agents?,"['Mathew Yap', 'Wee Keong Ng']",Agents,1999
193,c,ZBroker: A Query Routing Broker for Z39.50 Databases.,"['Yong Lin', 'Jian Xu', 'Ee-Peng Lim', 'Wee Keong Ng']",CIKM,1999
194,c,Pi-Web Join in a Web Warehouse.,"['Sourav S. Bhowmick', 'Sanjay Kumar Madria', 'Wee Keong Ng', 'Ee-Peng Lim']",DASFAA,1999
195,c,Research Issues in Web Data Mining.,"['Sanjay Kumar Madria', 'Sourav S. Bhowmick', 'Wee Keong Ng', 'Ee-Peng Lim']",DaWaK,1999
196,c,Cluster-Based Database Selection Techniques for Routing Bibliographic Queries.,"['Jian Xu', 'Ee-Peng Lim', 'Wee Keong Ng']",DEXA,1999
197,c,On the Feasibility of Website Refresh Queries.,"['Haifeng Liu', 'Wee Keong Ng', 'Ee-Peng Lim']",DEXA,1999
198,c,"Calling All Agents, Where Are You?","['Kok-Leong Ong', 'Christopher Chew', 'Wee Keong Ng', 'Ee-Peng Lim']",DEXA Workshop,1999
199,c,Locating Web Information Using Web Checkpoints.,"['A.-K. Luah', 'Wee Keong Ng', 'Ee-Peng Lim', 'W.-P. Lee', 'Yinyan Cao']",DEXA Workshop,1999
200,c,WEDAGEN - A Synthetic Web Database Generator.,"['Pallavi Priyadarshini', 'Fengqiong Qin', 'Ee-Peng Lim', 'Wee Keong Ng']",DEXA Workshop,1999
201,c,Non-Repudiation in an Agent-Based Electronic Commerce System.,"['C.-C. Liew', 'Wee Keong Ng', 'Ee-Peng Lim', 'B.-S. Tan', 'Kok-Leong Ong']",DEXA Workshop,1999
202,c,Algebraic Operations on Bags in a Web Warehouse.,"['Sourav S. Bhowmick', 'Sanjay Kumar Madria', 'Wee Keong Ng', 'Ee-Peng Lim']",ICSC,1999
203,c,Cost-Benefit Analysis of Web Bag in a Web Warehouse.,"['Sourav S. Bhowmick', 'Sanjay Madria', 'Wee Keong Ng', 'Ee-Peng Lim']",IDEAS,1999
204,c,Web Warehousing: An Algebra for Web Information.,"['Wee Keong Ng', 'Ee-Peng Lim', 'C.-T. Huang', 'Sourav S. Bhowmick', 'Fengqiong Qin']",ADL,1998
205,c,Join Processing in Web Databases.,"['Sourav S. Bhowmick', 'Wee Keong Ng', 'Ee-Peng Lim', 'Sanjay Kumar Madria']",DEXA,1998
206,c,Database Selection Techniques for Routing Bibliographic Queries.,"['Jian Xu', 'Yinyan Cao', 'Ee-Peng Lim', 'Wee Keong Ng']",ACM DL,1998
207,c,Querying Structured Web Resources.,"['Ee-Peng Lim', 'Cheng-Hai Tan', 'Boon-Wan Lim', 'Wee Keong Ng']",ACM DL,1998
208,c,Data Visualization in a Web Warehouse.,"['Sourav S. Bhowmick', 'Sanjay Kumar Madria', 'Wee Keong Ng', 'Ee-Peng Lim']",ER Workshops,1998
209,c,Information Coupling in Web Databases.,"['Sourav S. Bhowmick', 'Wee Keong Ng', 'Ee-Peng Lim']",ER,1998
210,c,Web Warehousing: Design and Issues.,"['Sourav S. Bhowmick', 'Sanjay Kumar Madria', 'Wee Keong Ng', 'Ee-Peng Lim']",ER Workshops,1998
211,c,Web Bags - Are They Useful in A Web Warehouse?,"['Sourav S. Bhowmick', 'Sanjay Kumar Madria', 'Wee Keong Ng', 'Ee-Peng Lim']",FODO,1998
212,c,A Relational Interface for Heterogeneous Information Sources.,"['Ee-Peng Lim', 'Wee Keong Ng']",ADL,1997
213,c,Vector Quantizer Design Using Genetic Algorithms.,"['Sunghyun Choi', 'Wee Keong Ng']",Data Compression Conference,1996
214,c,Information Synthesis in Statistical Databases.,"['Wee Keong Ng', 'Chinya V. Ravishankar']",CIKM,1995
215,c,Coterie Templates: A New Quorum Construction Method.,"['Wee Keong Ng', 'Chinya V. Ravishankar']",ICDCS,1995
216,c,Relational Database Compression Using Augmented Vector Quantization.,"['Wee Keong Ng', 'Chinya V. Ravishankar']",ICDE,1995
217,c,A Preliminary Study of Genetic Data Compression.,"['Wee Keong Ng', 'Chinya V. Ravishankar']",ICGA,1995
218,c,A Tuple Model for Summary Data Management .,"['Wee Keong Ng', 'Chinya V. Ravishankar']",COMAD,1994
219,c,On-Line Detection and Resolution of Communication Deadlocks.,"['Wee Keong Ng', 'Chinya V. Ravishankar']",HICSS (2),1994
220,c,A Physical Storage for Efficient Statistical Query Processing.,"['Wee Keong Ng', 'Chinya V. Ravishankar']",SSDBM,1994
221,i,Comprehensive Performance Analysis of Homomorphic Cryptosystems for Practical Data Processing.,"['Vasily Sidorov', 'Ethan Yi Fan Wei', 'Wee Keong Ng']",CoRR,2022
222,i,Protecting Big Data Privacy Using Randomized Tensor Network Decomposition and Dispersed Tensor Computation.,"['Jenn-Bing Ong', 'Wee Keong Ng', 'Ivan Tjuawinata', 'Chao Li', 'Jielin Yang', 'Sai None Myne', 'Huaxiong Wang', 'Kwok-Yan Lam', 'C.-C. Jay Kuo']",CoRR,2021
223,i,A Collision-Free Path Planning Algorithm for Unmanned Aerial Vehicle Delivery.,"['Ziji Shi', 'Wee Keong Ng']",CoRR,2018
224,i,Convolutional Neural Networks with Transformed Input based on Robust Tensor Network Decomposition.,"['Jenn-Bing Ong', 'Wee Keong Ng', 'C.-C. Jay Kuo']",CoRR,2018
225,i,ZBroker: A Query Routing Broker for Z39.50 Databases.,"['Yong Lin', 'Jian Xu', 'Ee-Peng Lim', 'Wee Keong Ng']",CoRR,1999
226,e,"Advances in Knowledge Discovery and Data Mining, 10th Pacific-Asia Conference, PAKDD 2006, Singapore, April 9-12, 2006, Proceedings.","['Wee Keong Ng', 'Masaru Kitsuregawa', 'Jianzhong Li', 'Kuiyu Chang']",Lecture Notes in Computer Science,2006
227,e,"3rd International Conference on Web Information Systems Engineering, WISE 2002, Singapore, December 12-14, 2002, Proceedings.","['Tok Wang Ling', 'Umeshwar Dayal', 'Elisa Bertino', 'Wee Keong Ng', 'Angela Goh']",Lecture Notes in Computer Science,2002
228,e,"3rd International Conference on Web Information Systems Engineering Workshops, WISE 2002 Workshops, Singapore, December 11, 2002, Proceedings.","['Bo Huang', 'Tok Wang Ling', 'Mukesh K. Mohania', 'Wee Keong Ng', 'Ji-Rong Wen', 'Shyam K. Gupta']",Lecture Notes in Computer Science,2002
229,r,Frequent Sets Mining in Data Stream Environments.,"['Xuan-Hong Dang', 'Wee Keong Ng', 'Kok-Leong Ong', 'Vincent C. S. Lee']",Encyclopedia of Data Warehousing and Mining,2009
