,type,name,author,event,year
28,j,Deep Aging Face Verification With Large Gaps.,"['Luoqi Liu', 'Chao Xiong', 'Hanwang Zhang', 'Zhiheng Niu', 'Meng Wang', 'Shuicheng Yan']",IEEE Trans. Multim.,2016
29,j,Learning from Collective Intelligence: Feature Learning Using Social Images and Tags.,"['Hanwang Zhang', 'Xindi Shang', 'Huan-Bo Luan', 'Meng Wang', 'Tat-Seng Chua']",ACM Trans. Multim. Comput. Commun. Appl.,2016
30,j,Multimedia Summarization for Social Events in Microblog Stream.,"['Jingwen Bian', 'Yang Yang', 'Hanwang Zhang', 'Tat-Seng Chua']",IEEE Trans. Multim.,2015
31,j,Enhancing Video Event Recognition Using Automatically Constructed Semantic-Visual Knowledge Base.,"['Xishan Zhang', 'Yang Yang', 'Yongdong Zhang', 'Huan-Bo Luan', 'Jintao Li', 'Hanwang Zhang', 'Tat-Seng Chua']",IEEE Trans. Multim.,2015
32,j,Robust (Semi) Nonnegative Graph Embedding.,"['Hanwang Zhang', 'Zheng-Jun Zha', 'Yang Yang', 'Shuicheng Yan', 'Tat-Seng Chua']",IEEE Trans. Image Process.,2014
33,j,Attribute-Augmented Semantic Hierarchy: Towards a Unified Framework for Content-Based Image Retrieval.,"['Hanwang Zhang', 'Zheng-Jun Zha', 'Yang Yang', 'Shuicheng Yan', 'Yue Gao', 'Tat-Seng Chua']",ACM Trans. Multim. Comput. Commun. Appl.,2014
34,j,Detecting Group Activities With Multi-Camera Context.,"['Zheng-Jun Zha', 'Hanwang Zhang', 'Meng Wang', 'Huan-Bo Luan', 'Tat-Seng Chua']",IEEE Trans. Circuits Syst. Video Technol.,2013
35,c,Deconfounded Visual Grounding.,"['Jianqiang Huang', 'Yu Qin', 'Jiaxin Qi', 'Qianru Sun', 'Hanwang Zhang']",AAAI,2022
36,c,Cross-Domain Empirical Risk Minimization for Unbiased Long-Tailed Classification.,"['Beier Zhu', 'Yulei Niu', 'Xian-Sheng Hua', 'Hanwang Zhang']",AAAI,2022
37,c,Learning to Imagine: Integrating Counterfactual Thinking in Neural Discrete Reasoning.,"['Moxin Li', 'Fuli Feng', 'Hanwang Zhang', 'Xiangnan He', 'Fengbin Zhu', 'Tat-Seng Chua']",ACL (1),2022
38,c,KQA Pro: A Dataset with Explicit Compositional Programs for Complex Question Answering over Knowledge Base.,"['Shulin Cao', 'Jiaxin Shi', 'Liangming Pan', 'Lunyiu Nie', 'Yutong Xiang', 'Lei Hou', 'Juanzi Li', 'Bin He', 'Hanwang Zhang']",ACL (1),2022
39,c,Class Re-Activation Maps for Weakly-Supervised Semantic Segmentation.,"['Zhaozheng Chen', 'Tan Wang', 'Xiongwei Wu', 'Xian-Sheng Hua', 'Hanwang Zhang', 'Qianru Sun']",CVPR,2022
40,c,Class Is Invariant to Context and Vice Versa: On Learning Invariance for Out-Of-Distribution Generalization.,"['Jiaxin Qi', 'Kaihua Tang', 'Qianru Sun', 'Xian-Sheng Hua', 'Hanwang Zhang']",ECCV (25),2022
41,c,On Non-Random Missing Labels in Semi-Supervised Learning.,"['Xinting Hu', 'Yulei Niu', 'Chunyan Miao', 'Xian-Sheng Hua', 'Hanwang Zhang']",ICLR,2022
42,c,Certified Robustness Against Natural Language Attacks by Causal Intervention.,"['Haiteng Zhao', 'Chang Ma', 'Xinshuai Dong', 'Anh Tuan Luu', 'Zhi-Hong Deng', 'Hanwang Zhang']",ICML,2022
43,c,Ref-NMS: Breaking Proposal Bottlenecks in Two-Stage Referring Expression Grounding.,"['Long Chen', 'Wenbo Ma', 'Jun Xiao', 'Hanwang Zhang', 'Shih-Fu Chang']",AAAI,2021
44,c,Empowering Language Understanding with Counterfactual Reasoning.,"['Fuli Feng', 'Jizhi Zhang', 'Xiangnan He', 'Hanwang Zhang', 'Tat-Seng Chua']",ACL/IJCNLP (Findings),2021
45,c,Are Missing Links Predictable? An Inferential Benchmark for Knowledge Graph Completion.,"['Yixin Cao', 'Xiang Ji', 'Xin Lv', 'Juanzi Li', 'Yonggang Wen', 'Hanwang Zhang']",ACL/IJCNLP (1),2021
46,c,Distilling Causal Effect of Data in Class-Incremental Learning.,"['Xinting Hu', 'Kaihua Tang', 'Chunyan Miao', 'Xian-Sheng Hua', 'Hanwang Zhang']",CVPR,2021
47,c,The Blessings of Unlabeled Background in Untrimmed Videos.,"['Yuan Liu', 'Jingyuan Chen', 'Zhenfang Chen', 'Bing Deng', 'Jianqiang Huang', 'Hanwang Zhang']",CVPR,2021
48,c,Causal Attention for Vision-Language Tasks.,"['Xu Yang', 'Hanwang Zhang', 'Guojun Qi', 'Jianfei Cai']",CVPR,2021
49,c,Counterfactual VQA: A Cause-Effect Look at Language Bias.,"['Yulei Niu', 'Kaihua Tang', 'Hanwang Zhang', 'Zhiwu Lu', 'Xian-Sheng Hua', 'Ji-Rong Wen']",CVPR,2021
50,c,Counterfactual Zero-Shot and Open-Set Visual Recognition.,"['Zhongqi Yue', 'Tan Wang', 'Qianru Sun', 'Xian-Sheng Hua', 'Hanwang Zhang']",CVPR,2021
51,c,TransferNet: An Effective and Transparent Framework for Multi-hop Question Answering over Relation Graph.,"['Jiaxin Shi', 'Shulin Cao', 'Lei Hou', 'Juanzi Li', 'Hanwang Zhang']",EMNLP (1),2021
52,c,Auto-Parsing Network for Image Captioning and Visual Question Answering.,"['Xu Yang', 'Chongyang Gao', 'Hanwang Zhang', 'Jianfei Cai']",ICCV,2021
53,c,Causal Attention for Unbiased Visual Recognition.,"['Tan Wang', 'Chang Zhou', 'Qianru Sun', 'Hanwang Zhang']",ICCV,2021
54,c,Self-Regulation for Semantic Segmentation.,"['Dong Zhang', 'Hanwang Zhang', 'Jinhui Tang', 'Xian-Sheng Hua', 'Qianru Sun']",ICCV,2021
55,c,Transporting Causal Mechanisms for Unsupervised Domain Adaptation.,"['Zhongqi Yue', 'Qianru Sun', 'Xian-Sheng Hua', 'Hanwang Zhang']",ICCV,2021
56,c,How Should Pre-Trained Language Models Be Fine-Tuned Towards Adversarial Robustness?,"['Xinshuai Dong', 'Anh Tuan Luu', 'Min Lin', 'Shuicheng Yan', 'Hanwang Zhang']",NeurIPS,2021
57,c,Introspective Distillation for Robust Question Answering.,"['Yulei Niu', 'Hanwang Zhang']",NeurIPS,2021
