,type,name,author,event,year
33,j,"ElliFit: An unconstrained, non-iterative, least squares based geometric Ellipse Fitting method.","['Dilip K. Prasad', 'Maylor K. H. Leung', 'Chai Quek']",Pattern Recognit.,2013
34,j,Optimizing Spatial Filters by Minimizing Within-Class Dissimilarities in Electroencephalogram-Based Brain-Computer Interface.,"['Mahnaz Arvaneh', 'Cuntai Guan', 'Kai Keng Ang', 'Chai Quek']",IEEE Trans. Neural Networks Learn. Syst.,2013
35,j,"Applied Neural Intelligence to Modeling, Control, and Management of Human Systems and Environments.","['Toly Chen', 'Pagavathi Balasubramaniam', 'Hiok Chai Quek', 'Yi-Chi Wang']",Appl. Comput. Intell. Soft Comput.,2012
36,j,Supervised Pseudo Self-Evolving Cerebellar algorithm for generating fuzzy membership functions.,"['Kai Keng Ang', 'Chai Quek']",Expert Syst. Appl.,2012
37,j,Cultural dependency analysis for understanding speech emotion.,"['Norhaslinda Kamaruddin', 'Abdul Wahab', 'Chai Quek']",Expert Syst. Appl.,2012
38,j,A novel brain-inspired neuro-fuzzy hybrid system for artificial ventilation modeling.,"['Geok See Ng', 'F. Liu', 'Tsee Foong Loh', 'Chai Quek']",Expert Syst. Appl.,2012
39,j,SoHyFIS-Yager: A self-organizing Yager based Hybrid neural Fuzzy Inference System.,"['Sau Wai Tung', 'Chai Quek', 'Cuntai Guan']",Expert Syst. Appl.,2012
40,j,A novel framework for making dominant point detection methods non-parametric.,"['Dilip K. Prasad', 'Maylor K. H. Leung', 'Chai Quek', 'Siu-Yeung Cho']",Image Vis. Comput.,2012
41,j,ARPOP: An Appetitive Reward-Based Pseudo-Outer-Product Neural Fuzzy Inference System Inspired From the Operant Conditioning of Feeding Behavior in Aplysia.,"['Eng-Yeow Cheu', 'Chai Quek', 'See-Kiong Ng']",IEEE Trans. Neural Networks Learn. Syst.,2012
42,j,Financial volatility trading using a self-organising neural-fuzzy semantic network and option straddle-based approach.,"['Whye Loon Tung', 'Chai Quek']",Expert Syst. Appl.,2011
43,j,Stock trading with cycles: A financial application of ANFIS and reinforcement learning.,"['Zhiyong Tan', 'Chai Quek', 'Philip Y. K. Cheng']",Expert Syst. Appl.,2011
44,j,Decision support system based on hierarchical co-evolutionary fuzzy approach: A case study in detecting gamma ray signals.,"['Haoming Huang', 'Michel Pasquier', 'Hiok Chai Quek']",Expert Syst. Appl.,2011
45,j,RFCMAC: A novel reduced localized neuro-fuzzy system approach to knowledge extraction.,"['Richard Jayadi Oentaryo', 'Michel Pasquier', 'Chai Quek']",Expert Syst. Appl.,2011
46,j,A Novel Fuzzy Associative Memory Architecture for Stock Market Prediction and Trading.,"['Chai Quek', 'Zaiyi Guo', 'Douglas L. Maskell']",Int. J. Fuzzy Syst. Appl.,2011
47,j,Optimizing the Channel Selection and Classification Accuracy in EEG-Based BCI.,"['Mahnaz Arvaneh', 'Cuntai Guan', 'Kai Keng Ang', 'Chai Quek']",IEEE Trans. Biomed. Eng.,2011
48,j,SaFIN: A Self-Adaptive Fuzzy Inference Network.,"['Sau Wai Tung', 'Chai Quek', 'Cuntai Guan']",IEEE Trans. Neural Networks,2011
49,j,A novel brain-inspired neural cognitive approach to SARS thermal image analysis.,"['Chai Quek', 'W. Irawan', 'E. Y. K. Ng']",Expert Syst. Appl.,2010
50,j,A novel application of a neuro-fuzzy computational technique in event-based rainfall-runoff modeling.,"['Amin Talei', 'Lloyd Hock Chye Chua', 'Chai Quek']",Expert Syst. Appl.,2010
51,j,eFSM: a novel online neural-fuzzy semantic memory model.,"['Whye Loon Tung', 'Chai Quek']",IEEE Trans. Neural Networks,2010
52,j,PSECMAC intelligent insulin schedule for diabetic blood glucose management under nonmeal announcement.,"['Sintiani Dewi Teddy', 'Chai Quek', 'Edmund Ming-Kit Lai', 'Ali Cinar']",IEEE Trans. Neural Networks,2010
53,j,A BCM theory of meta-plasticity for online self-reorganizing fuzzy-associative learning.,"['Javan Tan', 'Chai Quek']",IEEE Trans. Neural Networks,2010
54,j,EpiList II: Closing the Loop in the Development of Generic Cognitive Skills.,"['Ghee Ming Goh', 'Chai Quek', 'Douglas L. Maskell']",IEEE Trans. Syst. Man Cybern. Part A,2010
55,j,A novel neuro-cognitive approach to modeling traffic control and flow based on fuzzy neural techniques.,"['Y. Chong', 'Hiok Chai Quek', 'P. Loh']",Expert Syst. Appl.,2009
56,j,HebbR,"['Siu-Yeung Cho', 'Chai Quek', 'Shao-Xiong Seah', 'Chin-Hui Chong']",Expert Syst. Appl.,2009
57,j,A novel associative memory approach to speech enhancement in a vehicular environment.,"['Abdul Wahab', 'Hiok Chai Quek']",Expert Syst. Appl.,2009
58,j,A novel self-organizing fuzzy rule-based system for modelling traffic flow behaviour.,"['Chai Quek', 'Michel Pasquier', 'Bernard Boon Seng Lim']",Expert Syst. Appl.,2009
59,j,Investment portfolio balancing: application of a generic self-organizing fuzzy neural network (GenSoFNN).,"['Chai Quek', 'Kin Choong Yow', 'Philip Y. K. Cheng', 'C. C. Tan']",Intell. Syst. Account. Finance Manag.,2009
60,j,A novel fuzzy neural approach to data reconstruction and failure prediction.,"['Chai Quek', 'Ruowei Zhou', 'C. H. Lee']",Intell. Syst. Account. Finance Manag.,2009
61,j,Neuro-fuzzy icu ventilator patients modeling.,"['Abdul Wahab', 'Chai Quek', 'A. H. Luah']",J. Comput. Methods Sci. Eng.,2009
62,j,Financial Market Trading System With a Hierarchical Coevolutionary Fuzzy Predictive Model.,"['Haoming Huang', 'Michel Pasquier', 'Chai Quek']",IEEE Trans. Evol. Comput.,2009
63,j,Driving Profile Modeling and Recognition Based on Soft Computing Approach.,"['Abdul Wahab', 'Chai Quek', 'Chin Keong Tan', 'Kazuya Takeda']",IEEE Trans. Neural Networks,2009
64,j,A Novel Blood Glucose Regulation Using TSK,"['Chan Wai Ting', 'Chai Quek']",IEEE Trans. Neural Networks,2009
65,j,Fuzzy Associative Conjuncted Maps Network.,"['Hanlin Goh', 'Joo-Hwee Lim', 'Chai Quek']",IEEE Trans. Neural Networks,2009
66,j,R-POPTVR: A Novel Reinforcement-Based POPTVR Fuzzy Neural Network for Pattern Classification.,"['Wing-Cheong Wong', 'Siu-Yeung Cho', 'Chai Quek']",IEEE Trans. Neural Networks,2009
67,j,Maximizing winning trades using a novel RSPOP fuzzy neural network intelligent stock trading system.,"['Andy Tan', 'Hiok Chai Quek', 'Kin Choong Yow']",Appl. Intell.,2008
68,j,A novel recurrent neural network-based prediction system for option trading and hedging.,"['Chai Quek', 'Michel Pasquier', 'Neha Kumar']",Appl. Intell.,2008
69,j,Ovarian cancer diagnosis with complementary learning fuzzy neural network.,"['Tuan Zea Tan', 'Chai Quek', 'Geok See Ng', 'Khalil Razvi']",Artif. Intell. Medicine,2008
70,j,FCMAC-EWS: A bank failure early warning system based on a novel localized pattern learning and semantically associative fuzzy neural network.,"['Geok See Ng', 'Chai Quek', 'H. Jiang']",Expert Syst. Appl.,2008
71,j,A nature inspired Ying-Yang approach for intelligent decision support in bank solvency analysis.,"['Minh Nhut Nguyen', 'Daming Shi', 'Chai Quek']",Expert Syst. Appl.,2008
72,j,GenSoFNN-Yager: A novel brain-inspired generic self-organizing neuro-fuzzy system realizing Yager inference.,"['Richard Jayadi Oentaryo', 'Michel Pasquier', 'Chai Quek']",Expert Syst. Appl.,2008
73,j,A cerebellar associative memory approach to option pricing and arbitrage trading.,"['Sintiani Dewi Teddy', 'Edmund Ming-Kit Lai', 'Hiok Chai Quek']",Neurocomputing,2008
74,j,A Novel Biologically and Psychologically Inspired Fuzzy Decision Support System: Hierarchical Complementary Learning.,"['Tuan Zea Tan', 'Geok See Ng', 'Chai Quek']",IEEE ACM Trans. Comput. Biol. Bioinform.,2008
75,j,DCT-Yager FNN: A Novel Yager-Based Fuzzy Neural Network With the Discrete Clustering Technique.,"['A. Singh', 'Hiok Chai Quek', 'Siu-Yeung Cho']",IEEE Trans. Neural Networks,2008
76,j,PSECMAC: A Novel Self-Organizing Multiresolution Associative Memory Architecture.,"['Sintiani Dewi Teddy', 'Chai Quek', 'Edmund Ming-Kit Lai']",IEEE Trans. Neural Networks,2008
77,j,Predicting the Impact of Anticipatory Action on U.S. Stock Market - An Event Study Using ANFIS (a neural fuzzy model).,"['Philip Y. K. Cheng', 'Hiok Chai Quek', 'M. L. Mah']",Comput. Intell.,2007
78,j,Biological Brain-Inspired Genetic Complementary Learning for Stock Market and Bank Failure Prediction.,"['Tuan Zea Tan', 'Chai Quek', 'Geok See Ng']",Comput. Intell.,2007
79,j,A novel cognitive interpretation of breast cancer thermography with complementary learning fuzzy neural memory structure.,"['Tuan Zea Tan', 'Chai Quek', 'Geok See Ng', 'E. Y. K. Ng']",Expert Syst. Appl.,2007
80,j,RLDDE: A novel reinforcement learning-based dimension and delay estimator for neural networks in time series prediction.,"['F. Liu', 'Geok See Ng', 'Chai Quek']",Neurocomputing,2007
81,j,A brain-inspired fuzzy semantic memory model for learning and reasoning with uncertainty.,"['W. L. Tung', 'Chai Quek']",Neural Comput. Appl.,2007
82,j,A Novel Generic Hebbian Ordering-Based Fuzzy Rule Base Reduction Approach to Mamdani Neuro-Fuzzy System.,"['Feng Liu', 'Chai Quek', 'Geok See Ng']",Neural Comput.,2007
83,j,Product Demand Forecasting with a Novel Fuzzy CMAC.,"['Daming Shi', 'Hiok Chai Quek', 'R. Tilani', 'Jiacai Fu']",Neural Process. Lett.,2007
84,j,MCES: A Novel Monte Carlo Evaluative Selection Approach for Objective Feature Selections.,"['Kian Hong Quah', 'Chai Quek']",IEEE Trans. Neural Networks,2007
85,j,Hierarchically Clustered Adaptive Quantization CMAC and Its Learning Convergence.,"['Sintiani Dewi Teddy', 'Edmund Ming-Kit Lai', 'Chai Quek']",IEEE Trans. Neural Networks,2007
86,j,EpiList: An Intelligent Tutoring System Shell for Implicit Development of Generic Cognitive Skills That Support Bottom-Up Knowledge Construction.,"['Ghee Ming Goh', 'Hiok Chai Quek']",IEEE Trans. Syst. Man Cybern. Part A,2007
87,j,Maximum reward reinforcement learning: A non-cumulative reward criterion.,"['Kian Hong Quah', 'Hiok Chai Quek']",Expert Syst. Appl.,2006
88,j,Structure and learning algorithms of a nonsingleton input fuzzy neural network based on the approximate analogical reasoning schema.,"['Hiok Chai Quek', 'Ruowei Zhou']",Fuzzy Sets Syst.,2006
89,j,POP-TRAFFIC: a novel fuzzy neural approach to road traffic analysis and prediction.,"['Chai Quek', 'Michel Pasquier', 'Bernard Boon Seng Lim']",IEEE Trans. Intell. Transp. Syst.,2006
90,j,Stock Trading Using RSPOP: A Novel Rough Set-Based Neuro-Fuzzy Approach.,"['Kai Keng Ang', 'Chai Quek']",IEEE Trans. Neural Networks,2006
91,j,FCMAC-Yager: A Novel Yager-Inference-Scheme-Based Fuzzy CMAC.,"['J. Sim', 'W. L. Tung', 'Chai Quek']",IEEE Trans. Neural Networks,2006
92,j,FITSK: online local learning with generic fuzzy input Takagi-Sugeno-Kang fuzzy framework for nonlinear system estimation.,"['Kian Hong Quah', 'Hiok Chai Quek']",IEEE Trans. Syst. Man Cybern. Part B,2006
93,j,FCMAC-BYY: Fuzzy CMAC Using Bayesian Ying-Yang Learning.,"['Minh Nhut Nguyen', 'Daming Shi', 'Chai Quek']",IEEE Trans. Syst. Man Cybern. Part B,2006
94,j,GenSo-FDSS: a neural-fuzzy decision support system for pediatric ALL cancer subtype identification using gene expression data.,"['W. L. Tung', 'Hiok Chai Quek']",Artif. Intell. Medicine,2005
95,j,POP-Yager: A novel self-organizing fuzzy neural network based on the Yager inference.,"['Hiok Chai Quek', 'A. Singh']",Expert Syst. Appl.,2005
96,j,GA-TSKfnn: Parameters tuning of fuzzy neural network using genetic algorithms.,"['A. M. Tang', 'Hiok Chai Quek', 'Geok See Ng']",Expert Syst. Appl.,2005
97,j,RSPOP: Rough Set-Based Pseudo Outer-Product Fuzzy Rule Identification Algorithm.,"['Kai Keng Ang', 'Hiok Chai Quek']",Neural Comput.,2005
98,j,Ovarian cancer diagnosis by hippocampus and neocortex-inspired learning memory structures.,"['Tuan Zea Tan', 'Hiok Chai Quek', 'Geok See Ng']",Neural Networks,2005
99,j,Reinforcement learning combined with a fuzzy adaptive learning control network (FALCON-R) for pattern classification.,"['Kian Hong Quah', 'Hiok Chai Quek', 'Graham Leedham']",Pattern Recognit.,2005
100,j,GenSo-EWS: a novel neural-fuzzy based early warning system for predicting bank failures.,"['W. L. Tung', 'Hiok Chai Quek', 'Philip Y. K. Cheng']",Neural Networks,2004
101,j,Novel Self-Organizing Takagi Sugeno Kang Fuzzy Neural Networks Based on ART-like Clustering.,"['Di Wang', 'Chai Quek', 'Geok See Ng']",Neural Process. Lett.,2004
102,j,Noise Spectra Modeling Based on Fuzzy Neural Networks.,"['Abdul Wahab', 'Hiok Chai Quek', 'Geok See Ng', 'Eng Chong Tan']",Neural Parallel Sci. Comput.,2004
103,j,Falcon: neural fuzzy control and decision systems using FKP and PFKP clustering algorithms.,"['W. L. Tung', 'Chai Quek']",IEEE Trans. Syst. Man Cybern. Part B,2004
104,j,POPFNN-CRI(S): pseudo outer product based fuzzy neural network using the compositional rule of inference and singleton fuzzifier.,"['Kai Keng Ang', 'Hiok Chai Quek', 'Michel Pasquier']",IEEE Trans. Syst. Man Cybern. Part B,2003
105,j,MCMAC-CVT: a novel on-line associative memory based CVT transmission control system.,"['Kai Keng Ang', 'Hiok Chai Quek', 'Abdul Wahab']",Neural Networks,2002
106,j,Antiforgery: a novel pseudo-outer product based fuzzy neural network driven signature verification system.,"['Hiok Chai Quek', 'Ruowei Zhou']",Pattern Recognit. Lett.,2002
107,j,GenSoFNN: a generic self-organizing fuzzy neural network.,"['Whye Loon Tung', 'Hiok Chai Quek']",IEEE Trans. Neural Networks,2002
108,j,Pseudo-outer product based fuzzy neural network fingerprint verification system.,"['Hiok Chai Quek', 'K. B. Tan', 'Vijay K. Sagar']",Neural Networks,2001
109,j,Fuzzylot: a novel self-organising fuzzy-neural rule-based pilot system for automated vehicles.,"['Michel Pasquier', 'Hiok Chai Quek', 'Mary Toh']",Neural Networks,2001
110,j,The POP learning algorithms: reducing work in identifying fuzzy rules.,"['Hiok Chai Quek', 'Ruowei Zhou']",Neural Networks,2001
111,j,A novel approach to the derivation of fuzzy membership functions using the Falcon-MART architecture.,"['Hiok Chai Quek', 'W. L. Tung']",Pattern Recognit. Lett.,2001
112,j,Issues in the performance measurement of constraint-satisfaction techniques.,"['J. C. Tay', 'Hiok Chai Quek']",Artif. Intell. Eng.,2000
113,j,"Improved MCMAC with momentum, neighborhood, and averaged trapezoidal output.","['Kai Keng Ang', 'Hiok Chai Quek']",IEEE Trans. Syst. Man Cybern. Part B,2000
114,j,POPFNN-AAR(S): a pseudo outer-product based fuzzy neural network.,"['Hiok Chai Quek', 'Ruowei Zhou']",IEEE Trans. Syst. Man Cybern. Part B,1999
115,j,TAP: a software architecture for an inquiry dialogue-based tutoring system.,"['Lung-Hsiang Wong', 'Hiok Chai Quek', 'Chee-Kit Looi']",IEEE Trans. Syst. Man Cybern. Part A,1998
116,j,Realisation of neural network controllers in integrated process supervision.,"['Hiok Chai Quek', 'P. W. Ng']",Artif. Intell. Eng.,1996
117,j,POPFNN: A Pseudo Outer-product Based Fuzzy Neural Network.,"['Ruowei Zhou', 'Hiok Chai Quek']",Neural Networks,1996
118,j,DCBAM: A discrete chainable bidirectional associative memory.,"['Ruowei Zhou', 'Hiok Chai Quek']",Pattern Recognit. Lett.,1996
119,j,A novel single-pass thinning algorithm and an effective set of performance criteria.,"['Ruowei Zhou', 'Hiok Chai Quek', 'Geok See Ng']",Pattern Recognit. Lett.,1995
