,type,name,author,event,year
133,i,EVA3D: Compositional 3D Human Generation from 2D Image Collections.,"['Fangzhou Hong', 'Zhaoxi Chen', 'Yushi Lan', 'Liang Pan', 'Ziwei Liu']",CoRR,2022
134,i,OpenOOD: Benchmarking Generalized Out-of-Distribution Detection.,"['Jingkang Yang', 'Pengyun Wang', 'Dejian Zou', 'Zitang Zhou', 'Kunyuan Ding', 'Wenxuan Peng', 'Haoqi Wang', 'Guangyao Chen', 'Bo Li', 'Yiyou Sun', 'Xuefeng Du', 'Kaiyang Zhou', 'Wayne Zhang', 'Dan Hendrycks', 'Yixuan Li', 'Ziwei Liu']",CoRR,2022
135,i,DeeperForensics Challenge 2020 on Real-World Face Forgery Detection: Methods and Results.,"['Liming Jiang', 'Zhengkui Guo', 'Wayne Wu', 'Zhaoyang Liu', 'Ziwei Liu', 'Chen Change Loy', 'Shuo Yang', 'Yuanjun Xiong', 'Wei Xia', 'Baoying Chen', 'Peiyu Zhuang', 'Sili Li', 'Shen Chen', 'Taiping Yao', 'Shouhong Ding', 'Jilin Li', 'Feiyue Huang', 'Liujuan Cao', 'Rongrong Ji', 'Changlei Lu', 'Ganchao Tan']",CoRR,2021
136,i,CelebA-Spoof Challenge 2020 on Face Anti-Spoofing: Methods and Results.,"['Yuanhan Zhang', 'Zhenfei Yin', 'Jing Shao', 'Ziwei Liu', 'Shuo Yang', 'Yuanjun Xiong', 'Wei Xia', 'Yan Xu', 'Man Luo', 'Jian Liu', 'Jianshu Li', 'Zhijun Chen', 'Mingyu Guo', 'Hui Li', 'Junfu Liu', 'Pengfei Gao', 'Tianqi Hong', 'Hao Han', 'Shijie Liu', 'Xinhua Chen', 'Di Qiu', 'Cheng Zhen', 'Dashuang Liang', 'Yufeng Jin', 'Zhanlong Hao']",CoRR,2021
137,i,Domain Generalization: A Survey.,"['Kaiyang Zhou', 'Ziwei Liu', 'Yu Qiao', 'Tao Xiang', 'Chen Change Loy']",CoRR,2021
138,i,ForgeryNet: A Versatile Benchmark for Comprehensive Forgery Analysis.,"['Yinan He', 'Bei Gan', 'Siyu Chen', 'Yichun Zhou', 'Guojun Yin', 'Luchuan Song', 'Lu Sheng', 'Jing Shao', 'Ziwei Liu']",CoRR,2021
139,i,Incorporating Convolution Designs into Visual Transformers.,"['Kun Yuan', 'Shaopeng Guo', 'Ziwei Liu', 'Aojun Zhou', 'Fengwei Yu', 'Wei Wu']",CoRR,2021
140,i,Deep Animation Video Interpolation in the Wild.,"['Siyao Li', 'Shiyu Zhao', 'Weijiang Yu', 'Wenxiu Sun', 'Dimitris N. Metaxas', 'Chen Change Loy', 'Ziwei Liu']",CoRR,2021
141,i,Adversarial Robustness under Long-Tailed Distribution.,"['Tong Wu', 'Ziwei Liu', 'Qingqiu Huang', 'Yu Wang', 'Dahua Lin']",CoRR,2021
142,i,Visually Informed Binaural Audio Generation without Binaural Audios.,"['Xudong Xu', 'Hang Zhou', 'Ziwei Liu', 'Bo Dai', 'Xiaogang Wang', 'Dahua Lin']",CoRR,2021
143,i,Variational Relational Point Completion Network.,"['Liang Pan', 'Xinyi Chen', 'Zhongang Cai', 'Junzhe Zhang', 'Haiyu Zhao', 'Shuai Yi', 'Ziwei Liu']",CoRR,2021
144,i,Pose-Controllable Talking Face Generation by Implicitly Modularized Audio-Visual Representation.,"['Hang Zhou', 'Yasheng Sun', 'Wayne Wu', 'Chen Change Loy', 'Xiaogang Wang', 'Ziwei Liu']",CoRR,2021
145,i,Iterative Human and Automated Identification of Wildlife Images.,"['Zhongqi Miao', 'Ziwei Liu', 'Kaitlyn M. Gaynor', 'Meredith S. Palmer', 'Stella X. Yu', 'Wayne M. Getz']",CoRR,2021
146,i,PTeacher: a Computer-Aided Personalized Pronunciation Training System with Exaggerated Audio-Visual Corrective Feedback.,"['Yaohua Bu', 'Tianyi Ma', 'Weijun Li', 'Hang Zhou', 'Jia Jia', 'Shengqi Chen', 'Kaiyuan Xu', 'Dachuan Shi', 'Haozhe Wu', 'Zhihan Yang', 'Kun Li', 'Zhiyong Wu', 'Yuanchun Shi', 'Xiaobo Lu', 'Ziwei Liu']",CoRR,2021
147,i,Semi-Supervised Domain Generalization with Stochastic StyleMatch.,"['Kaiyang Zhou', 'Chen Change Loy', 'Ziwei Liu']",CoRR,2021
148,i,Robust Reference-based Super-Resolution via C2-Matching.,"['Yuming Jiang', 'Kelvin C. K. Chan', 'Xintao Wang', 'Chen Change Loy', 'Ziwei Liu']",CoRR,2021
149,i,Delving Deep into the Generalization of Vision Transformers under Distribution Shifts.,"['Chongzhi Zhang', 'Mingyuan Zhang', 'Shanghang Zhang', 'Daisheng Jin', 'Qiang Zhou', 'Zhongang Cai', 'Haiyu Zhao', 'Shuai Yi', 'Xianglong Liu', 'Ziwei Liu']",CoRR,2021
150,i,Unsupervised Object-Level Representation Learning from Scene Images.,"['Jiahao Xie', 'Xiaohang Zhan', 'Ziwei Liu', 'Yew-Soon Ong', 'Chen Change Loy']",CoRR,2021
151,i,Unsupervised Domain Adaptive 3D Detection with Multi-Level Consistency.,"['Zhipeng Luo', 'Zhongang Cai', 'Changqing Zhou', 'Gongjie Zhang', 'Haiyu Zhao', 'Shuai Yi', 'Shijian Lu', 'Hongsheng Li', 'Shanghang Zhang', 'Ziwei Liu']",CoRR,2021
152,i,Energy-Based Open-World Uncertainty Modeling for Confidence Calibration.,"['Yezhen Wang', 'Bo Li', 'Tong Che', 'Kaiyang Zhou', 'Ziwei Liu', 'Dongsheng Li']",CoRR,2021
153,i,Semantically Coherent Out-of-Distribution Detection.,"['Jingkang Yang', 'Haoqi Wang', 'Litong Feng', 'Xiaopeng Yan', 'Huabin Zheng', 'Wayne Zhang', 'Ziwei Liu']",CoRR,2021
154,i,Learning to Prompt for Vision-Language Models.,"['Kaiyang Zhou', 'Jingkang Yang', 'Chen Change Loy', 'Ziwei Liu']",CoRR,2021
155,i,Talk-to-Edit: Fine-Grained Facial Editing via Dialog.,"['Yuming Jiang', 'Ziqi Huang', 'Xingang Pan', 'Chen Change Loy', 'Ziwei Liu']",CoRR,2021
156,i,TAda! Temporally-Adaptive Convolutions for Video Understanding.,"['Ziyuan Huang', 'Shiwei Zhang', 'Liang Pan', 'Zhiwu Qing', 'Mingqian Tang', 'Ziwei Liu', 'Marcelo H. Ang Jr.']",CoRR,2021
157,i,Playing for 3D Human Recovery.,"['Zhongang Cai', 'Mingyuan Zhang', 'Jiawei Ren', 'Chen Wei', 'Daxuan Ren', 'Jiatong Li', 'Zhengyu Lin', 'Haiyu Zhao', 'Shuai Yi', 'Lei Yang', 'Chen Change Loy', 'Ziwei Liu']",CoRR,2021
158,i,Generalized Out-of-Distribution Detection: A Survey.,"['Jingkang Yang', 'Kaiyang Zhou', 'Yixuan Li', 'Ziwei Liu']",CoRR,2021
159,i,Monocular 3D Reconstruction of Interacting Hands via Collision-Aware Factorized Refinements.,"['Yu Rong', 'Jingbo Wang', 'Ziwei Liu', 'Chen Change Loy']",CoRR,2021
160,i,Few-Shot Object Detection via Association and DIscrimination.,"['Yuhang Cao', 'Jiaqi Wang', 'Ying Jin', 'Tong Wu', 'Kai Chen', 'Ziwei Liu', 'Dahua Lin']",CoRR,2021
161,i,Density-aware Chamfer Distance as a Comprehensive Metric for Point Cloud Completion.,"['Tong Wu', 'Liang Pan', 'Junzhe Zhang', 'Tai Wang', 'Ziwei Liu', 'Dahua Lin']",CoRR,2021
162,i,Robust Partial-to-Partial Point Cloud Registration in a Full Range.,"['Liang Pan', 'Zhongang Cai', 'Ziwei Liu']",CoRR,2021
163,i,Garment4D: Garment Reconstruction from Point Cloud Sequences.,"['Fangzhou Hong', 'Liang Pan', 'Zhongang Cai', 'Ziwei Liu']",CoRR,2021
164,i,ForgeryNet - Face Forgery Analysis Challenge 2021: Methods and Results.,"['Yinan He', 'Lu Sheng', 'Jing Shao', 'Ziwei Liu', 'Zhaofan Zou', 'Zhizhi Guo', 'Shan Jiang', 'Curitis Sun', 'Guosheng Zhang', 'Keyao Wang', 'Haixiao Yue', 'Zhibin Hong', 'Wanguo Wang', 'Zhenyu Li', 'Qi Wang', 'Zhenli Wang', 'Ronghao Xu', 'Mingwen Zhang', 'Zhiheng Wang', 'Zhenhang Huang', 'Tianming Zhang', 'Ningning Zhao']",CoRR,2021
165,i,Multi-View Partial (MVP) Point Cloud Challenge 2021 on Completion and Registration: Methods and Results.,"['Liang Pan', 'Tong Wu', 'Zhongang Cai', 'Ziwei Liu', 'Xumin Yu', 'Yongming Rao', 'Jiwen Lu', 'Jie Zhou', 'Mingye Xu', 'Xiaoyuan Luo', 'Kexue Fu', 'Peng Gao', 'Manning Wang', 'Yali Wang', 'Yu Qiao', 'Junsheng Zhou', 'Xin Wen', 'Peng Xiang', 'Yu-Shen Liu', 'Zhizhong Han', 'Yuanjie Yan', 'Junyi An', 'Lifa Zhu', 'Changwei Lin', 'Dongrui Liu', 'Xin Li', 'Francisco Gómez Fernández', 'Qinlong Wang', 'Yang Yang']",CoRR,2021
166,i,Learning Diverse Fashion Collocation by Neural Graph Filtering.,"['Xin Liu', 'Yongbin Sun', 'Ziwei Liu', 'Dahua Lin']",CoRR,2020
167,i,Rotate-and-Render: Unsupervised Photorealistic Face Rotation from Single-View Images.,"['Hang Zhou', 'Jihao Liu', 'Ziwei Liu', 'Yu Liu', 'Xiaogang Wang']",CoRR,2020
168,i,Self-Supervised Scene De-occlusion.,"['Xiaohang Zhan', 'Xingang Pan', 'Bo Dai', 'Ziwei Liu', 'Dahua Lin', 'Chen Change Loy']",CoRR,2020
169,i,MMFashion: An Open-Source Toolbox for Visual Fashion Analysis.,"['Xin Liu', 'Jiancheng Li', 'Jiaqi Wang', 'Ziwei Liu']",CoRR,2020
170,i,Knowledge Distillation Meets Self-Supervision.,"['Guodong Xu', 'Ziwei Liu', 'Xiaoxiao Li', 'Chen Change Loy']",CoRR,2020
171,i,Online Deep Clustering for Unsupervised Representation Learning.,"['Xiaohang Zhan', 'Jiahao Xie', 'Ziwei Liu', 'Yew-Soon Ong', 'Chen Change Loy']",CoRR,2020
172,i,Unsupervised Landmark Learning from Unpaired Data.,"['Yinghao Xu', 'Ceyuan Yang', 'Ziwei Liu', 'Bo Dai', 'Bolei Zhou']",CoRR,2020
173,i,Placepedia: Comprehensive Place Understanding with Multi-Faceted Annotations.,"['Huaiyi Huang', 'Yuqi Zhang', 'Qingqiu Huang', 'Zhengkui Guo', 'Ziwei Liu', 'Dahua Lin']",CoRR,2020
174,i,Distribution-Balanced Loss for Multi-Label Classification in Long-Tailed Datasets.,"['Tong Wu', 'Qingqiu Huang', 'Ziwei Liu', 'Yu Wang', 'Dahua Lin']",CoRR,2020
175,i,Sep-Stereo: Visually Guided Stereophonic Audio Generation by Associating Source Separation.,"['Hang Zhou', 'Xudong Xu', 'Dahua Lin', 'Xiaogang Wang', 'Ziwei Liu']",CoRR,2020
176,i,CelebA-Spoof: Large-Scale Face Anti-Spoofing Dataset with Rich Annotations.,"['Yuanhan Zhang', 'Zhenfei Yin', 'Yidong Li', 'Guojun Yin', 'Junjie Yan', 'Jing Shao', 'Ziwei Liu']",CoRR,2020
177,i,Unsupervised Feature Learning by Cross-Level Discrimination between Instances and Groups.,"['Xudong Wang', 'Ziwei Liu', 'Stella X. Yu']",CoRR,2020
178,i,Seesaw Loss for Long-Tailed Instance Segmentation.,"['Jiaqi Wang', 'Wenwei Zhang', 'Yuhang Zang', 'Yuhang Cao', 'Jiangmiao Pang', 'Tao Gong', 'Kai Chen', 'Ziwei Liu', 'Chen Change Loy', 'Dahua Lin']",CoRR,2020
179,i,Delving into Inter-Image Invariance for Unsupervised Visual Representations.,"['Jiahao Xie', 'Xiaohang Zhan', 'Ziwei Liu', 'Yew-Soon Ong', 'Chen Change Loy']",CoRR,2020
180,i,Person-in-Context Synthesiswith Compositional Structural Space.,"['Weidong Yin', 'Ziwei Liu', 'Leonid Sigal']",CoRR,2020
181,i,Long-tailed Recognition by Routing Diverse Distribution-Aware Experts.,"['Xudong Wang', 'Long Lian', 'Zhongqi Miao', 'Ziwei Liu', 'Stella X. Yu']",CoRR,2020
182,i,Do 2D GANs Know 3D Shape? Unsupervised 3D shape reconstruction from 2D Image GANs.,"['Xingang Pan', 'Bo Dai', 'Ziwei Liu', 'Chen Change Loy', 'Ping Luo']",CoRR,2020
183,i,LiDAR-based Panoptic Segmentation via Dynamic Shifting Network.,"['Fangzhou Hong', 'Hui Zhou', 'Xinge Zhu', 'Hongsheng Li', 'Ziwei Liu']",CoRR,2020
184,i,CARAFE++: Unified Content-Aware ReAssembly of FEatures.,"['Jiaqi Wang', 'Kai Chen', 'Rui Xu', 'Ziwei Liu', 'Chen Change Loy', 'Dahua Lin']",CoRR,2020
185,i,Computation-Efficient Knowledge Distillation via Uncertainty-Aware Mixup.,"['Guodong Xu', 'Ziwei Liu', 'Chen Change Loy']",CoRR,2020
186,i,Chasing the Tail in Monocular 3D Human Reconstruction with Prototype Memory.,"['Yu Rong', 'Ziwei Liu', 'Chen Change Loy']",CoRR,2020
187,i,Hybrid Task Cascade for Instance Segmentation.,"['Kai Chen', 'Jiangmiao Pang', 'Jiaqi Wang', 'Yu Xiong', 'Xiaoxiao Li', 'Shuyang Sun', 'Wansen Feng', 'Ziwei Liu', 'Jianping Shi', 'Wanli Ouyang', 'Chen Change Loy', 'Dahua Lin']",CoRR,2019
188,i,Self-Supervised Learning via Conditional Motion Propagation.,"['Xiaohang Zhan', 'Xingang Pan', 'Ziwei Liu', 'Dahua Lin', 'Chen Change Loy']",CoRR,2019
189,i,Large-Scale Long-Tailed Recognition in an Open World.,"['Ziwei Liu', 'Zhongqi Miao', 'Xiaohang Zhan', 'Jiayun Wang', 'Boqing Gong', 'Stella X. Yu']",CoRR,2019
190,i,CARAFE: Content-Aware ReAssembly of FEatures.,"['Jiaqi Wang', 'Kai Chen', 'Rui Xu', 'Ziwei Liu', 'Chen Change Loy', 'Dahua Lin']",CoRR,2019
191,i,MMDetection: Open MMLab Detection Toolbox and Benchmark.,"['Kai Chen', 'Jiaqi Wang', 'Jiangmiao Pang', 'Yuhang Cao', 'Yu Xiong', 'Xiaoxiao Li', 'Shuyang Sun', 'Wansen Feng', 'Ziwei Liu', 'Jiarui Xu', 'Zheng Zhang', 'Dazhi Cheng', 'Chenchen Zhu', 'Tianheng Cheng', 'Qijie Zhao', 'Buyu Li', 'Xin Lu', 'Rui Zhu', 'Yue Wu', 'Jifeng Dai', 'Jingdong Wang', 'Jianping Shi', 'Wanli Ouyang', 'Chen Change Loy', 'Dahua Lin']",CoRR,2019
192,i,MaskGAN: Towards Diverse and Interactive Facial Image Manipulation.,"['Cheng-Han Lee', 'Ziwei Liu', 'Lingyun Wu', 'Ping Luo']",CoRR,2019
193,i,One-shot Face Reenactment.,"['Yunxuan Zhang', 'Siwei Zhang', 'Yue He', 'Cheng Li', 'Chen Change Loy', 'Ziwei Liu']",CoRR,2019
194,i,Delving Deep Into Hybrid Annotations for 3D Human Recovery in the Wild.,"['Yu Rong', 'Ziwei Liu', 'Cheng Li', 'Kaidi Cao', 'Chen Change Loy']",CoRR,2019
195,i,Compound Domain Adaptation in an Open World.,"['Ziwei Liu', 'Zhongqi Miao', 'Xingang Pan', 'Xiaohang Zhan', 'Stella X. Yu', 'Dahua Lin', 'Boqing Gong']",CoRR,2019
196,i,Vision-Infused Deep Audio Inpainting.,"['Hang Zhou', 'Ziwei Liu', 'Xudong Xu', 'Ping Luo', 'Xiaogang Wang']",CoRR,2019
197,i,Learning to Synthesize Fashion Textures.,"['Wu Shi', 'Tak-Wai Hui', 'Ziwei Liu', 'Dahua Lin', 'Chen Change Loy']",CoRR,2019
198,i,When NAS Meets Robustness: In Search of Robust Architectures against Adversarial Attacks.,"['Minghao Guo', 'Yuzhe Yang', 'Rui Xu', 'Ziwei Liu']",CoRR,2019
199,i,Adaptive Affinity Field for Semantic Segmentation.,"['Tsung-Wei Ke', 'Jyh-Jing Hwang', 'Ziwei Liu', 'Stella X. Yu']",CoRR,2018
200,i,Talking Face Generation by Adversarially Disentangled Audio-Visual Representation.,"['Hang Zhou', 'Yu Liu', 'Ziwei Liu', 'Ping Luo', 'Xiaogang Wang']",CoRR,2018
201,i,Consensus-Driven Propagation in Massive Unlabeled Data for Face Recognition.,"['Xiaohang Zhan', 'Ziwei Liu', 'Junjie Yan', 'Dahua Lin', 'Chen Change Loy']",CoRR,2018
202,i,Instance-level Facial Attributes Transfer with Geometry-Aware Flow.,"['Weidong Yin', 'Ziwei Liu', 'Chen Change Loy']",CoRR,2018
203,i,Video Frame Synthesis using Deep Voxel Flow.,"['Ziwei Liu', 'Raymond A. Yeh', 'Xiaoou Tang', 'Yiming Liu', 'Aseem Agarwala']",CoRR,2017
204,i,Not All Pixels Are Equal: Difficulty-aware Semantic Segmentation via Deep Layer Cascade.,"['Xiaoxiao Li', 'Ziwei Liu', 'Ping Luo', 'Chen Change Loy', 'Xiaoou Tang']",CoRR,2017
205,i,Video Object Segmentation with Re-identification.,"['Xiaoxiao Li', 'Yuankai Qi', 'Zhe Wang', 'Kai Chen', 'Ziwei Liu', 'Jianping Shi', 'Ping Luo', 'Xiaoou Tang', 'Chen Change Loy']",CoRR,2017
206,i,Unconstrained Fashion Landmark Detection via Hierarchical Recurrent Transformer Networks.,"['Sijie Yan', 'Ziwei Liu', 'Ping Luo', 'Shi Qiu', 'Xiaogang Wang', 'Xiaoou Tang']",CoRR,2017
207,i,Mix-and-Match Tuning for Self-Supervised Semantic Segmentation.,"['Xiaohang Zhan', 'Ziwei Liu', 'Ping Luo', 'Xiaoou Tang', 'Chen Change Loy']",CoRR,2017
208,i,Deep Learning Markov Random Field for Semantic Segmentation.,"['Ziwei Liu', 'Xiaoxiao Li', 'Ping Luo', 'Chen Change Loy', 'Xiaoou Tang']",CoRR,2016
209,i,Fashion Landmark Detection in the Wild.,"['Ziwei Liu', 'Sijie Yan', 'Ping Luo', 'Xiaogang Wang', 'Xiaoou Tang']",CoRR,2016
210,i,Semantic Facial Expression Editing using Autoencoded Flow.,"['Raymond A. Yeh', 'Ziwei Liu', 'Dan B. Goldman', 'Aseem Agarwala']",CoRR,2016
211,i,Semantic Image Segmentation via Deep Parsing Network.,"['Ziwei Liu', 'Xiaoxiao Li', 'Ping Luo', 'Chen Change Loy', 'Xiaoou Tang']",CoRR,2015
212,i,Deep Learning Face Attributes in the Wild.,"['Ziwei Liu', 'Ping Luo', 'Xiaogang Wang', 'Xiaoou Tang']",CoRR,2014
