,type,name,author,event,year
144,c,Direction of arrival tracking in impulsive noise using particle filtering with fractional lower order moment likelihood.,"['Xionghu Zhong', 'A. Benjamin Premkumar', 'A. S. Madhukumar']",ICICS,2011
145,c,Particle filtering for 2-D direction of arrival tracking using an acoustic vector sensor.,"['Xionghu Zhong', 'A. Benjamin Premkumar', 'A. S. Madhukumar']",EUSIPCO,2011
146,c,Multi-modality likelihood based particle filtering for 2-D direction of arrival tracking using a single acoustic vector sensor.,"['Xionghu Zhong', 'A. Benjamin Premkumar', 'A. S. Madhukumar', 'Chiew Tong Lau']",ICME,2011
147,c,Femto-relays: A power efficient coverage extension mechanism for femtocells.,"['Ponnu Jacob', 'A. S. Madhukumar']",PIMRC,2011
148,c,Effects of Delay Constraints on Multihop Networks Using Rateless Codes.,"['Ashish James', 'A. S. Madhukumar', 'Ernest Kurniawan', 'Surya Dharma Tio']",VTC Spring,2011
149,c,Implicit feedback assisted outage minimization for cooperative relay networks.,"['Ashish James', 'A. S. Madhukumar', 'Ernest Kurniawan', 'Surya Dharma Tio']",WCNC,2011
150,c,A novel approach for preprocessing analog signal using number theoretic transform.,"['Duc-Minh Pham', 'A. Benjamin Premkumar', 'A. S. Madhukumar']",ICASSP,2010
151,c,An algorithm for spectrum sensing in cognitive radio using tree-structured filter bank.,"['M. Narendar', 'A. Prasad Vinod', 'A. S. Madhukumar', 'Anoop Kumar Krishna']",ICT,2010
152,c,A tree-structured DFT filter bank based spectrum sensor for estimation of radio channel edge frequencies in military wideband receivers.,"['M. Narendar', 'A. Prasad Vinod', 'A. S. Madhukumar', 'Anoop Kumar Krishna']",ISSPA,2010
153,c,Incremental code relaying in a location aware wireless relay network.,"['Ashish James', 'A. S. Madhukumar', 'Surya Dharma Tio', 'Ernest Kurniawan']",PIMRC,2010
154,c,SLAR: A smart regenerative cooperative protocol with improved power and spectral efficiency.,"['Rajendra Prasad Sirigina', 'Surya Dharma Tio', 'A. S. Madhukumar']",PIMRC,2010
155,c,Spectrally Efficient Cooperative Scheme with Implicit Feedback Assisted Transmission.,"['Ashish James', 'A. S. Madhukumar', 'Ernest Kurniawan', 'Surya Dharma Tio']",VTC Fall,2010
156,c,Power Spectral Analysis of Orthogonal Pulse-Based TH-UWB Signals.,"['Sudhan Majhi', 'A. S. Madhukumar', 'Youssef Nasser', 'Jean-François Hélard']",VTC Spring,2010
157,c,"Cognitive Radios in Cooperative Environment: Detection, Sensing and Clustering of Spectral Bands.","['Duy Duong Nguyen', 'A. S. Madhukumar', 'Surya Dharma Tio', 'Boon Chong Ng']",VTC Fall,2010
158,c,Design of Low Hardware Complexity Filter Banks for Communications Systems Employing Folding Number System.,"['Duc-Minh Pham', 'A. Benjamin Premkumar', 'A. S. Madhukumar']",GLOBECOM,2009
159,c,Low Complexity Antenna Selection Scheme for Multiuser MIMO Broadcast Systems.,"['Ernest Kurniawan', 'A. S. Madhukumar', 'Francois P. S. Chin']",ICC,2009
160,c,Efficient Sample Rate Conversion in Software Radio Employing Folding Number System.,"['Duc-Minh Pham', 'A. Benjamin Premkumar', 'A. S. Madhukumar']",ICC,2009
161,c,Incremental Code Relaying Protocol for Cooperative Communications.,"['Ashish James', 'Ernest Kurniawan', 'A. S. Madhukumar']",VTC Fall,2009
162,c,Heuristic Antenna Selection Algorithm for Multiuser Multi-Antenna Downlink.,"['Ernest Kurniawan', 'A. S. Madhukumar', 'Francois P. S. Chin']",VTC Spring,2009
163,c,Theoretical Capacity Analysis of TH-UWB Systems for Orthogonal Pulse Based Modulation Schemes.,"['Sudhan Majhi', 'Weidong Xiang', 'A. S. Madhukumar', 'A. Benjamin Premkumar']",VTC Fall,2008
164,c,MUI Cancellation for Uplink BS-CDMA in Broadband Mobile Communication Systems.,"['Xiaoming Peng', 'Surya Dharma Tio', 'Francois P. S. Chin', 'A. S. Madhukumar']",VTC Fall,2008
165,c,Relaying and Power Control Strategy for 2-Hop Distributed Cooperative Communication.,"['Ernest Kurniawan', 'A. S. Madhukumar', 'Francois P. S. Chin']",VTC Spring,2008
166,c,A Hybrid M-Ary Modulation Scheme for Time Hopping UWB Communication Systems.,"['Sudhan Majhi', 'A. S. Madhukumar', 'A. Benjamin Premkumar', 'Francois P. S. Chin']",ICASSP (3),2007
167,c,Modulation Schemes Based on Orthogonal Pulses for Time Hopping Ultra Wideband Radio Systems.,"['Sudhan Majhi', 'A. S. Madhukumar', 'A. Benjamin Premkumar', 'Francois P. S. Chin']",ICC,2007
168,c,Performance Analysis of Distributed Space Time Coding: A Geometric Approach.,"['Ernest Kurniawan', 'A. S. Madhukumar', 'Francois P. S. Chin']",PIMRC,2007
169,c,Successive Dirty Paper Coding: New Relaying Scheme for Cooperative Networks.,"['Ernest Kurniawan', 'A. S. Madhukumar', 'Francois P. S. Chin', 'Ying-Chang Liang']",PIMRC,2007
170,c,A Simplified Approach for Peak-to-Average Power Reduction for Multicarrier Code Division Multiple Access Systems.,"['A. S. Madhukumar', 'A. Benjamin Premkumar', 'Xiaoming Peng', 'Francois P. S. Chin']",PIMRC,2007
171,c,Sub Optimal Antenna Selection Method for MIMO-OFDM Systems.,"['Ernest Kurniawan', 'A. S. Madhukumar', 'Francois P. S. Chin']",VTC Spring,2007
172,c,Space-Frequency Coded BS-CDMA for Broadband Mobile Communication Systems.,"['Surya Dharma Tio', 'A. S. Madhukumar', 'A. Benjamin Premkumar', 'Xiaoming Peng']",WCNC,2007
173,c,M-ary Signaling for Ultra Wideband Communication Systems Based on Pulse Position and Orthogonal Pulse Shape Modulation.,"['Sudhan Majhi', 'A. S. Madhukumar', 'A. Benjamin Premkumar', 'Francois P. S. Chin']",WCNC,2007
174,c,Tap Selection Based Multipath Channel Equalization For UWB Systems.,"['Zhiwei Lin', 'Annamalai Benjamin Premkumar', 'A. S. Madhukumar']",ICASSP (4),2006
175,c,Receive Antenna Selection for MIMO Systems in the Presence of Unknown Interference.,"['Zhiwei Lin', 'A. Benjamin Premkumar', 'A. S. Madhukumar']",ICC,2006
176,c,Performance Analysis of Broadband Wireless Access Systems with Antenna Selection.,"['Ernest Kurniawan', 'A. S. Madhukumar', 'Francois P. S. Chin']",PIMRC,2006
177,c,On Channel Estimation for Layered Space-Time Block Spread CDMA Systems.,"['Surya Dharma Tio', 'A. S. Madhukumar', 'A. Benjamin Premkumar', 'Xiaoming Peng']",VTC Spring,2006
178,c,Diagonally Loaded Linear MMSE Equalization for UWB Multipath Channel Under Limited Training Sample Support.,"['Zhiwei Lin', 'A. Benjamin Premkumar', 'A. S. Madhukumar', 'Francois P. S. Chin']",VTC Spring,2006
179,c,Analysis of space-time coded block spread systems for CDMA downlink.,"['Surya Dharma Tio', 'A. S. Madhukumar', 'A. Benjamin Premkumar', 'Zhongding Lei']",GLOBECOM,2005
180,c,Tap selection based MMSE equalization for high data rate UWB communication systems.,"['Zhiwei Lin', 'A. Benjamin Premkumar', 'A. S. Madhukumar']",ISCAS (6),2005
181,c,Performance studies of a VSF-OFCDM system using a symbol relocated scheme during retransmission.,"['Xiaoming Peng', 'Francois P. S. Chin', 'A. S. Madhukumar']",WCNC,2005
182,c,Power spectral density and in-band interference power of UWB signals at narrowband systems.,"['Zhenzhen Ye', 'A. S. Madhukumar', 'Francois P. S. Chin']",ICC,2004
183,c,MMSE detection for high data rate UWB MIMO systems.,"['Zhiwei Lin', 'A. Benjamin Premkumar', 'A. S. Madhukumar']",VTC Fall (2),2004
184,c,Performance studies of interleaving schemes for MC-CDMA systems.,"['Xiaoming Peng', 'A. S. Madhukumar', 'Volker P. S. Chin']",WCNC,2004
185,c,Optimal and sub-optimal training sequence design for two-dimensional maximum-likelihood channel estimator for single-carrier and multicarrier quasisynchronous CDMA systems.,"['A. S. Madhukumar', 'Kai Yang', 'Francois P. S. Chin']",ICASSP (4),2003
186,c,Space-time equalizer for advanced 3GPP WCDMA mobile terminal: experimental results.,"['A. S. Madhukumar', 'Z. Guo Ping', 'T. Kian Seng', 'Y. Kuck Jong', 'Tim Mingqian Zhong', 'T. Y. Hong', 'Francois P. S. Chin']",ISCAS (2),2003
187,c,A novel pilot structure for the downlink transmission of cyclic prefix assisted single carrier CDMA system with frequency domain equalisation.,"['A. S. Madhukumar', 'Francois P. S. Chin', 'Ying-Chang Liang']",ISCAS (2),2003
188,c,Software-defined decision-feedback multi-user detection in frequency domain for single-carrier and multi-carrier CDMA systems - a sequential quadratic programming approach.,"['Kai Yang', 'A. S. Madhukumar', 'Francois P. S. Chin']",PIMRC,2003
189,c,Performance studies of a multiband multicarrier CDMA system with a simplified receiver structure using despreader before equalizer.,"['A. S. Madhukumar', 'Xiaoming Peng', 'Zhongding Lei', 'Francois P. S. Chin']",PIMRC,2003
190,c,Conventional quadrature mixer for impulse radio receivers- filter design issues.,"['Sai Ho Wong', 'A. S. Madhukumar', 'Francois P. S. Chin']",PIMRC,2003
191,c,Multistage interference cancellation with frequency domain equalization for uplink transmission of single carrier cyclic prefix assisted CDMA system.,"['Kai Yang', 'A. S. Madhukumar', 'Francois P. S. Chin']",WCNC,2003
192,c,Capacity enhancement of a multi-user OFDM system using dynamic frequency allocation.,"['Teo Choon Heng Alen', 'A. S. Madhukumar', 'Francois P. S. Chin']",WCNC,2003
193,c,CORDIC Based QRD-RLS Adaptive Equalizer for CDMA Systems.,"['Tim Mingqian Zhong', 'A. S. Madhukumar', 'Francois P. S. Chin']",PWC,2002
194,c,An efficient method for high-rate data transmission using residue number system based DS-CDMA.,"['A. S. Madhukumar', 'Francois P. S. Chin']",PIMRC,2002
195,c,Design of a high-speed MC-CDMA system for broadband mobile radio communications.,"['A. S. Madhukumar', 'Francois P. S. Chin']",PIMRC,2002
196,c,Improving bandwidth efficiency for a residue number system based DS-CDMA system.,"['A. S. Madhukumar', 'Francois P. S. Chin']",VTC Fall,2001
197,c,Incorporating incremental redundancy and link adaptation in communication systems using residue number systems.,"['A. S. Madhukumar', 'Francois P. S. Chin']",VTC Fall,2001
198,c,Code synchronization and path delay estimation for a CDMA system using long code masking.,"['A. S. Madhukumar', 'Francois P. S. Chin']",ISCAS,2000
199,c,MAC units for matched filters in DS-CDMA systems.,"['A. Benjamin Premkumar', 'A. S. Madhukumar', 'Francois P. S. Chin']",PIMRC,2000
200,c,Synthesizing intonation for speech in hindi.,"['A. S. Madhukumar', 'S. Rajendran', 'C. Chandra Sekhar', 'B. Yegnanarayana']",EUROSPEECH,1991
201,i,Downlink NOMA in Multi-UAV Networks over Bivariate Rician Shadowed Fading Channels.,"['Zheng Hui Ernest Tan', 'A. S. Madhukumar', 'Rajendra Prasad Sirigina', 'Anoop Kumar Krishna']",CoRR,2019
202,i,An Outage Probability Analysis of Full-Duplex NOMA in UAV Communications.,"['Zheng Hui Ernest Tan', 'A. S. Madhukumar', 'Rajendra Prasad Sirigina', 'Anoop Kumar Krishna']",CoRR,2019
203,i,On the Outage Analysis and Finite SNR Diversity-Multiplexing Tradeoff of Hybrid-Duplex Systems for Aeronautical Communications.,"['Zheng Hui Ernest Tan', 'A. S. Madhukumar', 'Rajendra Prasad Sirigina', 'Anoop Kumar Krishna']",CoRR,2017
