,type,name,author,event,year
28,j,Multiscale Natural Scene Statistical Analysis for No-Reference Quality Evaluation of DIBR-Synthesized Views.,"['Ke Gu', 'Junfei Qiao', 'Sanghoon Lee', 'Hantao Liu', 'Weisi Lin', 'Patrick Le Callet']",IEEE Trans. Broadcast.,2020
29,j,Learning a Unified Blind Image Quality Metric via On-Line and Off-Line Big Training Instances.,"['Ke Gu', 'Xin Xu', 'Junfei Qiao', 'Qiuping Jiang', 'Weisi Lin', 'Daniel Thalmann']",IEEE Trans. Big Data,2020
30,j,Statistical and Structural Information Backed Full-Reference Quality Measure of Compressed Sonar Images.,"['Weiling Chen', 'Ke Gu', 'Weisi Lin', 'Fei Yuan', 'En Cheng']",IEEE Trans. Circuits Syst. Video Technol.,2020
31,j,Salient Object Detection by Spatiotemporal and Semantic Features in Real-Time Video Processing Systems.,"['Yuming Fang', 'Guanqun Ding', 'Wenying Wen', 'Feiniu Yuan', 'Yong Yang', 'Zhijun Fang', 'Weisi Lin']",IEEE Trans. Ind. Electron.,2020
32,j,Toward Intelligent Sensing: Intermediate Deep Feature Compression.,"['Zhuo Chen', 'Kui Fan', 'Shiqi Wang', 'Lingyu Duan', 'Weisi Lin', 'Alex ChiChung Kot']",IEEE Trans. Image Process.,2020
33,j,Personality-Assisted Multi-Task Learning for Generic and Personalized Image Aesthetics Assessment.,"['Leida Li', 'Hancheng Zhu', 'Sicheng Zhao', 'Guiguang Ding', 'Weisi Lin']",IEEE Trans. Image Process.,2020
34,j,End-to-End Blind Image Quality Prediction With Cascaded Deep Neural Network.,"['Jinjian Wu', 'Jupo Ma', 'Fuhu Liang', 'Weisheng Dong', 'Guangming Shi', 'Weisi Lin']",IEEE Trans. Image Process.,2020
35,j,Deep Dual-Channel Neural Network for Image-Based Smoke Detection.,"['Ke Gu', 'Zhifang Xia', 'Junfei Qiao', 'Weisi Lin']",IEEE Trans. Multim.,2020
36,j,A Dilated Inception Network for Visual Saliency Prediction.,"['Sheng Yang', 'Guosheng Lin', 'Qiuping Jiang', 'Weisi Lin']",IEEE Trans. Multim.,2020
37,j,Signal-Independent Separable KLT by Offline Training for Video Coding.,"['Kui Fan', 'Ronggang Wang', 'Weisi Lin', 'Ling-Yu Duan', 'Wen Gao']",IEEE Access,2019
38,j,Video Frame Synthesis via Plug-and-Play Deep Locally Temporal Embedding.,"['Anh-Duc Nguyen', 'Woojae Kim', 'Jongyoo Kim', 'Weisi Lin', 'Sanghoon Lee']",IEEE Access,2019
39,j,Survey of visual just noticeable difference estimation.,"['Jinjian Wu', 'Guangming Shi', 'Weisi Lin']",Frontiers Comput. Sci.,2019
40,j,Blind image quality assessment based on joint log-contrast statistics.,"['Qiaohong Li', 'Weisi Lin', 'Ke Gu', 'Yabin Zhang', 'Yuming Fang']",Neurocomputing,2019
41,j,No-reference image quality assessment with visual pattern degradation.,"['Jinjian Wu', 'Man Zhang', 'Leida Li', 'Weisheng Dong', 'Guangming Shi', 'Weisi Lin']",Inf. Sci.,2019
42,j,Blind image quality assessment with hierarchy: Degradation from local structure to deep semantics.,"['Jinjian Wu', 'Jichen Zeng', 'Weisheng Dong', 'Guangming Shi', 'Weisi Lin']",J. Vis. Commun. Image Represent.,2019
43,j,Reduced-reference quality assessment of image super-resolution by energy change and texture variation.,"['Yuming Fang', 'Jiaying Liu', 'Yabin Zhang', 'Weisi Lin', 'Zongming Guo']",J. Vis. Commun. Image Represent.,2019
44,j,BLIQUE-TMI: Blind Quality Evaluator for Tone-Mapped Images Based on Local and Global Feature Analyses.,"['Qiuping Jiang', 'Feng Shao', 'Weisi Lin', 'Gangyi Jiang']",IEEE Trans. Circuits Syst. Video Technol.,2019
45,j,Review of Visual Saliency Detection With Comprehensive Information.,"['Runmin Cong', 'Jianjun Lei', 'Huazhu Fu', 'Ming-Ming Cheng', 'Weisi Lin', 'Qingming Huang']",IEEE Trans. Circuits Syst. Video Technol.,2019
46,j,Visual-Quality Guided Global Backlight Dimming for Video Display on Mobile Devices.,"['Chia-Hung Yeh', 'Kyle Shih-Huang Lo', 'Weisi Lin']",IEEE Trans. Circuits Syst. Video Technol.,2019
47,j,An Iterative Co-Saliency Framework for RGBD Images.,"['Runmin Cong', 'Jianjun Lei', 'Huazhu Fu', 'Weisi Lin', 'Qingming Huang', 'Xiaochun Cao', 'Chunping Hou']",IEEE Trans. Cybern.,2019
48,j,Visual-Attention-Based Pixel Dimming Technique for OLED Displays of Mobile Devices.,"['Chia-Hung Yeh', 'Kyle Shih-Huang Lo', 'Weisi Lin']",IEEE Trans. Ind. Electron.,2019
49,j,A Highly Efficient Blind Image Quality Assessment Metric of 3-D Synthesized Images Using Outlier Detection.,"['Vinit Jakhetiya', 'Ke Gu', 'Trisha Singhal', 'Sharath Chandra Guntuku', 'Zhifang Xia', 'Weisi Lin']",IEEE Trans. Ind. Informatics,2019
50,j,Fine-Grained Quality Assessment for Compressed Images.,"['Xinfeng Zhang', 'Weisi Lin', 'Shiqi Wang', 'Jiaying Liu', 'Siwei Ma', 'Wen Gao']",IEEE Trans. Image Process.,2019
