,type,name,author,event,year
176,c,Prefrontal cortical activation during arithmetic processing differentiated by cultures: A preliminary fNIRS study.,"['Juanghong Yu', 'Yaozhang Pan', 'Kai Keng Ang', 'Cuntai Guan', 'Darren J. Leamy']",EMBC,2012
177,c,Cluster impurity and forward-backward error maximization-based active learning for EEG signals classification.,"['Huijuan Yang', 'Cuntai Guan', 'Kai Keng Ang', 'Yaozhang Pan', 'Haihong Zhang']",ICASSP,2012
178,c,Fast emotion detection from EEG using asymmetric spatial filtering.,"['Dong Huang', 'Haihong Zhang', 'Kai Keng Ang', 'Cuntai Guan', 'Yaozhang Pan', 'Chuanchu Wang', 'Juanhong Yu']",ICASSP,2012
179,c,Extracting effective features from high density nirs-based BCI for assessing numerical cognition.,"['Kai Keng Ang', 'Juanhong Yu', 'Cuntai Guan']",ICASSP,2012
180,c,Multi-frequency band common spatial pattern with sparse optimization in Brain-Computer Interface.,"['Mahnaz Arvaneh', 'Cuntai Guan', 'Kai Keng Ang', 'Chai Quek']",ICASSP,2012
181,c,Cross-Subject Classification of Speaking Modes Using fNIRS.,"['Christian Herff', 'Dominic Heger', 'Felix Putze', 'Cuntai Guan', 'Tanja Schultz']",ICONIP (2),2012
182,c,Online ICP forecast for patients with traumatic brain injury.,"['Feng Zhang', 'Mengling Feng', 'Liang Yu Loy', 'Zhuo Zhang', 'Cuntai Guan']",ICPR,2012
183,c,Artifact correction with robust statistics for non-stationary intracranial pressure signal monitoring.,"['Mengling Feng', 'Liang Yu Loy', 'Kelvin Sim', 'Clifton Phua', 'Feng Zhang', 'Cuntai Guan']",ICPR,2012
184,c,Iterative clustering and support vectors-based high-confidence query selection for motor imagery EEG signals classification.,"['Huijuan Yang', 'Cuntai Guan', 'Kai Keng Ang', 'Haihong Zhang', 'Chuanchu Wang']",ICPR,2012
185,c,Extracting and selecting discriminative features from high density NIRS-based BCI for numerical cognition.,"['Kai Keng Ang', 'Juanhong Yu', 'Cuntai Guan']",IJCNN,2012
186,c,Robust EEG channel selection across sessions in brain-computer interface involving stroke patients.,"['Mahnaz Arvaneh', 'Cuntai Guan', 'Kai Keng Ang', 'Chai Quek']",IJCNN,2012
187,c,Asymmetric Spatial Pattern for EEG-based emotion detection.,"['Dong Huang', 'Cuntai Guan', 'Kai Keng Ang', 'Haihong Zhang', 'Yaozhang Pan']",IJCNN,2012
188,c,Dynamically Weighted Classification with Clustering to tackle non-stationarity in Brain computer Interfacing.,"['Sidath Ravindra Liyanage', 'Cuntai Guan', 'Haihong Zhang', 'Kai Keng Ang', 'Jian-Xin Xu', 'Tong Heng Lee']",IJCNN,2012
189,c,Seizure detection based on spatiotemporal correlation and frequency regularity of scalp EEG.,"['Yaozhang Pan', 'Cuntai Guan', 'Kai Keng Ang', 'Kok Soon Phua', 'Huijuan Yang', 'Dong Huang', 'Shih-Hui Lim']",IJCNN,2012
190,c,A modified Wavelet-Common Spatial Pattern method for decoding hand movement directions in brain computer interfaces.,"['Neethu Robinson', 'A. Prasad Vinod', 'Cuntai Guan', 'Kai Keng Ang', 'Keng Peng Tee']",IJCNN,2012
191,c,Traffic modeling and identification using a Self-adaptive Fuzzy Inference Network.,"['Sau Wai Tung', 'Chai Quek', 'Cuntai Guan']",IJCNN,2012
192,c,Dynamic initiation and dual-tree complex wavelet feature-based classification of motor imagery of swallow EEG signals.,"['Huijuan Yang', 'Cuntai Guan', 'Kai Keng Ang', 'Chuanchu Wang', 'Kok Soon Phua', 'Juanhong Yu']",IJCNN,2012
193,c,A Wavelet-CSP method to classify hand movement directions in EEG based BCI system.,"['Neethu Robinson', 'A. Prasad Vinod', 'Cuntai Guan', 'Kai Keng Ang', 'Keng Peng Tee']",ICICS,2011
194,c,Composite Filter Bank Common Spatial Pattern for motor imagery-based Brain-Computer Interface.,"['Kai Keng Ang', 'Zhengyang Chin', 'Haihong Zhang', 'Cuntai Guan']",CCMB,2011
195,c,Artifact removal for intracranial pressure monitoring signals: A robust solution with signal decomposition.,"['Mengling Feng', 'Liang Yu Loy', 'Feng Zhang', 'Cuntai Guan']",EMBC,2011
196,c,Calibrating EEG-based motor imagery brain-computer interface from passive movement.,"['Kai Keng Ang', 'Cuntai Guan', 'Chuanchu Wang', 'Kok Soon Phua', 'Adrian Hock Guan Tan', 'Zheng Yang Chin']",EMBC,2011
197,c,iSyNCC: An intelligent system for patient monitoring & clinical decision support in Neuro-Critical-Care.,"['Mengling Feng', 'Zhuo Zhang', 'Feng Zhang', 'Yu Ge', 'Liang Yu Loy', 'Kuralmani Vellaisamy', 'Wenyuan Guo', 'Pei Loon Chin', 'Nicolas Kon Kam King', 'Beng Ti Ang', 'Cuntai Guan']",EMBC,2011
198,c,Artificial neural network based intracranial pressure mean forecast algorithm for medical decision support.,"['Feng Zhang', 'Mengling Feng', 'Sinno Jialin Pan', 'Liang Yu Loy', 'Wenyuan Guo', 'Zhuo Zhang', 'Pei Loon Chin', 'Cuntai Guan', 'Nicolas Kon Kam King', 'Beng Ti Ang']",EMBC,2011
199,c,FAPOP: Feature analysis enhanced pseudo outer-product fuzzy rule identification system.,"['Sau Wai Tung', 'Chai Quek', 'Cuntai Guan']",FUZZ-IEEE,2011
200,c,Spatially sparsed Common Spatial Pattern to improve BCI performance.,"['Mahnaz Arvaneh', 'Cuntai Guan', 'Kai Keng Ang', 'Hiok Chai Quek']",ICASSP,2011
201,c,Real coded GA-based SVM for motor imagery classification in a Brain-Computer Interface.,"['Atieh Bamdadian', 'Cuntai Guan', 'Kai Keng Ang', 'Jianxin Xu']",ICCA,2011
202,c,Filter Bank Common Spatial Pattern (FBCSP) algorithm using online adaptive and semi-supervised learning.,"['Kai Keng Ang', 'Zhengyang Chin', 'Haihong Zhang', 'Cuntai Guan']",IJCNN,2011
203,c,Filter Bank Feature Combination (FBFC) approach for brain-computer interface.,"['Zhengyang Chin', 'Kai Keng Ang', 'Cuntai Guan', 'Chuanchu Wang', 'Haihong Zhang']",IJCNN,2011
204,c,Learning from other subjects helps reducing Brain-Computer Interface calibration time.,"['Fabien Lotte', 'Cuntai Guan']",ICASSP,2010
205,c,Towards optimum linear transformation under zero-mean Gaussian mixtures for detection of motor imagery EEG.,"['Haihong Zhang', 'Cuntai Guan', 'Chuanchu Wang']",ICASSP,2010
206,c,A Covariate Shift Minimisation Method to Alleviate Non-stationarity Effects for an Adaptive Brain-Computer Interface.,"['Abdul Rehman Satti', 'Cuntai Guan', 'Damien Coyle', 'Girijesh Prasad']",ICPR,2010
207,c,Spatially Regularized Common Spatial Patterns for EEG Classification.,"['Fabien Lotte', 'Cuntai Guan']",ICPR,2010
208,c,A Brain-Computer Interface for Mental Arithmetic Task from Single-Trial Near-Infrared Spectroscopy Brain Signals.,"['Kai Keng Ang', 'Cuntai Guan', 'Kerry Lee', 'Jie Qi Lee', 'Shoko Nioka', 'Britton Chance']",ICPR,2010
209,c,An Information Theoretic Linear Discriminant Analysis Method.,"['Haihong Zhang', 'Cuntai Guan', 'Kai Keng Ang']",ICPR,2010
210,c,Application of rough set-based neuro-fuzzy system in NIRS-based BCI for assessing numerical cognition in classroom.,"['Kai Keng Ang', 'Cuntai Guan', 'Kerry Lee', 'Jie Qi Lee', 'Shoko Nioka', 'Britton Chance']",IJCNN,2010
211,c,EEG signal separation for multi-class motor imagery using common spatial patterns based on Joint Approximate Diagonalization.,"['Sidath Ravindra Liyanage', 'Jian-Xin Xu', 'Cuntai Guan', 'Kai Keng Ang', 'Tong Heng Lee']",IJCNN,2010
212,c,A Study on the impact of spectral variability in brain-computer interface.,"['Kavitha P. Thomas', 'Cuntai Guan', 'Chiew Tong Lau', 'A. Prasad Vinod']",ISCAS,2010
213,c,An Evolving Type-2 Neural Fuzzy Inference System.,"['Sau Wai Tung', 'Chai Quek', 'Cuntai Guan']",PRICAI,2010
214,c,T2-HyFIS-yager: Type 2 hybrid neural fuzzy inference system realizing yager inference.,"['Sau Wai Tung', 'Chai Quek', 'Cuntai Guan']",FUZZ-IEEE,2009
215,c,Voxel selection in fMRI data analysis: A sparse representation method.,"['Yuanqing Li', 'Zhuliang Yu', 'Praneeth Namburi', 'Cuntai Guan']",ICASSP,2009
216,c,Learning EEG-based Spectral-spatial Patterns for Attention Level Measurement.,"['Brahim Hamadicharef', 'Haihong Zhang', 'Cuntai Guan', 'Chuanchu Wang', 'Kok Soon Phua', 'Keng Peng Tee', 'Kai Keng Ang']",ISCAS,2009
217,c,Discriminative FilterBank Selection and EEG Information Fusion for Brain Computer Interface.,"['Kavitha P. Thomas', 'Cuntai Guan', 'Chiew Tong Lau', 'A. Prasad Vinod']",ISCAS,2009
218,c,Performance Evaluation and Fusion of Methods for Early Detection of Alzheimer Disease.,"['Brahim Hamadicharef', 'Cuntai Guan', 'Emmanuel C. Ifeachor', 'Nigel R. Hudson', 'Sunil Wimalaratna']",BMEI (1),2008
219,c,HyFIS-Yager-gDIC: A Self-organizing Hybrid Neural Fuzzy Inference System Realizing Yager Inference.,"['Sau Wai Tung', 'Chai Quek', 'Cuntai Guan']",ICONIP (1),2008
220,c,Subject-independent brain computer interface through boosting.,"['Shijian Lu', 'Cuntai Guan', 'Haihong Zhang']",ICPR,2008
221,c,An EEG-based BCI system for 2D cursor control.,"['Yuanqing Li', 'Chuanchu Wang', 'Haihong Zhang', 'Cuntai Guan']",IJCNN,2008
222,c,Filter Bank Common Spatial Pattern (FBCSP) in Brain-Computer Interface.,"['Kai Keng Ang', 'Zhengyang Chin', 'Haihong Zhang', 'Cuntai Guan']",IJCNN,2008
223,c,Learning adaptive subject-independent P300 models for EEG-based brain-computer interfaces.,"['Shijian Lu', 'Cuntai Guan', 'Haihong Zhang']",IJCNN,2008
224,c,Feature Selection Based on Fisher Ratio and Mutual Information Analyses for Robust Brain Computer Interface.,"['Tran Huy Dat', 'Cuntai Guan']",ICASSP (1),2007
225,c,A Self-Training Semi-Supervised Support Vector Machine Algorithm and its Applications in Brain Computer Interface.,"['Yuanqing Li', 'Huiqi Li', 'Cuntai Guan', 'Zhengyang Chin']",ICASSP (1),2007
226,c,Brainy Communicator.,"['Haihong Zhang', 'Cuntai Guan', 'Chuanchu Wang']",ICME,2007
227,c,An Effective BCI Speller Based on Semi-supervised Learning.,"['Huiqi Li', 'Yuanqing Li', 'Cuntai Guan']",EMBC,2006
228,c,Electrocorticographic signal classification based on time-frequency decomposition and nonparametric statistical modeling.,"['Tran Huy Dat', 'Louis Shue', 'Cuntai Guan']",EMBC,2006
229,c,A Semi-supervised SVM Learning Algorithm for Joint Feature Extraction and Classification in Brain Computer Interfaces.,"['Yuanqing Li', 'Cuntai Guan']",EMBC,2006
230,c,Media Communication Center Using Brain Computer Interface.,"['Eugene Teo', 'Alvin Huang', 'Yong Lian', 'Cuntai Guan', 'Yuanqing Li', 'Haihong Zhang']",EMBC,2006
231,c,Analysis of Source Sparsity and Recoverability for SCA Based Blind Source Separation.,"['Yuanqing Li', 'Andrzej Cichocki', 'Shun-ichi Amari', 'Cuntai Guan']",ICA,2006
232,c,A Kernel-based Signal Localization Method for NIRS Brain-computer Interfaces.,"['Haihong Zhang', 'Cuntai Guan']",ICPR (1),2006
233,c,Signal processing for brain-computer interface: enhance feature extraction and classification.,"['Haihong Zhang', 'Cuntai Guan', 'Yuanqing Li']",ISCAS,2006
234,c,High Accuracy Classification of EEG Signal.,"['Wenjie Xu', 'Cuntai Guan', 'Chng Eng Siong', 'S. Ranganatha', 'M. Thulasidas', 'Jiankang Wu']",ICPR (2),2004
235,c,On unit analysis for Cantonese corpus-based TTS.,"['Jun Xu', 'Thomas Choy', 'Minghui Dong', 'Cuntai Guan', 'Haizhou Li']",INTERSPEECH,2003
236,c,Multilingual speech recognition with language identification.,"['Bin Ma', 'Cuntai Guan', 'Haizhou Li', 'Chin-Hui Lee']",INTERSPEECH,2002
237,c,A space transformation approach for robust speech recognition in noisy environments.,"['Cuntai Guan', 'Shu-hung Leung', 'Wing Hong Lau']",EUROSPEECH,1997
238,c,Direct modulation on LPC coefficients with application to speech enhancement and improving the performance of speech recognition in noise.,"['Cuntai Guan', 'Yong Bin Chen', 'Boxiu Wu']",ICASSP (2),1993
239,i,Improving Deep Neural Network Classification Confidence using Heatmap-based eXplainable AI.,"['Erico Tjoa', 'Hong Jing Khok', 'Tushar Chouhan', 'Cuntai Guan']",CoRR,2022
240,i,Deep Optimal Transport on SPD Manifolds for Domain Adaptation.,"['Ce Ju', 'Cuntai Guan']",CoRR,2022
241,i,Tensor-CSPNet: A Novel Geometric Deep Learning Framework for Motor Imagery Classification.,"['Ce Ju', 'Cuntai Guan']",CoRR,2022
242,i,MT-UDA: Towards Unsupervised Cross-modality Medical Image Segmentation with Limited Source Labels.,"['Ziyuan Zhao', 'Kaixin Xu', 'Shumeng Li', 'Zeng Zeng', 'Cuntai Guan']",CoRR,2022
243,i,Continuous Emotion Recognition using Visual-audio-linguistic information: A Technical Report for ABAW3.,"['Su Zhang', 'Ruyi An', 'Yi Ding', 'Cuntai Guan']",CoRR,2022
244,i,Self-supervised Assisted Active Learning for Skin Lesion Segmentation.,"['Ziyuan Zhao', 'Wenjing Lu', 'Zeng Zeng', 'Kaixin Xu', 'Bharadwaj Veeravalli', 'Cuntai Guan']",CoRR,2022
245,i,MMGL: Multi-Scale Multi-View Global-Local Contrastive learning for Semi-supervised Cardiac Image Segmentation.,"['Ziyuan Zhao', 'Jinxuan Hu', 'Zeng Zeng', 'Xulei Yang', 'Peisheng Qian', 'Bharadwaj Veeravalli', 'Cuntai Guan']",CoRR,2022
246,i,ACT-Net: Asymmetric Co-Teacher Network for Semi-supervised Memory-efficient Medical Image Segmentation.,"['Ziyuan Zhao', 'Andong Zhu', 'Zeng Zeng', 'Bharadwaj Veeravalli', 'Cuntai Guan']",CoRR,2022
247,i,OCTAve: 2D en face Optical Coherence Tomography Angiography Vessel Segmentation in Weakly-Supervised Learning with Locality Augmentation.,"['Amrest Chinkamol', 'Vetit Kanjaras', 'Phattarapong Sawangjai', 'Yitian Zhao', 'Thapanun Sudhawiyangkul', 'Chantana Chantrapornchai', 'Cuntai Guan', 'Theerawit Wilaiprasitporn']",CoRR,2022
248,i,Self-supervised Contrastive Representation Learning for Semi-supervised Time-Series Classification.,"['Emadeldeen Eldele', 'Mohamed Ragab', 'Zhenghua Chen', 'Min Wu', 'Chee Keong Kwoh', 'Xiaoli Li', 'Cuntai Guan']",CoRR,2022
249,i,A Transformer-based deep neural network model for SSVEP classification.,"['Jianbo Chen', 'Yangsong Zhang', 'Yudong Pan', 'Peng Xu', 'Cuntai Guan']",CoRR,2022
250,i,DSAL: Deeply Supervised Active Learning from Strong and Weak Labelers for Biomedical Image Segmentation.,"['Ziyuan Zhao', 'Zeng Zeng', 'Kaixin Xu', 'Cen Chen', 'Cuntai Guan']",CoRR,2021
251,i,MIN2Net: End-to-End Multi-Task Learning for Subject-Independent Motor Imagery EEG Classification.,"['Phairot Autthasan', 'Rattanaphon Chaisaen', 'Thapanun Sudhawiyangkul', 'Phurin Rangpong', 'Suktipol Kiatthaveephong', 'Nat Dilokthanakul', 'Gun Bhakdisongkhram', 'Huy Phan', 'Cuntai Guan', 'Theerawit Wilaiprasitporn']",CoRR,2021
252,i,Convolutional Neural Network Interpretability with General Pattern Theory.,"['Erico Tjoa', 'Cuntai Guan']",CoRR,2021
253,i,A Pilot Study on Visually-Stimulated Cognitive Tasks for EEG-Based Dementia Recognition Using Frequency and Time Features.,"['Supavit Kongwudhikunakorn', 'Suktipol Kiatthaveephong', 'Kamonwan Thanontip', 'Pitshaporn Leelaarporn', 'Maytus Piriyajitakonkij', 'Thananya Charoenpattarawut', 'Phairot Autthasan', 'Rattanaphon Chaisaen', 'Pathitta Dujada', 'Thapanun Sudhawiyangkul', 'Cuntai Guan', 'Vorapun Senanarong', 'Theerawit Wilaiprasitporn']",CoRR,2021
254,i,FBCNet: A Multi-view Convolutional Neural Network for Brain-Computer Interface.,"['Ravikiran Mane', 'Effie Chew', 'Karen Sui Geok Chua', 'Kai Keng Ang', 'Neethu Robinson', 'A. Prasad Vinod', 'Seong-Whan Lee', 'Cuntai Guan']",CoRR,2021
255,i,TSception: Capturing Temporal Dynamics and Spatial Asymmetry from EEG for Emotion Recognition.,"['Yi Ding', 'Neethu Robinson', 'Qiuhao Zeng', 'Cuntai Guan']",CoRR,2021
256,i,LGGNet: Learning from Local-Global-Graph Representations for Brain-Computer Interface.,"['Yi Ding', 'Neethu Robinson', 'Qiuhao Zeng', 'Cuntai Guan']",CoRR,2021
257,i,Hierarchical Consistency Regularized Mean Teacher for Semi-supervised 3D Left Atrium Segmentation.,"['Shumeng Li', 'Ziyuan Zhao', 'Kaixin Xu', 'Zeng Zeng', 'Cuntai Guan']",CoRR,2021
258,i,Time-Series Representation Learning via Temporal and Contextual Contrasting.,"['Emadeldeen Eldele', 'Mohamed Ragab', 'Zhenghua Chen', 'Min Wu', 'Chee Keong Kwoh', 'Xiaoli Li', 'Cuntai Guan']",CoRR,2021
259,i,Audio-visual Attentive Fusion for Continuous Emotion Recognition.,"['Su Zhang', 'Yi Ding', 'Ziquan Wei', 'Cuntai Guan']",CoRR,2021
260,i,Adversarial Domain Adaptation with Self-Training for EEG-based Sleep Stage Classification.,"['Emadeldeen Eldele', 'Mohamed Ragab', 'Zhenghua Chen', 'Min Wu', 'Chee Keong Kwoh', 'Xiaoli Li', 'Cuntai Guan']",CoRR,2021
261,i,Two Instances of Interpretable Neural Network for Universal Approximations.,"['Erico Tjoa', 'Cuntai Guan']",CoRR,2021
262,i,Self Reward Design with Fine-grained Interpretability.,"['Erico Tjoa', 'Cuntai Guan']",CoRR,2021
263,i,Towards a Fast Steady-State Visual Evoked Potentials (SSVEP) Brain-Computer Interface (BCI).,"['Aung Aung Phyo Wai', 'Yangsong Zhang', 'Heng Guo', 'Ying Chi', 'Lei Zhang', 'Xian-Sheng Hua', 'Seong-Whan Lee', 'Cuntai Guan']",CoRR,2020
264,i,Brain MRI-based 3D Convolutional Neural Networks for Classification of Schizophrenia and Controls.,"['Mengjiao Hu', 'Kang Sim', 'Juan Helen Zhou', 'Xudong Jiang', 'Cuntai Guan']",CoRR,2020
265,i,TSception: A Deep Learning Framework for Emotion Detection Using EEG.,"['Yi Ding', 'Neethu Robinson', 'Qiuhao Zeng', 'Duo Chen', 'Aung Aung Phyo Wai', 'Tih Shih Lee', 'Cuntai Guan']",CoRR,2020
266,i,Federated Transfer Learning for EEG Signal Classification.,"['Ce Ju', 'Dashan Gao', 'Ravikiran Mane', 'Ben Tan', 'Yang Liu', 'Cuntai Guan']",CoRR,2020
267,i,Generalization on the Enhancement of Layerwise Relevance Interpretability of Deep Neural Network.,"['Erico Tjoa', 'Cuntai Guan']",CoRR,2020
268,i,Quantifying Explainability of Saliency Methods in Deep Neural Networks.,"['Erico Tjoa', 'Cuntai Guan']",CoRR,2020
269,i,Machine learning-guided synthesis of advanced inorganic materials.,"['Bijun Tang', 'Yuhao Lu', 'Jiadong Zhou', 'Han Wang', 'Prafful Golani', 'Manzhang Xu', 'Quan Xu', 'Cuntai Guan', 'Zheng Liu']",CoRR,2019
270,i,A Survey on Explainable Artificial Intelligence (XAI): Towards Medical XAI.,"['Erico Tjoa', 'Cuntai Guan']",CoRR,2019
271,i,Machine learning driven synthesis of few-layered WTe2.,"['Manzhang Xu', 'Bijun Tang', 'Chao Zhu', 'Yuhao Lu', 'Chao Zhu', 'Lu Zheng', 'Jingyu Zhang', 'Nannan Han', 'Yuxi Guo', 'Jun Di', 'Pin Song', 'Yongmin He', 'Lixing Kang', 'Zhiyong Zhang', 'Wu Zhao', 'Cuntai Guan', 'Xuewen Wang', 'Zheng Liu']",CoRR,2019
272,i,Enhancing the Extraction of Interpretable Information for Ischemic Stroke Imaging from Deep Neural Networks.,"['Erico Tjoa', 'Heng Guo', 'Yuhao Lu', 'Cuntai Guan']",CoRR,2019
273,e,"SIGGRAPH Asia 2012 Emerging Technologies, Singapore, November 28 - December 1, 2012.","['Masahiko Inami', 'Cuntai Guan']",CoRR,2012
