,type,name,author,event,year
151,i,Reliability Testing for Natural Language Processing Systems.,"['Samson Tan', 'Shafiq R. Joty', 'Kathy Baxter', 'Araz Taeihagh', 'Gregory A. Bennett', 'Min-Yen Kan']",CoRR,2021
152,i,RST Parsing from Scratch.,"['Thanh-Tung Nguyen', 'Xuan-Phi Nguyen', 'Shafiq R. Joty', 'Xiaoli Li']",CoRR,2021
153,i,AUGVIC: Exploiting BiText Vicinity for Low-Resource NMT.,"['Tasnim Mohiuddin', 'M. Saiful Bari', 'Shafiq R. Joty']",CoRR,2021
154,i,Straight to the Gradient: Learning to Use Novel Tokens for Neural Text Generation.,"['Xiang Lin', 'Simeng Han', 'Shafiq R. Joty']",CoRR,2021
155,i,A Conditional Splitting Framework for Efficient Constituency Parsing.,"['Thanh-Tung Nguyen', 'Xuan-Phi Nguyen', 'Shafiq R. Joty', 'Xiaoli Li']",CoRR,2021
156,i,Align before Fuse: Vision and Language Representation Learning with Momentum Distillation.,"['Junnan Li', 'Ramprasaath R. Selvaraju', 'Akhilesh Deepak Gotmare', 'Shafiq R. Joty', 'Caiming Xiong', 'Steven C. H. Hoi']",CoRR,2021
157,i,Remember What You have drawn: Semantic Image Manipulation with Memory.,"['Xiangxi Shi', 'Zhonghua Wu', 'Guosheng Lin', 'Jianfei Cai', 'Shafiq R. Joty']",CoRR,2021
158,i,CodeT5: Identifier-aware Unified Pre-trained Encoder-Decoder Models for Code Understanding and Generation.,"['Yue Wang', 'Weishi Wang', 'Shafiq R. Joty', 'Steven C. H. Hoi']",CoRR,2021
159,i,Rethinking Self-Supervision Objectives for Generalizable Coherence Modeling.,"['Prathyusha Jwalapuram', 'Shafiq R. Joty', 'Xiang Lin']",CoRR,2021
160,i,LFPT5: A Unified Framework for Lifelong Few-shot Language Learning Based on Prompt Tuning of T5.,"['Chengwei Qin', 'Shafiq R. Joty']",CoRR,2021
161,i,GlobalWoZ: Globalizing MultiWoZ to Develop Multilingual Task-Oriented Dialogue Systems.,"['Bosheng Ding', 'Junjie Hu', 'Lidong Bing', 'Sharifah Aljunied Mahani', 'Shafiq R. Joty', 'Luo Si', 'Chunyan Miao']",CoRR,2021
162,i,Cascaded Fast and Slow Models for Efficient Semantic Code Search.,"['Akhilesh Deepak Gotmare', 'Junnan Li', 'Shafiq R. Joty', 'Steven C. H. Hoi']",CoRR,2021
163,i,A Unified Speaker Adaptation Approach for ASR.,"['Yingzhu Zhao', 'Chongjia Ni', 'Cheung-Chi Leung', 'Shafiq R. Joty', 'Eng Siong Chng', 'Bin Ma']",CoRR,2021
164,i,Knowledge Based Multilingual Language Model.,"['Linlin Liu', 'Xin Li', 'Ruidan He', 'Lidong Bing', 'Shafiq R. Joty', 'Luo Si']",CoRR,2021
165,i,Tree-structured Attention with Hierarchical Accumulation.,"['Xuan-Phi Nguyen', 'Shafiq R. Joty', 'Steven C. H. Hoi', 'Richard Socher']",CoRR,2020
166,i,MultiMix: A Robust Data Augmentation Strategy for Cross-Lingual NLP.,"['M. Saiful Bari', 'Muhammad Tasnim Mohiuddin', 'Shafiq R. Joty']",CoRR,2020
167,i,VD-BERT: A Unified Vision and Dialog Transformer with BERT.,"['Yue Wang', 'Shafiq R. Joty', 'Michael R. Lyu', 'Irwin King', 'Caiming Xiong', 'Steven C. H. Hoi']",CoRR,2020
168,i,LNMap: Departures from Isomorphic Assumption in Bilingual Lexicon Induction Through Non-Linear Mapping in Latent Space.,"['Tasnim Mohiuddin', 'M. Saiful Bari', 'Shafiq R. Joty']",CoRR,2020
169,i,Can Your Context-Aware MT System Pass the DiP Benchmark Tests? : Evaluation Benchmarks for Discourse Phenomena in Machine Translation.,"['Prathyusha Jwalapuram', 'Barbara Rychalska', 'Shafiq R. Joty', 'Dominika Basaj']",CoRR,2020
170,i,CohEval: Benchmarking Coherence Models.,"['Tasnim Mohiuddin', 'Prathyusha Jwalapuram', 'Xiang Lin', 'Shafiq R. Joty']",CoRR,2020
171,i,Mind Your Inflections! Improving NLP for Non-Standard English with Base-Inflection Encoding.,"['Samson Tan', 'Shafiq R. Joty', 'Lav R. Varshney', 'Min-Yen Kan']",CoRR,2020
172,i,It's Morphin' Time! Combating Linguistic Discrimination with Inflectional Perturbations.,"['Samson Tan', 'Shafiq R. Joty', 'Min-Yen Kan', 'Richard Socher']",CoRR,2020
173,i,EMT: Explicit Memory Tracker with Coarse-to-Fine Reasoning for Conversational Machine Reading.,"['Yifan Gao', 'Chien-Sheng Wu', 'Shafiq R. Joty', 'Caiming Xiong', 'Richard Socher', 'Irwin King', 'Michael R. Lyu', 'Steven C. H. Hoi']",CoRR,2020
174,i,Multi-Agent Cross-Translated Diversification for Unsupervised Machine Translation.,"['Xuan-Phi Nguyen', 'Shafiq R. Joty', 'Wu Kui', 'Ai Ti Aw']",CoRR,2020
175,i,Efficient Constituency Parsing by Pointing.,"['Thanh-Tung Nguyen', 'Xuan-Phi Nguyen', 'Shafiq R. Joty', 'Xiaoli Li']",CoRR,2020
176,i,Differentiable Window for Dynamic Local Attention.,"['Thanh-Tung Nguyen', 'Xuan-Phi Nguyen', 'Shafiq R. Joty', 'Xiaoli Li']",CoRR,2020
177,i,GeDi: Generative Discriminator Guided Sequence Generation.,"['Ben Krause', 'Akhilesh Deepak Gotmare', 'Bryan McCann', 'Nitish Shirish Keskar', 'Shafiq R. Joty', 'Richard Socher', 'Nazneen Fatema Rajani']",CoRR,2020
178,i,Finding It at Another Side: A Viewpoint-Adapted Matching Encoder for Change Captioning.,"['Xiangxi Shi', 'Xu Yang', 'Jiuxiang Gu', 'Shafiq R. Joty', 'Jianfei Cai']",CoRR,2020
179,i,Discern: Discourse-Aware Entailment Reasoning Network for Conversational Machine Reading.,"['Yifan Gao', 'Chien-Sheng Wu', 'Jingjing Li', 'Shafiq R. Joty', 'Steven C. H. Hoi', 'Caiming Xiong', 'Irwin King', 'Michael R. Lyu']",CoRR,2020
180,i,Pronoun-Targeted Fine-tuning for NMT with Hybrid Losses.,"['Prathyusha Jwalapuram', 'Shafiq R. Joty', 'Youlin Shen']",CoRR,2020
181,i,Response Selection for Multi-Party Conversations with Dynamic Topic Tracking.,"['Weishi Wang', 'Shafiq R. Joty', 'Steven C. H. Hoi']",CoRR,2020
182,i,Online Conversation Disentanglement with Pointer Networks.,"['Tao Yu', 'Shafiq R. Joty']",CoRR,2020
183,i,Improving Zero and Few-Shot Abstractive Summarization with Intermediate Fine-tuning and Data Augmentation.,"['Alexander R. Fabbri', 'Simeng Han', 'Haoyuan Li', 'Haoran Li', 'Marjan Ghazvininejad', 'Shafiq R. Joty', 'Dragomir R. Radev', 'Yashar Mehdad']",CoRR,2020
184,i,DAGA: Data Augmentation with a Generation Approach for Low-resource Tagging Tasks.,"['Bosheng Ding', 'Linlin Liu', 'Lidong Bing', 'Canasai Kruengkrai', 'Thien Hai Nguyen', 'Shafiq R. Joty', 'Luo Si', 'Chunyan Miao']",CoRR,2020
185,i,Unpaired Image Captioning via Scene Graph Alignments.,"['Jiuxiang Gu', 'Shafiq R. Joty', 'Jianfei Cai', 'Handong Zhao', 'Xu Yang', 'Gang Wang']",CoRR,2019
186,i,Adaptation of Hierarchical Structured Models for Speech Act Recognition in Asynchronous Conversation.,"['Tasnim Mohiuddin', 'Thanh-Tung Nguyen', 'Shafiq R. Joty']",CoRR,2019
187,i,Revisiting Adversarial Autoencoder for Unsupervised Word Translation with Cycle Consistency and Improved Training.,"['Tasnim Mohiuddin', 'Shafiq R. Joty']",CoRR,2019
188,i,A Unified Linear-Time Framework for Sentence-Level Discourse Parsing.,"['Xiang Lin', 'Shafiq R. Joty', 'Prathyusha Jwalapuram', 'Saiful Bari']",CoRR,2019
189,i,Watch It Twice: Video Captioning with a Refocused Video Encoder.,"['Xiangxi Shi', 'Jianfei Cai', 'Shafiq R. Joty', 'Jiuxiang Gu']",CoRR,2019
190,i,Hierarchical Pointer Net Parsing.,"['Linlin Liu', 'Xiang Lin', 'Shafiq R. Joty', 'Simeng Han', 'Lidong Bing']",CoRR,2019
191,i,Evaluating Pronominal Anaphora in Machine Translation: An Evaluation Measure and a Test Suite.,"['Prathyusha Jwalapuram', 'Shafiq R. Joty', 'Irina P. Temnikova', 'Preslav Nakov']",CoRR,2019
192,i,A Unified Neural Coherence Model.,"['Han Cheol Moon', 'Tasnim Mohiuddin', 'Shafiq R. Joty', 'Xu Chi']",CoRR,2019
193,i,Using Clinical Notes with Time Series Data for ICU Management.,"['Swaraj Khadanga', 'Karan Aggarwal', 'Shafiq R. Joty', 'Jaideep Srivastava']",CoRR,2019
194,i,Data Diversification: An Elegant Strategy For Neural Machine Translation.,"['Xuan-Phi Nguyen', 'Shafiq R. Joty', 'Wu Kui', 'Ai Ti Aw']",CoRR,2019
195,i,Resurrecting Submodularity in Neural Abstractive Summarization.,"['Simeng Han', 'Xiang Lin', 'Shafiq R. Joty']",CoRR,2019
196,i,Global Thread-Level Inference for Comment Classification in Community Question Answering.,"['Shafiq R. Joty', 'Alberto Barrón-Cedeño', 'Giovanni Da San Martino', 'Simone Filice', 'Lluís Màrquez', 'Alessandro Moschitti', 'Preslav Nakov']",CoRR,2019
197,i,Zero-Resource Cross-Lingual Named Entity Recognition.,"['M. Saiful Bari', 'Shafiq R. Joty', 'Prathyusha Jwalapuram']",CoRR,2019
198,i,DiscoTK: Using Discourse Structure for Machine Translation Evaluation.,"['Shafiq R. Joty', 'Francisco Guzmán', 'Lluís Màrquez', 'Preslav Nakov']",CoRR,2019
199,i,Pairwise Neural Machine Translation Evaluation.,"['Francisco Guzmán', 'Shafiq R. Joty', 'Lluís Màrquez', 'Preslav Nakov']",CoRR,2019
200,i,Unpaired Image Captioning by Language Pivoting.,"['Jiuxiang Gu', 'Shafiq R. Joty', 'Jianfei Cai', 'Gang Wang']",CoRR,2018
201,i,"VQA-E: Explaining, Elaborating, and Enhancing Your Answers for Visual Questions.","['Qing Li', 'Qingyi Tao', 'Shafiq R. Joty', 'Jianfei Cai', 'Jiebo Luo']",CoRR,2018
202,i,Models for Capturing Temporal Smoothness in Evolving Networks for Learning Latent Representation of Nodes.,"['Tanay Kumar Saha', 'Thomas Williams', 'Mohammad Al Hasan', 'Shafiq R. Joty', 'Nicholas K. Varberg']",CoRR,2018
203,i,Coherence Modeling of Asynchronous Conversations: A Neural Entity Grid Approach.,"['Tasnim Mohiuddin', 'Shafiq R. Joty', 'Dat Tien Nguyen']",CoRR,2018
204,i,Domain Adaptation with Adversarial Training and Graph Embeddings.,"['Firoj Alam', 'Shafiq R. Joty', 'Muhammad Imran']",CoRR,2018
205,i,Graph Based Semi-supervised Learning with Convolution Neural Networks to Classify Crisis Related Tweets.,"['Firoj Alam', 'Shafiq R. Joty', 'Muhammad Imran']",CoRR,2018
206,i,Video Captioning with Boundary-aware Hierarchical Language Decoding and Joint Video Prediction.,"['Xiangxi Shi', 'Jianfei Cai', 'Jiuxiang Gu', 'Shafiq R. Joty']",CoRR,2018
207,i,Sleep Staging by Modeling Sleep Stage Transitions using Deep CRF.,"['Karan Aggarwal', 'Swaraj Khadanga', 'Shafiq R. Joty', 'Louis Kazaglis', 'Jaideep Srivastava']",CoRR,2018
208,i,Joint Multitask Learning for Community Question Answering Using Task-Specific Embeddings.,"['Shafiq R. Joty', 'Lluís Màrquez', 'Preslav Nakov']",CoRR,2018
209,i,Reuse and Adaptation for Entity Resolution through Transfer Learning.,"['Saravanan Thirumuruganathan', 'Shameem Ahamed Puthiya Parambath', 'Mourad Ouzzani', 'Nan Tang', 'Shafiq R. Joty']",CoRR,2018
210,i,Phrase-Based Attentions.,"['Phi Xuan Nguyen', 'Shafiq R. Joty']",CoRR,2018
211,i,Adversarial Unsupervised Representation Learning for Activity Time-Series.,"['Karan Aggarwal', 'Shafiq R. Joty', 'Luis Fernández-Luque', 'Jaideep Srivastava']",CoRR,2018
212,i,Cross-language Learning with Adversarial Neural Networks: Application to Community Question Answering.,"['Shafiq R. Joty', 'Preslav Nakov', 'Lluís Màrquez', 'Israa Jaradat']",CoRR,2017
213,i,Thread Reconstruction in Conversational Data using Neural Coherence Models.,"['Dat Tien Nguyen', 'Shafiq R. Joty', 'Basma El Amel Boussaha', 'Maarten de Rijke']",CoRR,2017
214,i,DeepER - Deep Entity Resolution.,"['Muhammad Ebraheem', 'Saravanan Thirumuruganathan', 'Shafiq R. Joty', 'Mourad Ouzzani', 'Nan Tang']",CoRR,2017
215,i,Cross-Language Question Re-Ranking.,"['Giovanni Da San Martino', 'Salvatore Romeo', 'Alberto Barrón-Cedeño', 'Shafiq R. Joty', 'Lluís Màrquez', 'Alessandro Moschitti', 'Preslav Nakov']",CoRR,2017
216,i,Discourse Structure in Machine Translation Evaluation.,"['Shafiq R. Joty', 'Francisco Guzmán', 'Lluís Màrquez', 'Preslav Nakov']",CoRR,2017
217,i,Machine Translation Evaluation with Neural Networks.,"['Francisco Guzmán', 'Shafiq R. Joty', 'Lluís Màrquez', 'Preslav Nakov']",CoRR,2017
218,i,"Look, Imagine and Match: Improving Textual-Visual Cross-Modal Retrieval with Generative Models.","['Jiuxiang Gu', 'Jianfei Cai', 'Shafiq R. Joty', 'Li Niu', 'Gang Wang']",CoRR,2017
219,i,Co-Morbidity Exploration on Wearables Activity Data Using Unsupervised Pre-training and Multi-Task Learning.,"['Karan Aggarwal', 'Shafiq R. Joty', 'Luis Fernández-Luque', 'Jaideep Srivastava']",CoRR,2017
220,i,Impact of Physical Activity on Sleep: A Deep Learning Based Exploration.,"['Aarti Sathyanarayana', 'Shafiq R. Joty', 'Luis Fernández-Luque', 'Ferda Ofli', 'Jaideep Srivastava', 'Ahmed K. Elmagarmid', 'Shahrad Taheri', 'Teresa Arora']",CoRR,2016
221,i,Rapid Classification of Crisis-Related Data on Social Networks using Convolutional Neural Networks.,"['Dat Tien Nguyen', 'Kamla Al-Mannai', 'Shafiq R. Joty', 'Hassan Sajjad', 'Muhammad Imran', 'Prasenjit Mitra']",CoRR,2016
222,i,Applications of Online Deep Learning for Crisis Response Using Social Media Information.,"['Dat Tien Nguyen', 'Shafiq R. Joty', 'Muhammad Imran', 'Hassan Sajjad', 'Prasenjit Mitra']",CoRR,2016
223,i,Addressing Community Question Answering in English and Arabic.,"['Giovanni Da San Martino', 'Alberto Barrón-Cedeño', 'Salvatore Romeo', 'Alessandro Moschitti', 'Shafiq R. Joty', 'Fahad Al-Obaidli', 'Kateryna Tymoshenko', 'Antonio Uva']",CoRR,2016
224,i,Dis-S2V: Discourse Informed Sen2Vec.,"['Tanay Kumar Saha', 'Shafiq R. Joty', 'Naeemul Hassan', 'Mohammad Al Hasan']",CoRR,2016
225,i,Complex Question Answering: Unsupervised Learning Approaches and Experiments.,"['Yllias Chali', 'Shafiq Rayhan Joty', 'Sadid A. Hasan']",CoRR,2014
226,i,Topic Segmentation and Labeling in Asynchronous Conversations.,"['Shafiq Rayhan Joty', 'Giuseppe Carenini', 'Raymond T. Ng']",CoRR,2014
227,i,UofL at TAC 2008 Update Summarization and Question Answering.,"['Yllias Chali', 'Sadid A. Hasan', 'Shafiq R. Joty']",TAC,2008
228,i,The University of British Columbia at TAC 2008.,"['Gabriel Murray', 'Shafiq R. Joty', 'Giuseppe Carenini', 'Raymond T. Ng']",TAC,2008
229,e,"Proceedings of SustaiNLP: Workshop on Simple and Efficient Natural Language Processing, SustaiNLP@EMNLP 2020, Online, November 20, 2020.","['Nafise Sadat Moosavi', 'Angela Fan', 'Vered Shwartz', 'Goran Glavas', 'Shafiq R. Joty', 'Alex Wang', 'Thomas Wolf']",TAC,2020
