,type,name,author,event,year
28,j,Stability and stabilization for uncertain fuzzy system with sampled-data control and state quantization.,"['Liu Yang', 'Jiayong Zhang', 'Chao Ge', 'Wei Li', 'Zhiwei Zhao']",Appl. Intell.,2021
29,j,Stage-structured hematopoiesis model with delays in an almost periodic environment.,"['Hui Zhou', 'Wen Wang', 'Liu Yang']",Appl. Math. Lett.,2021
30,j,Identification of active molecules against Mycobacterium tuberculosis through machine learning.,"['Qing Ye', 'Xin Chai', 'Dejun Jiang', 'Liu Yang', 'Chao Shen', 'Xujun Zhang', 'Dan Li', 'Dong-Sheng Cao', 'Tingjun Hou']",Briefings Bioinform.,2021
31,j,The prognostic value of an autophagy-related lncRNA signature in hepatocellular carcinoma.,"['Shiming Yang', 'Yaping Zhou', 'Xiangxin Zhang', 'Lu Wang', 'Jianfeng Fu', 'Xiaotong Zhao', 'Liu Yang']",BMC Bioinform.,2021
32,j,Development of a prognostic signature of patients with esophagus adenocarcinoma by using immune-related genes.,"['Xiangxin Zhang', 'Liu Yang', 'Ming Kong', 'Jian Ma', 'Yutao Wei']",BMC Bioinform.,2021
33,j,A multi-objective consistent home healthcare routing and scheduling problem in an uncertain environment.,"['Meng Yang', 'Yaodong Ni', 'Liu Yang']",Comput. Ind. Eng.,2021
34,j,"An unsupervised approach to detect review spam using duplicates of images, videos and Chinese texts.","['Jiandun Li', 'Pengpeng Zhang', 'Liu Yang']",Comput. Speech Lang.,2021
35,j,Variation of water body in Dongting Lake from in situ measurements and MODIS observations in recent decades.,"['Liu Yang', 'Lunche Wang', 'Ming Zhang', 'Zigeng Niu', 'Rui Yao', 'Deqing Yu', ""Chang'an Li"", 'Qiuhua He']",Int. J. Digit. Earth,2021
36,j,An ADMM-ResNet for data recovery in wireless sensor networks with guaranteed convergence.,"['Liu Yang', 'Haifeng Wang', 'Hua Qian']",Digit. Signal Process.,2021
37,j,Multi-source and multi-fault condition monitoring based on parallel factor analysis and sequential probability ratio test.,"['Liu Yang', 'Hanxin Chen', 'Yao Ke', 'Menglong Li', 'Lang Huang', 'Yuzhuo Miao']",EURASIP J. Adv. Signal Process.,2021
38,j,Exploring groups of opinion spam using sentiment analysis guided by nominated topics.,"['Jiandun Li', 'Pin Lv', 'Wei Xiao', 'Liu Yang', 'Pengpeng Zhang']",Expert Syst. Appl.,2021
39,j,Unsupervised Heterogeneous Transfer Learning for Partial Co-occurrence Data.,"['Shuyu Liu', 'Liu Yang', 'Qinghua Hu']",Int. J. Artif. Intell. Tools,2021
40,j,Application of light gradient boosting machine in mine water inrush source type online discriminant.,"['Yang Yong', 'Li Jing', 'Zhang Jing', 'Liu Yang', 'Zhao Li', 'Guo Ruxue']",Int. J. Comput. Sci. Eng.,2021
41,j,Stochastic Switched Sampled-Data Control for Uncertain Fuzzy Systems with Packet Dropout.,"['Chao Ge', 'Liu Yang', 'Zhiwei Zhao', 'Jiayong Zhang', 'Yajuan Liu']",Int. J. Fuzzy Syst.,2021
42,j,AdaDB: An adaptive gradient method with data-dependent bound.,"['Liu Yang', 'Deng Cai']",Neurocomputing,2021
43,j,WiCrowd: Counting the Directional Crowd With a Single Wireless Link.,"['Lei Zhang', 'Yueqiang Zhang', 'Beibei Wang', 'Xiaolong Zheng', 'Liu Yang']",IEEE Internet Things J.,2021
44,j,Enhanced Deep Discrete Hashing with semantic-visual similarity for image retrieval.,"['Zhan Yang', 'Liu Yang', 'Wenti Huang', 'Longzhi Sun', 'Jun Long']",Inf. Process. Manag.,2021
