,type,name,author,event,year
34,j,Knowledge graph representation and reasoning.,"['Erik Cambria', 'Shaoxiong Ji', 'Shirui Pan', 'Philip S. Yu']",Neurocomputing,2021
35,j,Predicting video engagement using heterogeneous DeepWalk.,"['Iti Chaturvedi', 'Kishor Thapa', 'Sandro Cavallari', 'Erik Cambria', 'Roy E. Welsch']",Neurocomputing,2021
36,j,Phonetic-enriched text representation for Chinese sentiment analysis with reinforcement learning.,"['Haiyun Peng', 'Yukun Ma', 'Soujanya Poria', 'Yang Li', 'Erik Cambria']",Inf. Fusion,2021
37,j,Information fusion for affective computing and sentiment analysis.,"['Amir Hussain', 'Erik Cambria', 'Soujanya Poria', 'Ahmad Y. A. Hawalah', 'Francisco Herrera']",Inf. Fusion,2021
38,j,Taylor's theorem: A new perspective for neural tensor networks.,"['Wei Li', 'Luyao Zhu', 'Erik Cambria']",Knowl. Based Syst.,2021
39,j,Graph routing between capsules.,"['Yang Li', 'Wei Zhao', 'Erik Cambria', 'Suhang Wang', 'Steffen Eger']",Neural Networks,2021
40,j,Sequential fusion of facial appearance and dynamics for depression recognition.,"['Qian Chen', 'Iti Chaturvedi', 'Shaoxiong Ji', 'Erik Cambria']",Pattern Recognit. Lett.,2021
41,j,Emotion Recognition on Edge Devices: Training and Deployment.,"['Vlad Pandelea', 'Edoardo Ragusa', 'Tommaso Apicella', 'Paolo Gastaldo', 'Erik Cambria']",Sensors,2021
42,j,Suicidal Ideation Detection: A Review of Machine Learning Methods and Applications.,"['Shaoxiong Ji', 'Shirui Pan', 'Xue Li', 'Erik Cambria', 'Guodong Long', 'Zi Huang']",IEEE Trans. Comput. Soc. Syst.,2021
43,j,Guest Editorial: Industrial Internet of Things: Where Are We and What Is Next?,"['Francesco Piccialli', 'Nik Bessis', 'Erik Cambria']",IEEE Trans. Ind. Informatics,2021
44,j,Recent trends in deep learning based personality detection.,"['Yash Mehta', 'Navonil Majumder', 'Alexander F. Gelbukh', 'Erik Cambria']",Artif. Intell. Rev.,2020
45,j,User reviews: Sentiment analysis using lexicon integrated two-channel CNN-LSTM​ family models.,"['Wei Li', 'Luyao Zhu', 'Yong Shi', 'Kun Guo', 'Erik Cambria']",Appl. Soft Comput.,2020
46,j,Predicting political sentiments of voters from Twitter in multi-party contexts.,"['Aparup Khatua', 'Apalak Khatua', 'Erik Cambria']",Appl. Soft Comput.,2020
47,j,How Intense Are You? Predicting Intensities of Emotions and Sentiments using Stacked Ensemble [Application Notes].,"['Md. Shad Akhtar', 'Asif Ekbal', 'Erik Cambria']",IEEE Comput. Intell. Mag.,2020
48,j,Bridging Cognitive Models and Recommender Systems.,"['Cecilio Angulo', 'Zoe Falomir', 'Davide Anguita', 'Núria Agell', 'Erik Cambria']",Cogn. Comput.,2020
49,j,A Review of Shorthand Systems: From Brachygraphy to Microtext and Beyond.,"['Ranjan Satapathy', 'Erik Cambria', 'Andrea Nanetti', 'Amir Hussain']",Cogn. Comput.,2020
50,j,Extracting Time Expressions and Named Entities with Constituent-Based Tagging Schemes.,"['Xiaoshi Zhong', 'Erik Cambria', 'Amir Hussain']",Cogn. Comput.,2020
51,j,Intent Classification for Dialogue Utterances.,"['Jetze Schuurmans', 'Flavius Frasincar', 'Erik Cambria']",IEEE Intell. Syst.,2020
52,j,Crowd Intelligence: Conducting Asymmetric Impact-Performance Analysis Based on Online Reviews.,"['Jian-Wu Bi', 'Yang Liu', 'Zhi-Ping Fan', 'Erik Cambria']",IEEE Intell. Syst.,2020
53,j,Commonsense Knowledge Enhanced Memory Network for Stance Classification.,"['Jiachen Du', 'Lin Gui', 'Ruifeng Xu', 'Yunqing Xia', 'Xuan Wang', 'Erik Cambria']",IEEE Intell. Syst.,2020
54,j,The Hourglass Model Revisited.,"['Yosephine Susanto', 'Andrew G. Livingstone', 'Ng Bee Chin', 'Erik Cambria']",IEEE Intell. Syst.,2020
55,j,A review of sentiment analysis research in Arabic language.,"['Oumaima Oueslati', 'Erik Cambria', 'Moez Ben HajHmida', 'Habib Ounelli']",Future Gener. Comput. Syst.,2020
56,j,Dialogue systems with audio context.,"['Tom Young', 'Vlad Pandelea', 'Soujanya Poria', 'Erik Cambria']",Neurocomputing,2020
57,j,Balancing computational complexity and generalization ability: A novel design for ELM.,"['Edoardo Ragusa', 'Paolo Gastaldo', 'Rodolfo Zunino', 'Erik Cambria']",Neurocomputing,2020
58,j,Popularity prediction on vacation rental websites.,"['Yang Li', 'Suhang Wang', 'Yukun Ma', 'Quan Pan', 'Erik Cambria']",Neurocomputing,2020
59,j,Multi-Level Fine-Scaled Sentiment Sensing with Ambivalence Handling.,"['Zhaoxia Wang', 'Seng-Beng Ho', 'Erik Cambria']",Int. J. Uncertain. Fuzziness Knowl. Based Syst.,2020
60,j,Anaphora and coreference resolution: A review.,"['Rhea Sukthanker', 'Soujanya Poria', 'Erik Cambria', 'Ramkumar Thirunavukarasu']",Inf. Fusion,2020
61,j,"The four dimensions of social network analysis: An overview of research methods, applications, and software tools.","['David Camacho', 'Ángel Panizo-LLedot', 'Gema Bello Orgaz', 'Antonio González-Pardo', 'Erik Cambria']",Inf. Fusion,2020
62,j,A survey on empathetic dialogue systems.,"['Yukun Ma', 'Khanh Linh Nguyen', 'Frank Z. Xing', 'Erik Cambria']",Inf. Fusion,2020
63,j,Social Media Marketing and Financial Forecasting.,"['Frank Z. Xing', 'Soujanya Poria', 'Erik Cambria', 'Roy E. Welsch']",Inf. Process. Manag.,2020
64,j,"What do people think about this monument? Understanding negative reviews via deep learning, clustering and descriptive rules.","['Ana Valdivia', 'Eugenio Martínez-Cámara', 'Iti Chaturvedi', 'M. Victoria Luzón', 'Erik Cambria', 'Yew-Soon Ong', 'Francisco Herrera']",J. Ambient Intell. Humaniz. Comput.,2020
65,j,A review of emotion sensing: categorization models and algorithms.,"['Zhaoxia Wang', 'Seng-Beng Ho', 'Erik Cambria']",Multim. Tools Appl.,2020
66,j,End-to-End latent-variable task-oriented dialogue system with exact log-likelihood optimization.,"['Haotian Xu', 'Haiyun Peng', 'Haoran Xie', 'Erik Cambria', 'Liuyang Zhou', 'Weiguo Zheng']",World Wide Web,2020
67,j,Computational Intelligence for Affective Computing and Sentiment Analysis [Guest Editorial].,"['Erik Cambria', 'Soujanya Poria', 'Amir Hussain', 'Bing Liu']",IEEE Comput. Intell. Mag.,2019
68,j,Embedding Both Finite and Infinite Communities on Graphs [Application Notes].,"['Sandro Cavallari', 'Erik Cambria', 'Hongyun Cai', 'Kevin Chen-Chuan Chang', 'Vincent W. Zheng']",IEEE Comput. Intell. Mag.,2019
69,j,Learning with Similarity Functions: a Tensor-Based Framework.,"['Edoardo Ragusa', 'Paolo Gastaldo', 'Rodolfo Zunino', 'Erik Cambria']",Cogn. Comput.,2019
70,j,Technical analysis and sentiment embeddings for market trend prediction.,"['Andrea Picasso Ratto', 'Simone Merello', 'Yukun Ma', 'Luca Oneto', 'Erik Cambria']",Expert Syst. Appl.,2019
71,j,Supervised Learning for Fake News Detection.,"['Julio C. S. Reis', 'André Correia', 'Fabricio Murai', 'Adriano Veloso', 'Fabrício Benevenuto', 'Erik Cambria']",IEEE Intell. Syst.,2019
72,j,Sentiment and Sarcasm Classification With Multitask Learning.,"['Navonil Majumder', 'Soujanya Poria', 'Haiyun Peng', 'Niyati Chhaya', 'Erik Cambria', 'Alexander F. Gelbukh']",IEEE Intell. Syst.,2019
73,j,Learning From Personal Longitudinal Dialog Data.,"['Charles Welch', 'Verónica Pérez-Rosas', 'Jonathan K. Kummerfeld', 'Rada Mihalcea', 'Erik Cambria']",IEEE Intell. Syst.,2019
74,j,Type Like a Man! Inferring Gender from Keystroke Dynamics in Live-Chats.,"['Abeer A. N. Buker', 'Giorgio Roffo', 'Alessandro Vinciarelli', 'Erik Cambria']",IEEE Intell. Syst.,2019
75,j,Inconsistencies on TripAdvisor reviews: A unified index between users and Sentiment Analysis Methods.,"['Ana Valdivia', 'Emiliya Hrabova', 'Iti Chaturvedi', 'M. Victoria Luzón', 'Luigi Troiano', 'Erik Cambria', 'Francisco Herrera']",Neurocomputing,2019
76,j,Modelling customer satisfaction from online reviews using ensemble neural network and effect-based Kano model.,"['Jian-Wu Bi', 'Yang Liu', 'Zhi-Ping Fan', 'Erik Cambria']",Int. J. Prod. Res.,2019
77,j,A tale of two epidemics: Contextual Word2Vec for classifying twitter streams during outbreaks.,"['Aparup Khatua', 'Apalak Khatua', 'Erik Cambria']",Inf. Process. Manag.,2019
78,j,Cognitive-inspired domain adaptation of sentiment lexicons.,"['Frank Z. Xing', 'Filippo Pallucchini', 'Erik Cambria']",Inf. Process. Manag.,2019
79,j,Disentangled Variational Auto-Encoder for semi-supervised learning.,"['Yang Li', 'Quan Pan', 'Suhang Wang', 'Haiyun Peng', 'Tao Yang', 'Erik Cambria']",Inf. Sci.,2019
80,j,Growing semantic vines for robust asset allocation.,"['Frank Z. Xing', 'Erik Cambria', 'Roy E. Welsch']",Knowl. Based Syst.,2019
81,j,Learning binary codes with neural collaborative filtering for efficient recommendation systems.,"['Yang Li', 'Suhang Wang', 'Quan Pan', 'Haiyun Peng', 'Tao Yang', 'Erik Cambria']",Knowl. Based Syst.,2019
82,j,Sentiment-aware volatility forecasting.,"['Frank Z. Xing', 'Erik Cambria', 'Yue Zhang']",Knowl. Based Syst.,2019
83,j,Learning short-text semantic similarity with word embeddings and external knowledge sources.,"['Hien T. Nguyen', 'Phuc H. Duong', 'Erik Cambria']",Knowl. Based Syst.,2019
84,j,Fuzzy commonsense reasoning for multimodal sentiment analysis.,"['Iti Chaturvedi', 'Ranjan Satapathy', 'Sandro Cavallari', 'Erik Cambria']",Pattern Recognit. Lett.,2019
85,j,Natural language based financial forecasting: a survey.,"['Frank Z. Xing', 'Erik Cambria', 'Roy E. Welsch']",Artif. Intell. Rev.,2018
86,j,Recent Trends in Deep Learning Based Natural Language Processing [Review Article].,"['Tom Young', 'Devamanyu Hazarika', 'Soujanya Poria', 'Erik Cambria']",IEEE Comput. Intell. Mag.,2018
87,j,Intelligent Asset Allocation via Market Sentiment Views.,"['Frank Z. Xing', 'Erik Cambria', 'Roy E. Welsch']",IEEE Comput. Intell. Mag.,2018
88,j,Sentic LSTM: a Hybrid Network for Targeted Aspect-Based Sentiment Analysis.,"['Yukun Ma', 'Haiyun Peng', 'Tahir Khan', 'Erik Cambria', 'Amir Hussain']",Cogn. Comput.,2018
89,j,Relation Extraction of Medical Concepts Using Categorization and Sentiment Analysis.,"['Anupam Mondal', 'Erik Cambria', 'Dipankar Das', 'Amir Hussain', 'Sivaji Bandyopadhyay']",Cogn. Comput.,2018
90,j,Public Mood-Driven Asset Allocation: the Importance of Financial Sentiment in Portfolio Management.,"['Lorenzo Malandri', 'Frank Z. Xing', 'Carlotta Orsenigo', 'Carlo Vercellis', 'Erik Cambria']",Cogn. Comput.,2018
91,j,OntoSenticNet: A Commonsense Ontology for Sentiment Analysis.,"['Mauro Dragoni', 'Soujanya Poria', 'Erik Cambria']",IEEE Intell. Syst.,2018
92,j,Multimodal Sentiment Analysis: Addressing Key Issues and Setting Up the Baselines.,"['Soujanya Poria', 'Navonil Majumder', 'Devamanyu Hazarika', 'Erik Cambria', 'Alexander F. Gelbukh', 'Amir Hussain']",IEEE Intell. Syst.,2018
93,j,Semi-supervised learning for big social data analysis.,"['Amir Hussain', 'Erik Cambria']",Neurocomputing,2018
94,j,Distinguishing between facts and opinions for sentiment analysis: Survey and challenges.,"['Iti Chaturvedi', 'Erik Cambria', 'Roy E. Welsch', 'Francisco Herrera']",Inf. Fusion,2018
95,j,Consensus vote models for detecting and filtering neutrality in sentiment analysis.,"['Ana Valdivia', 'M. Victoria Luzón', 'Erik Cambria', 'Francisco Herrera']",Inf. Fusion,2018
96,j,A Generative Model for category text generation.,"['Yang Li', 'Quan Pan', 'Suhang Wang', 'Tao Yang', 'Erik Cambria']",Inf. Sci.,2018
97,j,Bayesian network based extreme learning machine for subjectivity detection.,"['Iti Chaturvedi', 'Edoardo Ragusa', 'Paolo Gastaldo', 'Rodolfo Zunino', 'Erik Cambria']",J. Frankl. Inst.,2018
98,j,Learning multi-grained aspect target sequence for Chinese sentiment analysis.,"['Haiyun Peng', 'Yukun Ma', 'Yang Li', 'Erik Cambria']",Knowl. Based Syst.,2018
99,j,Multimodal sentiment analysis using hierarchical fusion with context modeling.,"['Navonil Majumder', 'Devamanyu Hazarika', 'Alexander F. Gelbukh', 'Erik Cambria', 'Soujanya Poria']",Knowl. Based Syst.,2018
100,j,Ensemble application of ELM and GPU for real-time multimodal sentiment analysis.,"['Ha Nguyen Tran', 'Erik Cambria']",Memetic Comput.,2018
101,j,A survey of graph processing on graphics processing units.,"['Ha Nguyen Tran', 'Erik Cambria']",J. Supercomput.,2018
102,j,Multilingual sentiment analysis: from formal to informal and scarce resource languages.,"['Siaw Ling Lo', 'Erik Cambria', 'Raymond Chiong', 'David Cornforth']",Artif. Intell. Rev.,2017
103,j,Semi-supervised Learning for Affective Common-Sense Reasoning.,"['Luca Oneto', 'Federica Bisio', 'Erik Cambria', 'Davide Anguita']",Cogn. Comput.,2017
104,j,SLT-Based ELM for Big Social Data Analysis.,"['Luca Oneto', 'Federica Bisio', 'Erik Cambria', 'Davide Anguita']",Cogn. Comput.,2017
105,j,A Review of Sentiment Analysis Research in Chinese Language.,"['Haiyun Peng', 'Erik Cambria', 'Amir Hussain']",Cogn. Comput.,2017
106,j,Storages Are Not Forever.,"['Erik Cambria', 'Anupam Chattopadhyay', 'Eike Linn', 'Bappaditya Mandal', 'Bebo White']",Cogn. Comput.,2017
107,j,Learning Word Representations for Sentiment Analysis.,"['Yang Li', 'Quan Pan', 'Tao Yang', 'Suhang Wang', 'Jiliang Tang', 'Erik Cambria']",Cogn. Comput.,2017
108,j,Subjectivity Detection in Nuclear Energy Tweets.,"['Ranjan Satapathy', 'Iti Chaturvedi', 'Erik Cambria', 'Shirley S. Ho', 'Jin-Cheon Na']",Computación y Sistemas,2017
109,j,Deep Learning-Based Document Modeling for Personality Detection from Text.,"['Navonil Majumder', 'Soujanya Poria', 'Alexander F. Gelbukh', 'Erik Cambria']",IEEE Intell. Syst.,2017
110,j,Sentiment Analysis Is a Big Suitcase.,"['Erik Cambria', 'Soujanya Poria', 'Alexander F. Gelbukh', 'Mike Thelwall']",IEEE Intell. Syst.,2017
111,j,Ensemble application of convolutional neural networks and multiple kernel learning for multimodal sentiment analysis.,"['Soujanya Poria', 'Haiyun Peng', 'Amir Hussain', 'Newton Howard', 'Erik Cambria']",Neurocomputing,2017
112,j,A review of affective computing: From unimodal analysis to multimodal fusion.,"['Soujanya Poria', 'Erik Cambria', 'Rajiv Bajpai', 'Amir Hussain']",Inf. Fusion,2017
113,j,Affective Reasoning for Big Social Data Analysis.,"['Erik Cambria', 'Amir Hussain', 'Alessandro Vinciarelli']",IEEE Trans. Affect. Comput.,2017
114,j,A concept-level approach to the analysis of online review helpfulness.,"['Atika Qazi', 'Karim Bux Shah Syed', 'Ram Gopal Raj', 'Erik Cambria', 'Muhammad Tahir', 'Daniyal M. Al-Ghazzawi']",Comput. Hum. Behav.,2016
115,j,Computational Intelligence for Big Social Data Analysis [Guest Editorial].,"['Erik Cambria', 'Newton Howard', 'Yunqing Xia', 'Tat-Seng Chua']",IEEE Comput. Intell. Mag.,2016
116,j,Statistical Learning Theory and ELM for Big Social Data Analysis.,"['Luca Oneto', 'Federica Bisio', 'Erik Cambria', 'Davide Anguita']",IEEE Comput. Intell. Mag.,2016
117,j,Unsupervised Commonsense Knowledge Enrichment for Domain-Specific Sentiment Analysis.,"['Nir Ofek', 'Soujanya Poria', 'Lior Rokach', 'Erik Cambria', 'Amir Hussain', 'Asaf Shabtai']",Cogn. Comput.,2016
118,j,Multilingual Sentiment Analysis: State of the Art and Independent Comparison of Techniques.,"['Kia Dashtipour', 'Soujanya Poria', 'Amir Hussain', 'Erik Cambria', 'Ahmad Y. A. Hawalah', 'Alexander F. Gelbukh', 'Qiang Zhou']",Cogn. Comput.,2016
119,j,Erratum to: Multilingual Sentiment Analysis: State of the Art and Independent Comparison of Techniques.,"['Kia Dashtipour', 'Soujanya Poria', 'Amir Hussain', 'Erik Cambria', 'Ahmad Y. A. Hawalah', 'Alexander F. Gelbukh', 'Qiang Zhou']",Cogn. Comput.,2016
120,j,Towards GPU-Based Common-Sense Reasoning: Using Fast Subgraph Matching.,"['Ha Nguyen Tran', 'Erik Cambria', 'Amir Hussain']",Cogn. Comput.,2016
121,j,Affective Computing and Sentiment Analysis.,['Erik Cambria'],IEEE Intell. Syst.,2016
122,j,"Fusing audio, visual and textual clues for sentiment analysis from multimodal content.","['Soujanya Poria', 'Erik Cambria', 'Newton Howard', 'Guang-Bin Huang', 'Amir Hussain']",Neurocomputing,2016
123,j,Emotion and sentiment in social and expressive media: Introduction to the special issue.,"['Paolo Rosso', 'Cristina Bosco', 'Rossana Damiano', 'Viviana Patti', 'Erik Cambria']",Inf. Process. Manag.,2016
124,j,"Polarity shift detection, elimination and ensemble: A three-stage model for document-level sentiment analysis.","['Rui Xia', 'Feng Xu', 'Jianfei Yu', 'Yong Qi', 'Erik Cambria']",Inf. Process. Manag.,2016
125,j,A multilingual semi-supervised approach in deriving Singlish sentic patterns for polarity detection.,"['Siaw Ling Lo', 'Erik Cambria', 'Raymond Chiong', 'David Cornforth']",Knowl. Based Syst.,2016
126,j,New avenues in knowledge bases for natural language processing.,"['Erik Cambria', 'Björn W. Schuller', 'Yunqing Xia', 'Bebo White']",Knowl. Based Syst.,2016
127,j,Aspect extraction for opinion mining with a deep convolutional neural network.,"['Soujanya Poria', 'Erik Cambria', 'Alexander F. Gelbukh']",Knowl. Based Syst.,2016
128,j,Learning word dependencies in text by means of a deep recurrent belief network.,"['Iti Chaturvedi', 'Yew-Soon Ong', 'Ivor W. Tsang', 'Roy E. Welsch', 'Erik Cambria']",Knowl. Based Syst.,2016
