,type,name,author,event,year
77,c,Sustained Observability for Salient Motion Detection.,"['Viswanath Gopalakrishnan', 'Yiqun Hu', 'Deepu Rajan']",ACCV (3),2010
78,c,Embedding Visual Words into Concept Space for Action and Scene Recognition.,"['Behrouz Khadem', 'Elahe Farahzadeh', 'Deepu Rajan', 'Andrzej Sluzek']",BMVC,2010
79,c,Hybrid shift map for video retargeting.,"['Yiqun Hu', 'Deepu Rajan']",CVPR,2010
80,c,Object recognition by discriminative combinations of line segments and ellipses.,"['Alex Y. S. Chia', 'Susanto Rahardja', 'Deepu Rajan', 'Maylor K. H. Leung']",CVPR,2010
81,c,DCT domain watermarking scheme using Chinese Remainder Theorem for image authentication.,"['Jagdish Chandra Patra', 'Jiliang E. Phua', 'Deepu Rajan']",ICME,2010
82,c,Multi-view Clustering of Visual Words Using Canonical Correlation Analysis for Human Action Recognition.,"['Behrouz Saghafi', 'Deepu Rajan']",ICMLA,2010
83,c,Image Retargeting in Compressed Domain.,"['O. V. Ramana Murthy', 'Karthik Muthuswamy', 'Deepu Rajan', 'Liang-Tien Chia']",ICPR,2010
84,c,Improved saliency detection based on superpixel clustering and saliency propagation.,"['Zhixiang Ren', 'Yiqun Hu', 'Liang-Tien Chia', 'Deepu Rajan']",ACM Multimedia,2010
85,c,Understanding Photographic Composition through Data-driven Approaches.,"['Dansheng Mao', 'Ramakrishna Kakarala', 'Deepu Rajan', 'Shannon Lee Castleman']",VISAPP (2),2010
86,c,Appearance-based action recognition in the tensor framework.,"['Behrouz Saghafi Khadem', 'Deepu Rajan']",CIRA,2009
87,c,Random walks on graphs to model saliency in images.,"['Viswanath Gopalakrishnan', 'Yiqun Hu', 'Deepu Rajan']",CVPR,2009
88,c,Improved Keypoint Matching Method for Near-Duplicate Keyframe Retrieval.,"['Ehsan Younessian', 'Deepu Rajan', 'Chng Eng Siong']",ISM,2009
89,c,Object Class Recognition using Quadrangles.,"['Alex Y. S. Chia', 'Maylor K. H. Leung', 'Deepu Rajan', 'Susanto Rahardja']",CRV,2008
90,c,Category-level detection based on object structures.,"['Alex Y. S. Chia', 'Deepu Rajan', 'Maylor K. H. Leung', 'Susanto Rahardja']",EUSIPCO,2008
91,c,A split and merge based ellipse detector.,"['Alex Y. S. Chia', 'Deepu Rajan', 'Maylor K. H. Leung', 'Susanto Rahardja']",ICIP,2008
