,type,name,author,event,year
50,c,Towards a Synthetic Tutor Assistant: The EASEL Project and its Architecture.,"['Vasiliki Vouloutsi', 'Maria Blancas', 'Riccardo Zucca', 'Pedro Omedas', 'Dennis Reidsma', 'Daniel P. Davison', 'Vicky Charisi', 'Frances Wijnen', 'Jan van der Meij', 'Vanessa Evers', 'David Cameron', 'Samuel Fernando', 'Roger K. Moore', 'Tony J. Prescott', 'Daniele Mazzei', 'Michael Pieroni', 'Lorenzo Cominelli', 'Roberto Garofalo', 'Danilo De Rossi', 'Paul F. M. J. Verschure']",Living Machines,2016
51,c,Social and Affective Robotics Tutorial.,"['Maja Pantic', 'Vanessa Evers', 'Marc Peter Deisenroth', 'Luis Merino', 'Björn W. Schuller']",ACM Multimedia,2016
52,c,Crowd-Designed Motivation: Combining Personality and the Transtheoretical Model.,"['Roelof Anne Jelle de Vries', 'Khiet P. Truong', 'Vanessa Evers']",PERSUASIVE,2016
53,c,Evaluation methods for user-centered child-robot interaction.,"['Vicky Charisi', 'Daniel P. Davison', 'Dennis Reidsma', 'Vanessa Evers']",RO-MAN,2016
54,c,Responsive Social Agents - Feedback-Sensitive Behavior Generation for Social Interactions.,"['Jered Vroon', 'Gwenn Englebienne', 'Vanessa Evers']",ICSR,2016
55,c,Automatic detection of children's engagement using non-verbal features and ordinal learning.,"['Jaebok Kim', 'Khiet P. Truong', 'Vanessa Evers']",WOCCI,2016
56,c,SPENCER: A Socially Aware Service Robot for Passenger Guidance and Help in Busy Airports.,"['Rudolph Triebel', 'Kai Oliver Arras', 'Rachid Alami', 'Lucas Beyer', 'Stefan Breuers', 'Raja Chatila', 'Mohamed Chetouani', 'Daniel Cremers', 'Vanessa Evers', 'Michelangelo Fiore', 'Hayley Hung', 'Omar A. Islas Ramírez', 'Michiel Joosse', 'Harmish Khambhaita', 'Tomasz Kucner', 'Bastian Leibe', 'Achim J. Lilienthal', 'Timm Linder', 'Manja Lohse', 'Martin Magnusson', 'Billy Okal', 'Luigi Palmieri', 'Umer Rafi', 'Marieke van Rooij', 'Lu Zhang']",FSR,2015
57,c,Vocal turn-taking patterns in groups of children performing collaborative tasks: an exploratory study.,"['Jaebok Kim', 'Khiet P. Truong', 'Vicky Charisi', 'Cristina Zaga', 'Manja Lohse', 'Dirk Heylen', 'Vanessa Evers']",INTERSPEECH,2015
58,c,A database for analysis of speech under physical stress: detection of exercise intensity while running and talking.,"['Khiet P. Truong', 'Arne Nieuwenhuys', 'Peter Beek', 'Vanessa Evers']",INTERSPEECH,2015
59,c,Dynamics of social positioning patterns in group-robot interactions.,"['Jered Vroon', 'Michiel Joosse', 'Manja Lohse', 'Jan Kolkmeier', 'Jaebok Kim', 'Khiet P. Truong', 'Gwenn Englebienne', 'Dirk Heylen', 'Vanessa Evers']",RO-MAN,2015
60,c,Improving psychological wellbeing with robots.,"['Jorge Gallego Perez', 'Manja Lohse', 'Vanessa Evers']",RO-MAN,2015
61,c,Visiting Cultural Heritage with a Tour Guide Robot: A User Evaluation Study in-the-Wild.,"['Daphne E. Karreman', 'Geke D. S. Ludden', 'Vanessa Evers']",ICSR,2015
62,c,The Effect of a Robot's Social Character on Children's Task Engagement: Peer Versus Tutor.,"['Cristina Zaga', 'Manja Lohse', 'Khiet P. Truong', 'Vanessa Evers']",ICSR,2015
63,c,Robot gestures make difficult tasks easier: the impact of gestures on perceived workload and task performance.,"['Manja Lohse', 'Reinier Rothuis', 'Jorge Gallego Perez', 'Daphne E. Karreman', 'Vanessa Evers']",CHI,2014
64,c,"The development and real-world application of FROG, the fun robotic outdoor guide.","['Vanessa Evers', 'Nuno Menezes', 'Luis Merino', 'Dariu Gavrila', 'Fernando Nabais', 'Maja Pantic', 'Paulo Alvito']",CSCW Companion,2014
65,c,"The development and real-world deployment of FROG, the fun robotic outdoor guide.","['Vanessa Evers', 'Nuno Menezes', 'Luis Merino', 'Dariu Gavrila', 'Fernando Nabais', 'Maja Pantic', 'Paulo Alvito', 'Daphne E. Karreman']",HRI,2014
66,c,"Sound over matter: the effects of functional noise, robot size and approach velocity in human-robot encounters.","['Michiel Joosse', 'Manja Lohse', 'Vanessa Evers']",HRI,2014
67,c,Robot etiquette: how to approach a pair of people?,"['Daphne E. Karreman', 'Lex Utama', 'Michiel Joosse', 'Manja Lohse', 'Betsy van Dijk', 'Vanessa Evers']",HRI,2014
68,c,Useful and motivating robots: the influence of task structure on human-robot teamwork.,"['Manja Lohse', 'Vanessa Evers']",HRI,2014
69,c,Towards an Interactive Leisure Activity for People with PIMD.,"['Robby van Delden', 'Dennis Reidsma', 'Wietske van Oorsouw', 'Ronald Poppe', 'Peter van der Vos', 'Andries Lohmeijer', 'Petri Embregts', 'Vanessa Evers', 'Dirk Heylen']",ICCHP (1),2014
70,c,Combining social strategies and workload: a new design to reduce the negative effects of task interruptions.,"['Roelof Anne Jelle de Vries', 'Manja Lohse', 'Andi Winterboer', 'Frans C. A. Groen', 'Vanessa Evers']",CHI Extended Abstracts,2013
71,c,What happens when a robot favors someone?: How a tour guide robot uses gaze behavior to address multiple persons while storytelling about art.,"['Daphne E. Karreman', 'Gilberto U. Sepúlveda Bradford', 'Betsy M. A. G. van Dijk', 'Manja Lohse', 'Vanessa Evers']",HRI,2013
72,c,Accompany: Acceptable robotiCs COMPanions for AgeiNG Years - Multidimensional aspects of human-system interactions.,"['Farshid Amirabdollahian', 'Rieks op den Akker', 'Sandra Bedaf', 'Richard Bormann', 'Heather Draper', 'Vanessa Evers', 'Gert Jan Gelderblom', 'Carolina Gutierrez Ruiz', 'David J. Hewson', 'Ninghang Hu', 'Iolanda Iacono', 'Kheng Lee Koay', 'Ben J. A. Kröse', 'Patrizia Marti', 'Hervé Michel', 'Hélène Prevot-Huille', 'Ulrich Reiser', 'Joe Saunders', 'Tom Sorell', 'Kerstin Dautenhahn']",HSI,2013
73,c,What you do is who you are: The role of task context in perceived social robot personality.,"['Michiel Joosse', 'Manja Lohse', 'Jorge Gallego Perez', 'Vanessa Evers']",ICRA,2013
