,type,name,author,event,year
30,j,Modelling and evaluating CCUS: a survey.,"['Qunhong Tian', 'Dongya Zhao', 'Zhaomin Li', 'Jian Zhang', 'Qingfang Li', 'Haili Liu', 'Shijian Lu']",Int. J. Comput. Appl. Technol.,2016
31,j,Beyond pixels: A comprehensive survey from bottom-up to semantic image segmentation and cosegmentation.,"['Hongyuan Zhu', 'Fanman Meng', 'Jianfei Cai', 'Shijian Lu']",J. Vis. Commun. Image Represent.,2016
32,j,Multilingual scene character recognition with co-occurrence of histogram of oriented gradients.,"['Shangxuan Tian', 'Ujjwal Bhattacharya', 'Shijian Lu', 'Bolan Su', 'Qingqing Wang', 'Xiaohua Wei', 'Yue Lu', 'Chew Lim Tan']",Pattern Recognit.,2016
33,j,Accurate HEp-2 cell classification based on Sparse Coding of Superpixels.,"['Shahab Ensafi', 'Shijian Lu', 'Ashraf A. Kassim', 'Chew Lim Tan']",Pattern Recognit. Lett.,2016
34,j,Multiple Human Identification and Cosegmentation: A Human-Oriented CRF Approach With Poselets.,"['Hongyuan Zhu', 'Jiangbo Lu', 'Jianfei Cai', 'Jianmin Zheng', 'Shijian Lu', 'Nadia Magnenat-Thalmann']",IEEE Trans. Multim.,2016
35,j,Accurate and Efficient Traffic Sign Detection Using Discriminative AdaBoost and Support Vector Regression.,"['Tao Chen', 'Shijian Lu']",IEEE Trans. Veh. Technol.,2016
36,j,Scene text extraction based on edges and support vector regression.,"['Shijian Lu', 'Tao Chen', 'Shangxuan Tian', 'Joo-Hwee Lim', 'Chew Lim Tan']",Int. J. Document Anal. Recognit.,2015
37,j,Context-aware vocabulary tree for mobile landmark recognition.,"['Tao Chen', 'Shijian Lu', 'Jiayuan Fan']",J. Vis. Commun. Image Represent.,2015
38,j,An engineering-economic model for CO,"['Dongya Zhao', 'Jian Zhang', 'Zhaomin Li', 'Qingfang Li', 'Haili Liu', 'Shijian Lu']",Int. J. Comput. Appl. Technol.,2014
39,j,Robust and Efficient Saliency Modeling from Image Co-Occurrence Histograms.,"['Shijian Lu', 'Cheston Tan', 'Joo-Hwee Lim']",IEEE Trans. Pattern Anal. Mach. Intell.,2014
40,j,Gradient Vector Flow and Grouping-Based Method for Arbitrarily Oriented Scene Text Detection in Video Images.,"['Palaiahnakote Shivakumara', 'Trung Quy Phan', 'Shijian Lu', 'Chew Lim Tan']",IEEE Trans. Circuits Syst. Video Technol.,2013
41,j,Robust Document Image Binarization Technique for Degraded Document Images.,"['Bolan Su', 'Shijian Lu', 'Chew Lim Tan']",IEEE Trans. Image Process.,2013
42,j,Multioriented Video Scene Text Detection Through Bayesian Classification and Boundary Growing.,"['Palaiahnakote Shivakumara', 'Rushi Padhuman Sreedhar', 'Trung Quy Phan', 'Shijian Lu', 'Chew Lim Tan']",IEEE Trans. Circuits Syst. Video Technol.,2012
43,j,Automatic Optic Disc Detection From Retinal Images by a Line Operator.,"['Shijian Lu', 'Joo-Hwee Lim']",IEEE Trans. Biomed. Eng.,2011
44,j,Accurate and Efficient Optic Disc Detection and Segmentation by a Circular Transformation.,['Shijian Lu'],IEEE Trans. Medical Imaging,2011
45,j,Document image binarization using background estimation and stroke edges.,"['Shijian Lu', 'Bolan Su', 'Chew Lim Tan']",Int. J. Document Anal. Recognit.,2010
46,j,Identification of scripts and orientations of degraded document images.,"['Shijian Lu', 'Linlin Li', 'Chew Lim Tan']",Pattern Anal. Appl.,2010
47,j,Automated Layer Segmentation of Optical Coherence Tomography Images.,"['Shijian Lu', 'Carol Yim-lui Cheung', 'Jiang Liu', 'Joo-Hwee Lim', 'Christopher Kai-shun Leung', 'Tien Yin Wong']",IEEE Trans. Biomed. Eng.,2010
48,j,Script and Language Identification in Noisy and Degraded Document Images.,"['Shijian Lu', 'Chew Lim Tan']",IEEE Trans. Pattern Anal. Mach. Intell.,2008
49,j,Document Image Retrieval through Word Shape Coding.,"['Shijian Lu', 'Linlin Li', 'Chew Lim Tan']",IEEE Trans. Pattern Anal. Mach. Intell.,2008
50,j,Retrieval of machine-printed Latin documents through Word Shape Coding.,"['Shijian Lu', 'Chew Lim Tan']",Pattern Recognit.,2008
