,type,name,author,event,year
133,c,A Model-based Analysis of Evacuation Strategies in Hospital Emergency Departments.,"['Boyi Su', 'Jaeyoung Kwak', 'Ahmadreza Pourghaderi', 'Michael Harold Lees', 'Kenneth B. K. Tan', 'Shin Yi Loo', 'Ivan S. Y. Chua', 'Joy L. J. Quah', 'Wentong Cai', 'Marcus Eng Hock Ong']",WSC,2021
134,c,Modeling Helping Behavior in Emergency Evacuations Using Volunteer's Dilemma Game.,"['Jaeyoung Kwak', 'Michael Harold Lees', 'Wentong Cai', 'Marcus Eng Hock Ong']",ICCS (1),2020
135,c,Risk-Based AED Placement - Singapore Case.,"['Ivan Derevitskii', 'Nikita Kogtikov', 'Michael Harold Lees', 'Wentong Cai', 'Marcus Eng Hock Ong']",ICCS (4),2020
136,c,Rendering Server Allocation for MMORPG Players in Cloud Gaming.,"['Iryanto Jaya', 'Wentong Cai', 'Yusen Li']",ICPP,2020
137,c,Fast-Forwarding of Vehicle Clusters in Microscopic Traffic Simulations.,"['Philipp Andelfinger', 'David Eckhoff', 'Wentong Cai', 'Alois C. Knoll']",SIGSIM-PADS,2020
138,c,Runtime Abstraction-Level Conversion of Discrete-Event Wafer-fabrication Models for Simulation Acceleration.,"['Moon Gi Seok', 'Chew Wye Chan', 'Wentong Cai', 'Hessam S. Sarjoughian', 'Daejin Park']",SIGSIM-PADS,2020
139,c,Pedal to the Bare Metal: Road Traffic Simulation on FPGAs Using High-Level Synthesis.,"['Jiajian Xiao', 'Görkem Kilinç', 'Philipp Andelfinger', 'David Eckhoff', 'Wentong Cai', 'Alois C. Knoll']",SIGSIM-PADS,2020
140,c,Automatical Guardrail Design of Subway Stations through Multi-objective Evolutionary Algorithm.,"['Tiantian Cheng', 'Jinghui Zhong', 'Wentong Cai']",SMC,2020
141,c,Evaluation of Guidance Systems at Dynamic Public Transport Hubs Using Crowd Simulation.,"['Michael Wagner', 'Henriette Cornet', 'David Eckhoff', 'Philipp Andelfinger', 'Wentong Cai', 'Alois C. Knoll']",WSC,2020
142,c,Multi-Thread State Update Schemes for Microscopic Traffic Simulation.,"['Wen Jun Tan', 'Philipp Andelfinger', 'Wentong Cai', 'Alois C. Knoll', 'Yadong Xu', 'David Eckhoff']",WSC,2020
143,c,Towards Situation Aware Dispatching in a Dynamic and Complex Manufacturing Environment.,"['Chew Wye Chan', 'Boon Ping Gan', 'Wentong Cai']",WSC,2020
144,c,Efficient closeness centrality computation in time-evolving graphs.,"['Peng Ni', 'Masatoshi Hanai', 'Wen Jun Tan', 'Wentong Cai']",ASONAM,2019
145,c,Advancing Automatic Code Generation for Agent-Based Simulations on Heterogeneous Hardware.,"['Jiajian Xiao', 'Philipp Andelfinger', 'Wentong Cai', 'Paul Richmond', 'Alois C. Knoll', 'David Eckhoff']",Euro-Par Workshops,2019
146,c,GAugur: Quantifying Performance Interference of Colocated Games for Improving Resource Utilization in Cloud Gaming.,"['Yusen Li', 'Chuxu Shan', 'Ruobing Chen', 'Xueyan Tang', 'Wentong Cai', 'Shanjiang Tang', 'Xiaoguang Liu', 'Gang Wang', 'Xiaoli Gong', 'Ying Zhang']",HPDC,2019
147,c,An Agent-Based Model for Evaluating the Boarding and Alighting Efficiency of Autonomous Public Transport Vehicles.,"['Boyi Su', 'Philipp Andelfinger', 'David Eckhoff', 'Henriette Cornet', 'Goran Marinkovic', 'Wentong Cai', 'Alois C. Knoll']",ICCS (1),2019
148,c,Transitioning Spiking Neural Network Simulators to Heterogeneous Hardware.,"['Quang Anh Pham Nguyen', 'Philipp Andelfinger', 'Wentong Cai', 'Alois C. Knoll']",SIGSIM-PADS,2019
149,c,From Effects to Causes: Reversible Simulation and Reverse Exploration of Microscopic Traffic Models.,"['Philipp Andelfinger', 'Jordan Ivanchev', 'David Eckhoff', 'Wentong Cai', 'Alois C. Knoll']",SIGSIM-PADS,2019
150,c,Exploring Execution Schemes for Agent-Based Traffic Simulation on Heterogeneous Hardware.,"['Jiajian Xiao', 'Philipp Andelfinger', 'David Eckhoff', 'Wentong Cai', 'Alois C. Knoll']",DS-RT,2018
151,c,Data-Driven Agent-Based Simulation for Pedestrian Capacity Analysis.,"['Singkuang Tan', 'Nan Hu', 'Wentong Cai']",ICCS (2),2018
152,c,Concurrent Hybrid Breadth-First-Search on Distributed PowerGraph for Skewed Graphs.,"['Zengxiang Li', 'Shen Ren', 'Sifei Lu', 'Jiachun Guo', 'Wentong Cai', 'Qin Zheng', 'Rick Siow Mong Goh']",ICPADS,2018
153,c,Index Shard Replication Strategies for Improving Resource Utilization in Large Scale Search Engines.,"['Yusen Li', 'Xueyan Tang', 'Wentong Cai', 'Jiancong Tong', 'Xiaoguang Liu', 'Gang Wang', 'Chuansong Gao', 'Xuan Cao', 'Guanhui Geng', 'Minghui Li']",ICPP,2018
154,c,Optimizing Agent-Based Simulations for the GPU.,"['Pham Nguyen Quang Anh', 'Rui Fan', 'Wentong Cai']",HPCS,2018
155,c,Fast-Forwarding Agent States to Accelerate Microscopic Traffic Simulations.,"['Philipp Andelfinger', 'Yadong Xu', 'Wentong Cai', 'David Eckhoff', 'Alois C. Knoll']",SIGSIM-PADS,2018
156,c,Evaluation of Conflict Resolution Methods for Agent-Based Simulations on the GPU.,"['Mingyu Yang', 'Philipp Andelfinger', 'Wentong Cai', 'Alois C. Knoll']",SIGSIM-PADS,2018
157,c,Fast Online Map Matching for Recovering Travelling Routes from Low-Sampling GPS Data.,"['Xiangting Hou', 'Linbo Luo', 'Wentong Cai', 'Masatoshi Hanai']",SmartWorld/SCALCOM/UIC/ATC/CBDCom/IOP/SCI,2018
158,c,Model Preemption based on Dynamic Analysis of simulation Data to Accelerate Traffic light Timing optimisation.,"['Philipp Andelfinger', 'Sajeev Udayakumar', 'Wentong Cai', 'David Eckhoff', 'Alois C. Knoll']",WSC,2018
159,c,Dynamic Data Driven Application Systems: Research Challenges and Opportunities.,"['Richard Fujimoto', 'Joseph Barjis', 'Erik Blasch', 'Wentong Cai', 'Dong Jin', 'Seunghan Lee', 'Young-Jun Son']",WSC,2018
160,c,Incremental calibration of Seat Selection Preferences in Agent-based simulations of Public transport Scenarios.,"['Philipp Andelfinger', 'Yihao Chen', 'Boyi Su', 'Wentong Cai', 'Daniel Zehe', 'David Eckhoff', 'Alois C. Knoll']",WSC,2018
161,c,Minimizing Cost in IaaS Clouds Via Scheduled Instance Reservation.,"['Qiushi Wang', 'Ming Ming Tan', 'Xueyan Tang', 'Wentong Cai']",ICDCS,2017
162,c,Optimize the FP-Tree Based Graph Edge Weight Computation on Multi-core MapReduce Clusters.,"['Yuhong Feng', 'Meihong Guo', 'Kezhong Lu', 'Zhong Ming', 'Haoming Zhong', 'Wentong Cai', 'Zengxiang Li']",ICPADS,2017
163,c,Parallel Algorithm for Single-Source Earliest-Arrival Problem in Temporal Graphs.,"['Peng Ni', 'Masatoshi Hanai', 'Wen Jun Tan', 'Chen Wang', 'Wentong Cai']",ICPP,2017
164,c,On Server Provisioning for Cloud Gaming.,"['Yusen Li', 'Yunhua Deng', 'Xueyan Tang', 'Wentong Cai', 'Xiaoguang Liu', 'Gang Wang']",ACM Multimedia,2017
165,c,Efficient Parallel Simulation over Social Contact Network with Skewed Degree Distribution.,"['Yulin Wu', 'Xiangting Hou', 'Wen Jun Tan', 'Zengxiang Li', 'Wentong Cai']",SIGSIM-PADS,2017
166,c,A Graph Partitioning Algorithm for Parallel Agent-Based Road Traffic Simulation.,"['Yadong Xu', 'Wentong Cai', 'David Eckhoff', 'Suraj Nair', 'Alois C. Knoll']",SIGSIM-PADS,2017
167,c,Integration design of supply chain hybrid simulation.,"['Wen Jun Tan', 'Wentong Cai', 'Allan NengSheng Zhang']",WSC,2017
168,c,Surrogate assisted calibration framework for crowd model calibration.,"['Wenchao Yi', 'Jinghui Zhong', 'Singkuang Tan', 'Wentong Cai', 'Nan Hu']",WSC,2017
169,c,A Hyper-Heuristic Framework for Agent-Based Crowd Modeling and Simulation: (Extended Abstract).,"['Jinghui Zhong', 'Wentong Cai']",AAMAS,2016
170,c,Adaptive resilient strategies for supply chain networks.,"['Wen Jun Tan', 'Wentong Cai', 'Zhengping Li']",IEEE BigData,2016
171,c,RA2: Predicting Simulation Execution Time for Cloud-Based Design Space Explorations.,"['Ta Nguyen Binh Duong', 'Jinghui Zhong', 'Wentong Cai', 'Zengxiang Li', 'Suiping Zhou']",DS-RT,2016
172,c,Traffic State Estimation Using Floating Car Data.,"['Abhinav Sunderrajan', 'Vaisagh Viswanathan', 'Wentong Cai', 'Alois C. Knoll']",ICCS,2016
173,c,On First Fit Bin Packing for Online Cloud Server Allocation.,"['Xueyan Tang', 'Yusen Li', 'Runtian Ren', 'Wentong Cai']",IPDPS,2016
174,c,Predicting the duration of non-recurring road incidents by cluster-specific models.,"['Banishree Ghosh', 'Muhammad Tayyab Asif', 'Justin Dauwels', 'Wentong Cai', 'Hongliang Guo', 'Ulrich Fastenrath']",ITSC,2016
175,c,Server Allocation for Multiplayer Cloud Gaming.,"['Yunhua Deng', 'Yusen Li', 'Xueyan Tang', 'Wentong Cai']",ACM Multimedia,2016
176,c,Online Data Extraction for Large-Scale Agent-Based Simulations.,"['Daniel Zehe', 'Vaisagh Viswanathan', 'Wentong Cai', 'Alois C. Knoll']",SIGSIM-PADS,2016
177,c,A Role-dependent Data-driven Approach for High Density Crowd Behavior Modeling.,"['Mingbi Zhao', 'Jinghui Zhong', 'Wentong Cai']",SIGSIM-PADS,2016
178,c,Fairness-aware Update Schedules for Improving Consistency in Multi-server Distributed Virtual Environments.,"['Yusen Li', 'Yunhua Deng', 'Wentong Cai', 'Xueyan Tang']",SimuTools,2016
179,c,Data driven Adaptive Traffic simulation of an expressway.,"['Abhinav Sunderrajan', 'Vaisagh Viswanathan', 'Wentong Cai', 'Alois C. Knoll']",WSC,2016
180,c,Learning Behavior Patterns from Video: A Data-driven Framework for Agent-based Crowd Modeling.,"['Jinghui Zhong', 'Wentong Cai', 'Linbo Luo', 'Haiyan Yin']",AAMAS,2015
181,c,A data-driven approach for online adaptation of game difficulty.,"['Haiyan Yin', 'Linbo Luo', 'Wentong Cai', 'Yew-Soon Ong', 'Jinghui Zhong']",CIG,2015
182,c,Evaluation of Crowd Models in Low Density Scenarios Using Real-World Crowd Data.,"['Mingbi Zhao', 'Wentong Cai', 'Stephen John Turner']",DS-RT,2015
183,c,Hadoop Job Scheduling with Dynamic Task Splitting.,"['YongLiang Xu', 'Wentong Cai']",ICCCRI,2015
184,c,DEPART: Dynamic Route Planning in Stochastic Time-Dependent Public Transit Networks.,"['Peng Ni', 'Hoang Tam Vo', 'Daniel Dahlmeier', 'Wentong Cai', 'Jordan Ivanchev', 'Heiko Aydt']",ITSC,2015
185,c,MASTER: Multi-platform Application Streaming Toolkits for Elastic Resources.,"['Yusen Li', 'Yunhua Deng', 'Ronald Seet', 'Xueyan Tang', 'Wentong Cai']",ACM Multimedia,2015
186,c,Cloning Agent-based Simulation on GPU.,"['Xiaosong Li', 'Wentong Cai', 'Stephen John Turner']",SIGSIM-PADS,2015
187,c,An Asynchronous Synchronization Strategy for Parallel Large-scale Agent-based Traffic Simulations.,"['Yadong Xu', 'Wentong Cai', 'Heiko Aydt', 'Michael Lees', 'Daniel Zehe']",SIGSIM-PADS,2015
188,c,Traffic Simulation Performance Optimization through Multi-Resolution Modeling of Road Segments.,"['Daniel Zehe', 'David Grotzky', 'Heiko Aydt', 'Wentong Cai', 'Alois C. Knoll']",SIGSIM-PADS,2015
189,c,Data-Driven Dynamic Adaptation Framework for Multi-agent Training Game.,"['Haiyan Yin', 'Linbo Luo', 'Wentong Cai', 'Jinghui Zhong']",WI-IAT (2),2015
190,c,Tutorial on a modeling and simulation cloud service.,"['Daniel Zehe', 'Wentong Cai', 'Alois C. Knoll', 'Heiko Aydt']",WSC,2015
191,c,Crowd evacuation planning using cartesian genetic programming and agent-based crowd modeling.,"['Jinghui Zhong', 'Wentong Cai', 'Linbo Luo']",WSC,2015
192,c,Design of supply chain topology to mitigate demand and supply risks.,"['Wen Jun Tan', 'Zhengping Li', 'Wentong Cai']",WSC,2015
193,c,Automatic rule identification for agent-based crowd models through gene expression programming.,"['Jinghui Zhong', 'Linbo Luo', 'Wentong Cai', 'Michael Lees']",AAMAS,2014
194,c,OMTiR: Open Market for Trading Idle Cloud Resources.,"['Murat Karakus', 'Zengxiang Li', 'Wentong Cai', 'Ta Nguyen Binh Duong']",CloudCom,2014
195,c,Efficient Neighbor Searching for Agent-Based Simulation on GPU.,"['Xiaosong Li', 'Wentong Cai', 'Stephen John Turner']",DS-RT,2014
196,c,Evolving Agent-based Models Using Complexification Approach.,"['Michael Wagner', 'Wentong Cai', 'Michael Harold Lees', 'Heiko Aydt']",ICCS,2014
197,c,Analysing the Effectiveness of Wearable Wireless Sensors in Controlling Crowd Disasters.,"['Teo Yu Hui Angela', 'Vaisagh Viswanathan T.', 'Michael Lees', 'Wentong Cai']",ICCS,2014
198,c,Let's depart together: Efficient play request dispatching in cloud gaming.,"['Yusen Li', 'Xueyan Tang', 'Wentong Cai']",NETGAMES,2014
199,c,Hierarchical resource management for enhancing performance of large-scale simulations on data centers.,"['Zengxiang Li', 'Xiaorong Li', 'Long Wang', 'Wentong Cai']",SIGSIM-PADS,2014
200,c,On dynamic bin packing for resource allocation in the cloud.,"['Yusen Li', 'Xueyan Tang', 'Wentong Cai']",SPAA,2014
201,c,Ea-based evacuation planning using agent-based crowd simulation.,"['Jinghui Zhong', 'Wentong Cai', 'Linbo Luo', 'Michael Lees']",WSC,2014
202,c,Map stream: initializing what-if analyses for real-time symbiotic traffic simulations.,"['Abhinav Sunderrajan', 'Heiko Aydt', 'Wentong Cai', 'Alois C. Knoll']",WSC,2014
203,c,Efficient graph-based dynamic load-balancing for parallel large-scale agent-based traffic simulation.,"['Yadong Xu', 'Wentong Cai', 'Heiko Aydt', 'Michael Lees']",WSC,2014
204,c,Mission-Based Scenario Modeling and Generation for Virtual Training.,"['Linbo Luo', 'Haiyan Yin', 'Jinghui Zhong', 'Wentong Cai', 'Michael Lees', 'Suiping Zhou']",AIIDE,2013
205,c,A Data-Driven Crowd Simulation Model Based on Clustering and Classification.,"['Mingbi Zhao', 'Stephen John Turner', 'Wentong Cai']",DS-RT,2013
206,c,vTRUST: A Formal Modeling and Verification Framework for Virtualization Systems.,"['Jianan Hao', 'Yang Liu', 'Wentong Cai', 'Guangdong Bai', 'Jun Sun']",ICFEM,2013
207,c,Application Layer Multicast in P2P Distributed Interactive Applications.,"['Yusen Li', 'Wentong Cai', 'Xueyan Tang']",ICPADS,2013
208,c,GPU accelerated three-stage execution model for event-parallel simulation.,"['Xiaosong Li', 'Wentong Cai', 'Stephen John Turner']",SIGSIM-PADS,2013
209,c,Hierarchical interest management for distributed virtual environments.,"['Ke Pan', 'Xueyan Tang', 'Wentong Cai', 'Suiping Zhou', 'Hanying Zheng']",SIGSIM-PADS,2013
210,c,Accelerating optimistic HLA-based simulations in virtual execution environments.,"['Zengxiang Li', 'Xiaorong Li', 'Ta Nguyen Binh Duong', 'Wentong Cai', 'Stephen John Turner']",SIGSIM-PADS,2013
211,c,Grand challenges in modeling and simulation: expanding our horizons.,"['Simon J. E. Taylor', 'Osman Balci', 'Wentong Cai', 'Margaret L. Loper', 'David M. Nicol', 'George F. Riley']",SIGSIM-PADS,2013
212,c,Spatial indexing in agent-based crowd simulation.,"['Nasri Bin Othman', 'Linbo Luo', 'Wentong Cai', 'Michael Lees']",SimuTools,2013
213,c,Emergence by strategy: Flocking boids and their fitness in relation to model complexity.,"['Michael Wagner', 'Wentong Cai', 'Michael Harold Lees']",WSC,2013
214,c,Simulation-based optimization of StarCraft tactical AI through evolutionary computation.,"['Nasri Bin Othman', 'James Decraene', 'Wentong Cai', 'Nan Hu', 'Malcolm Yoke Hean Low', 'Alexandre Gouaillard']",CIG,2012
215,c,QoS-Aware Revenue-Cost Optimization for Latency-Sensitive Services in IaaS Clouds.,"['Ta Nguyen Binh Duong', 'Xiaorong Li', 'Rick Siow Mong Goh', 'Xueyan Tang', 'Wentong Cai']",DS-RT,2012
216,c,Consistency-aware Partitioning Algorithm in Multi-server Distributed Virtual Environments.,"['Yusen Li', 'Wentong Cai']",IPDPS,2012
217,c,Fair and Efficient Dead Reckoning-Based Update Dissemination for Distributed Virtual Environments.,"['Zengxiang Li', 'Xueyan Tang', 'Wentong Cai', 'Stephen John Turner']",PADS,2012
218,c,Measuring Information Exposure Attacks on Interest Management.,"['Jianan Hao', 'Wentong Cai']",PADS,2012
219,c,Enhancement of Collaborative Interest Management Mechanism for P2P Networked Virtual Environment.,"['Cheng Liu', 'Wentong Cai']",PADS,2012
220,c,Effective crowd control through adaptive evolution of agent-based simulation models.,"['Nan Hu', 'James Decraene', 'Wentong Cai']",WSC,2012
221,c,Grid-based partitioning for large-scale distributed agent-based crowd simulation.,"['Yongwei Wang', 'Michael Lees', 'Wentong Cai']",WSC,2012
222,c,Studies on Pareto-based multi-objective competitive coevolutionary dynamics.,"['Fanchao Zeng', 'James Decraene', 'Malcolm Yoke Hean Low', 'Wentong Cai', 'Philip Hingston']",IEEE Congress on Evolutionary Computation,2011
223,c,High-dimensional objective-based data farming.,"['Fanchao Zeng', 'James Decraene', 'Malcolm Yoke Hean Low', 'Wentong Cai', 'Philip Hingston', 'Suiping Zhou']",CISDA,2011
224,c,Determining Optimal Update Period for Minimizing Inconsistency in Multi-server Distributed Virtual Environments.,"['Yusen Li', 'Wentong Cai']",DS-RT,2011
225,c,A Computational Model of Emotions for Agent-Based Crowds in Serious Games.,"['Heiko Aydt', 'Michael Lees', 'Linbo Luo', 'Wentong Cai', 'Malcolm Yoke Hean Low', 'Kabilen Kadirvelen Sornum']",IAT,2011
226,c,Dead Reckoning-Based Update Scheduling against Message Loss for Improving Consistency in DVEs.,"['Zengxiang Li', 'Wentong Cai', 'Xueyan Tang', 'Suiping Zhou']",PADS,2011
227,c,Collaborative Interest Management for Peer-to-Peer Networked Virtual Environment.,"['Cheng Liu', 'Wentong Cai']",PADS,2011
228,c,A virtualization-based approach for zone migration in distributed virtual environments.,"['Duong Nguyen Binh Ta', 'Thang Nguyen', 'Tran Nguyen', 'Nguyen Do', 'Xueyan Tang', 'Wentong Cai', 'Suiping Zhou']",SimuTools,2011
229,c,Trusted Block as a Service: Towards Sensitive Applications on the Cloud.,"['Jianan Hao', 'Wentong Cai']",TrustCom,2011
230,c,Symbiotic simulation for optimisation of tool operations in semiconductor manufacturing.,"['Heiko Aydt', 'Stephen John Turner', 'Wentong Cai', 'Boon-Ping Gan']",WSC,2011
231,c,A Framework for Performance Evaluation of Large-scale Interactive Distributed Virtual Environments.,"['Duong Nguyen Binh Ta', 'Thang Nguyen', 'Suiping Zhou', 'Xueyan Tang', 'Wentong Cai', 'Rassul Ayani']",CIT,2010
232,c,Consistency Aware Dead Reckoning Threshold Tuning with Server Assistance in Client-Server-Based DVEs.,"['Yusen Li', 'Wentong Cai']",CIT,2010
233,c,Autonomous Bee Colony Optimization for multi-objective function.,"['Fanchao Zeng', 'James Decraene', 'Malcolm Yoke Hean Low', 'Philip Hingston', 'Wentong Cai', 'Suiping Zhou', 'Mahinthan Chandramohan']",IEEE Congress on Evolutionary Computation,2010
234,c,Modeling Human-Like Decision Making for Virtual Agents in Time-Critical Situations.,"['Linbo Luo', 'Suiping Zhou', 'Wentong Cai', 'Michael Lees', 'Malcolm Yoke Hean Low']",CW,2010
235,c,A Three-Phases Byzantine Fault Tolerance Mechanism for HLA-Based Simulation.,"['Zengxiang Li', 'Wentong Cai', 'Stephen John Turner', 'Ke Pan']",DS-RT,2010
236,c,Automated modeling and analysis of agent-based simulations using the CASE framework.,"['James Decraene', 'Malcolm Yoke Hean Low', 'Fanchao Zeng', 'Suiping Zhou', 'Wentong Cai']",ICARCV,2010
237,c,A systematic approach for rapid 3D reconstruction from photosets.,"['Hoai Nam Le Tran', 'Kabilen Sornum', 'Hock Soon Seah', 'Wentong Cai', 'Malcolm Yoke Hean Low', 'Suiping Zhou', 'Michael Lees']",ICARCV,2010
238,c,A hybrid Interest Management mechanism for peer-to-peer Networked Virtual Environments.,"['Ke Pan', 'Wentong Cai', 'Xueyan Tang', 'Suiping Zhou', 'Stephen John Turner']",IPDPS,2010
239,c,Federate Fault Tolerance in HLA-Based Simulation.,"['Zengxiang Li', 'Wentong Cai', 'Stephen John Turner', 'Ke Pan']",PADS,2010
240,c,QoS-Aware Server Provisioning for Large-Scale Distributed Virtual Environments.,"['Duong Nguyen Binh Ta', 'Suiping Zhou', 'Wentong Cai', 'Xueyan Tang', 'Rassul Ayani']",PADS,2010
241,c,Consistency aware update schedule in multi-server Distributed Virtual Environments.,"['Yusen Li', 'Wentong Cai']",SimuTools,2010
242,c,A framework of intelligent environment with smart-active objects (IESAO) for flexible and efficient crowd simulation.,"['Anson Yuanxi Liang', 'Malcolm Yoke Hean Low', 'Michael Harold Lees', 'Wentong Cai', 'Suiping Zhou']",SpringSim,2010
243,c,Research advances in automated red teaming.,"['James Decraene', 'Fanchao Zeng', 'Malcolm Yoke Hean Low', 'Suiping Zhou', 'Wentong Cai']",SpringSim,2010
244,c,A replication structure for efficient and fault-tolerant parallel and distributed simulations.,"['Zengxiang Li', 'Wentong Cai', 'Stephen John Turner', 'Ke Pan']",SpringSim,2010
245,c,Hybrid modelling of crowd simulation.,"['Muzhou Xiong', 'Michael Lees', 'Wentong Cai', 'Suiping Zhou', 'Malcolm Yoke Hean Low']",ICCS,2010
246,c,DynaSched: a dynamic Web service scheduling and deployment framework for data-intensive Grid workflows.,"['Shayan Shahand', 'Stephen John Turner', 'Wentong Cai', 'Maryam Khademi Hedayat']",ICCS,2010
247,c,Multi-user Gaming on the Grid Using a Service Oriented HLA RTI.,"['Ke Pan', 'Stephen John Turner', 'Wentong Cai', 'Zengxiang Li']",DS-RT,2009
248,c,Toward a Generic Framework for Modeling Human Behaviors in Crowd Simulation.,"['Linbo Luo', 'Suiping Zhou', 'Wentong Cai', 'Malcolm Yoke Hean Low', 'Michael Lees']",IAT,2009
249,c,Splitting Overlay Network for Peer-to-Peer-based Massively Multiplayer Online Games.,"['Cheng Liu', 'Wentong Cai']",IICS,2009
250,c,Distributed Execution of Workflow Using Parallel Partitioning.,"['Maryam Khademi Hedayat', 'Wentong Cai', 'Stephen John Turner', 'Shayan Shahand']",ISPA,2009
251,c,Symbiotic Simulation Model Validation for Radiation Detection Applications.,"['Heiko Aydt', 'Stephen John Turner', 'Wentong Cai', 'Malcolm Yoke Hean Low', 'Rassul Ayani']",PADS,2009
252,c,Communication-Efficient Support for Spatial Filtering of State Updates in Distributed Virtual Environments.,"['Xueyan Tang', 'Wentong Cai']",PADS,2009
253,c,Efficient Zone Mapping Algorithms for Distributed Virtual Environments.,"['Ta Nguyen Binh Duong', 'Suiping Zhou', 'Wentong Cai', 'Xueyan Tang', 'Rassul Ayani']",PADS,2009
254,c,A framework of evaluating partitioning mechanisms for agent-based simulation systems.,"['Yongwei Wang', 'Wentong Cai', 'Malcolm Yoke Hean Low', 'Suiping Zhou', 'Feng Tian', 'Linbo Luo', 'Darren Wee Sze Ong', 'Benjamin D. Hamilton']",SpringSim,2009
255,c,A case study of multi-resolution modeling for crowd simulation.,"['Muzhou Xiong', 'Wentong Cai', 'Suiping Zhou', 'Malcolm Yoke Hean Low', 'Feng Tian', 'Dan Chen', 'Darren Wee Sze Ong', 'Benjamin D. Hamilton']",SpringSim,2009
256,c,A Rule-Based Motion Planning for Crowd Simulation.,"['Muzhou Xiong', 'Michael Lees', 'Wentong Cai', 'Suiping Zhou', 'Malcolm Yoke Hean Low']",CW,2009
257,c,Implementation of Data Distribution Management Services in a Service Oriented HLA RTI.,"['Ke Pan', 'Stephen John Turner', 'Wentong Cai', 'Zengxiang Li']",WSC,2009
258,c,Cluster based Partitioning for Agent-based Crowd Simulations.,"['Yongwei Wang', 'Michael Lees', 'Wentong Cai', 'Suiping Zhou', 'Malcolm Yoke Hean Low']",WSC,2009
259,c,Research Issues in Symbiotic Simulation.,"['Heiko Aydt', 'Stephen John Turner', 'Wentong Cai', 'Malcolm Yoke Hean Low']",WSC,2009
260,c,Shared Variable Management in SOAr-DSGrid.,"['Xinjun Chen', 'Wentong Cai', 'Stephen John Turner', 'Yong Wang']",Asia International Conference on Modelling and Simulation,2008
261,c,Network-Aware Server Placement for Highly Interactive Distributed Virtual Environments.,"['Duong Nguyen Binh Ta', 'Suiping Zhou', 'Wentong Cai', 'Xueyan Tang', 'Rassul Ayani']",DS-RT,2008
262,c,Symbiotic Simulation Control in Semiconductor Manufacturing.,"['Heiko Aydt', 'Stephen John Turner', 'Wentong Cai', 'Malcolm Yoke Hean Low', 'Peter Lendermann', 'Boon-Ping Gan']",ICCS (3),2008
263,c,Symbiotic Simulation Systems: An Extended Definition Motivated by Symbiosis in Biology.,"['Heiko Aydt', 'Stephen John Turner', 'Wentong Cai', 'Malcolm Yoke Hean Low']",PADS,2008
264,c,A Hybrid HLA Time Management Algorithm Based on Both Conditional and Unconditional Information.,"['Ke Pan', 'Stephen John Turner', 'Wentong Cai', 'Zengxiang Li']",PADS,2008
265,c,Preventive what-if analysis in symbiotic simulation.,"['Heiko Aydt', 'Stephen John Turner', 'Wentong Cai', 'Malcolm Yoke Hean Low', 'Peter Lendermann', 'Boon-Ping Gan', 'Rassul Ayani']",WSC,2008
266,c,Improving performance by replicating simulations with alternative synchronization approaches.,"['Zengxiang Li', 'Wentong Cai', 'Stephen John Turner', 'Ke Pan']",WSC,2008
267,c,Federate Migration in a Service Oriented HLA RTI.,"['Zengxiang Li', 'Wentong Cai', 'Stephen John Turner', 'Ke Pan']",DS-RT,2007
268,c,Provenance Provisioning in Mobile Agent-Based Distributed Job Workflow Execution.,"['Yuhong Feng', 'Wentong Cai']",International Conference on Computational Science (1),2007
269,c,A Service Oriented HLA RTI on the Grid.,"['Ke Pan', 'Stephen John Turner', 'Wentong Cai', 'Zengxiang Li']",ICWS,2007
270,c,An Efficient Sort-Based DDM Matching Algorithm for HLA Applications with a Large Spatial Environment.,"['Ke Pan', 'Stephen John Turner', 'Wentong Cai', 'Zengxiang Li']",PADS,2007
271,c,Time management in a service-oriented architecture for distributed simulation on the grid.,"['Yong Wang', 'Stephen John Turner', 'Wentong Cai', 'Xinjun Chen']",SCSC,2007
272,c,Large Scale Distributed Simulation on the Grid.,"['Georgios Theodoropoulos', 'Yi Zhang', 'Dan Chen', 'Rob Minson', 'Stephen John Turner', 'Wentong Cai', 'Yong Xie', 'Brian Logan']",CCGRID,2006
273,c,Architecture Model for Information Service in Large Scale Grid Environments.,"['Wei Jie', 'Terence Hung', 'Stephen John Turner', 'Wentong Cai']",CCGRID,2006
274,c,Adaptive Policing for Token-Exchange Based Management of Shared Computing Resources.,"['Percival Xavier', 'Wentong Cai', 'Bu-Sung Lee']",CCGRID,2006
275,c,SOAr-DSGrid: Service-Oriented Architecture for Distributed Simulation on the Grid.,"['Xinjun Chen', 'Wentong Cai', 'Stephen John Turner', 'Yong Wang']",PADS,2006
276,c,A Generic Symbiotic Simulation Framework.,"['Shell-Ying Huang', 'Wentong Cai', 'Stephen John Turner', 'Wen-Jing Hsu', 'Suiping Zhou', 'Malcolm Yoke Hean Low', 'Richard Fujimoto', 'Rassul Ayani']",PADS,2006
277,c,A Framework for Robust HLA-based Distributed Simulations.,"['Dan Chen', 'Stephen John Turner', 'Wentong Cai']",PADS,2006
278,c,Performance Evaluation of a Bandwidth Requirements Reduction Technique Based on Timely State Update.,"['Wentong Cai', 'Stephen John Turner', 'Suiping Zhou', 'Junhu Wei', 'Wenbo Zong']",Annual Simulation Symposium,2005
