,type,name,author,event,year
173,c,Superchunk Based Fast Search in P2P-VoD System.,"['Danqi Wang', 'Chai Kiat Yeo']",GLOBECOM,2009
174,c,Position Based Opportunistic Routing for Robust Data Delivery in MANETs.,"['Shengbo Yang', 'Feng Zhong', 'Chai Kiat Yeo', 'Bu-Sung Lee', 'Jeff Boleng']",GLOBECOM,2009
175,c,A post-processing technique for regeneration of over-attenuated speech.,"['Huijun Ding', 'Ing Yann Soon', 'Soo Ngee Koh', 'Chai Kiat Yeo']",ICASSP,2009
176,c,Algorithms to minimize channel interference in multiple channels multiple interfaces environments.,"['Trung-Tuan Luong', 'Bu-Sung Lee', 'Chai Kiat Yeo', 'Ming-Shiunn Wong', 'Shigeki Goto']",LCN,2009
177,c,An efficient framework for local mobility.,"['Feng Zhong', 'Yang Xia', 'Chai Kiat Yeo', 'Bu-Sung Lee', 'Teck Meng Lim']",WCNC,2009
178,c,Dual-Interface Multiple Channels DSDV Protocol.,"['Trung-Tuan Luong', 'Bu-Sung Lee', 'Chai Kiat Yeo']",WiMob,2009
179,c,An Efficient Scheme to Discover Neighbors Beyond Omnidirectional Transmission Range.,"['Rully Adrian Santosa', 'Bu-Sung Lee', 'Chai Kiat Yeo', 'Teck Meng Lim']",CCNC,2008
180,c,Seamless Mobility Across Heterogeneous Wireless Domains.,"['Juki Wirawan Tantra', 'Mai Ngoc Son', 'Dang Duc Nguyen', 'Teck Meng Lim', 'Chai Kiat Yeo', 'Bu-Sung Lee']",CCNC,2008
181,c,Impact of Parallel Download on Job Scheduling in Data Grid Environment.,"['Junwei Zhang', 'Bu-Sung Lee', 'Xueyan Tang', 'Chai Kiat Yeo']",GCC,2008
182,c,Content and Overlay-Aware Transmission Scheduling in Peer-to-Peer Streaming.,"['Jiaming Li', 'Chai Kiat Yeo', 'Bu-Sung Lee']",GLOBECOM,2008
183,c,A Mobility Management Scheme with QoS Support for Heterogeneous Multihomed Mobile Nodes.,"['Dang Duc Nguyen', 'Yang Xia', 'Mai Ngoc Son', 'Chai Kiat Yeo', 'Bu-Sung Lee']",GLOBECOM,2008
184,c,A mobile SIP: IP mobility support using SIP.,"['Chai Kiat Yeo', 'Bu-Sung Lee', 'Feng Zhong']",ICUIMC,2008
185,c,Fast scheduling on P2P streaming overlay.,"['Jiaming Li', 'Chai Kiat Yeo', 'Bu-Sung Lee']",ICUIMC,2008
186,c,Channel Allocation for Multiple Channels Multiple Interfaces Communication in Wireless Ad Hoc Networks.,"['Trung-Tuan Luong', 'Bu-Sung Lee', 'Chai Kiat Yeo']",Networking,2008
187,c,Efficient QoS Differentiation in Crowded Wireless LANs.,"['Abhik Banerjee', 'Juki Wirawan Tantra', 'Chai Kiat Yeo', 'Bu-Sung Lee']",VTC Spring,2008
188,c,Hybrid Protocol for Application Level Multicast for Live Video Streaming.,"['Chai Kiat Yeo', 'Bu-Sung Lee', 'Meng Hwa Er']",ICC,2007
189,c,A Mobility Scheme for Personal and Terminal Mobility.,"['Bu-Sung Lee', 'Teck Meng Lim', 'Chai Kiat Yeo', 'Quang Vinh Le']",ICC,2007
190,c,Peer-to-Peer Streaming Scheduling to Improve Real-Time Latency.,"['Jiaming Li', 'Chai Kiat Yeo', 'Bu-Sung Lee']",ICME,2007
191,c,Click4BuildingID@NTU: Click for Building Identification with GPS-enabled Camera Cell Phone.,"['Chai Kiat Yeo', 'Liang-Tien Chia', 'Tat-Jen Cham', 'D. Rajon']",ICME,2007
192,c,Service Differentiation in Wireless Networks: Adaptive Ad Hoc Qs Versus IEEE 802.11e.,"['Amir Mowlaei', 'Bu-Sung Lee', 'Teck Meng Lim', 'Chai Kiat Yeo']",ICON,2007
193,c,A terminal-assisted route optimized NEMO management.,"['Teck Meng Lim', 'Bu-Sung Lee', 'Chai Kiat Yeo', 'Juki Wirawan Tantra']",MOBIWAC,2007
194,c,Terminal-Assisted Network Mobility Management.,"['Teck Meng Lim', 'Juki Wirawan Tantra', 'Bu-Sung Lee', 'Chai Kiat Yeo', 'Yang Xia']",WCNC,2007
195,c,Distributed Neighbor Discovery in Ad Hoc Networks Using Directional Antennas.,"['Rully Adrian Santosa', 'Bu-Sung Lee', 'Chai Kiat Yeo', 'Teck Meng Lim']",CIT,2006
196,c,Combining Data Replication Algorithms and Job Scheduling Heuristics in the Data Grid.,"['Ming Tang', 'Bu-Sung Lee', 'Xueyan Tang', 'Chai Kiat Yeo']",Euro-Par,2005
197,c,IPv6 network mobility for flat ad hoc routing protocol.,"['Teck Meng Lim', 'Bu-Sung Lee', 'Chai Kiat Yeo']",GLOBECOM,2005
198,c,Pervasive Communication for Commuters in Public Buses.,"['Teck Meng Lim', 'Boon-Chong Seet', 'Bu-Sung Lee', 'Chai Kiat Yeo', 'Andreas Kassler']",PerCom Workshops,2005
199,c,Dual-rate quantum-controlled scheduling.,"['Teck Meng Lim', 'Bu-Sung Lee', 'Chai Kiat Yeo']",ICON,2004
200,c,Weighted deficit earliest departure first scheduling.,"['Teck Meng Lim', 'Bu-Sung Lee', 'Chai Kiat Yeo']",ICON,2003
201,c,An Overlay for Ubiquitous Streaming over Internet.,"['Chai Kiat Yeo', 'Bu-Sung Lee', 'Meng Hwa Er']",NETWORKING,2002
202,c,Supporting Real-Time Faxing over the Internet.,"['K. Jin', 'Siu Cheung Hui', 'Chai Kiat Yeo']",ICSC,1999
203,c,An ATM-Enhanced Meeting System.,"['Tony K. Y. Chan', 'Bu-Sung Lee', 'Liang-Tien Chia', 'Lai Lai Tung', 'Chai Kiat Yeo']",PDPTA,1997
204,i,NSGZero: Efficiently Learning Non-Exploitable Policy in Large-Scale Network Security Games with Neural Monte Carlo Tree Search.,"['Wanqi Xue', 'Bo An', 'Chai Kiat Yeo']",CoRR,2022
205,i,Monocular 3D Object Reconstruction with GAN Inversion.,"['Junzhe Zhang', 'Daxuan Ren', 'Zhongang Cai', 'Chai Kiat Yeo', 'Bo Dai', 'Chen Change Loy']",CoRR,2022
206,i,Unsupervised 3D Shape Completion through GAN Inversion.,"['Junzhe Zhang', 'Xinyi Chen', 'Zhongang Cai', 'Liang Pan', 'Haiyu Zhao', 'Shuai Yi', 'Chai Kiat Yeo', 'Bo Dai', 'Chen Change Loy']",CoRR,2021
207,i,Solving Large-Scale Extensive-Form Network Security Games via Neural Fictitious Self-Play.,"['Wanqi Xue', 'Youzhi Zhang', 'Shuxin Li', 'Xinrun Wang', 'Bo An', 'Chai Kiat Yeo']",CoRR,2021
208,i,Mis-spoke or mis-lead: Achieving Robustness in Multi-Agent Communicative Reinforcement Learning.,"['Wanqi Xue', 'Wei Qiu', 'Bo An', 'Zinovi Rabinovich', 'Svetlana Obraztsova', 'Chai Kiat Yeo']",CoRR,2021
209,i,MessyTable: Instance Association in Multiple Camera Views.,"['Zhongang Cai', 'Junzhe Zhang', 'Daxuan Ren', 'Cunjun Yu', 'Haiyu Zhao', 'Shuai Yi', 'Chai Kiat Yeo', 'Chen Change Loy']",CoRR,2020
210,i,Self-Organizing Map assisted Deep Autoencoding Gaussian Mixture Model for Intrusion Detection.,"['Yang Chen', 'Nami Ashizawa', 'Seanglidet Yean', 'Chai Kiat Yeo', 'Naoto Yanai']",CoRR,2020
211,i,A Self-Organization Framework for Wireless Ad Hoc Networks as Small Worlds.,"['Abhik Banerjee', 'Rachit Agarwal', 'Vincent Gauthier', 'Chai Kiat Yeo', 'Hossam Afifi', 'Bu-Sung Lee']",CoRR,2012
212,i,Self-Organization of Wireless Ad Hoc Networks as Small Worlds Using Long Range Directional Beams.,"['Abhik Banerjee', 'Rachit Agarwal', 'Vincent Gauthier', 'Chai Kiat Yeo', 'Hossam Afifi', 'Bu-Sung Lee']",CoRR,2011
213,i,Self-organization of Nodes using Bio-Inspired Techniques for Achieving Small World Properties.,"['Rachit Agarwal', 'Abhik Banerjee', 'Vincent Gauthier', 'Monique Becker', 'Chai Kiat Yeo', 'Bu-Sung Lee']",CoRR,2011
214,i,Achieving Small World Properties using Bio-Inspired Techniques in Wireless Networks.,"['Rachit Agarwal', 'Abhik Banerjee', 'Vincent Gauthier', 'Monique Becker', 'Chai Kiat Yeo', 'Bu-Sung Lee']",CoRR,2011
