,type,name,author,event,year
26,j,AutoG: A Visual Query Autocompletion Framework for Graph Databases.,"['Peipei Yi', 'Byron Choi', 'Sourav S. Bhowmick', 'Jianliang Xu']",Proc. VLDB Endow.,2016
27,j,Clustering and Summarizing Protein-Protein Interaction Networks: A Survey.,"['Sourav S. Bhowmick', 'Boon-Siew Seah']",IEEE Trans. Knowl. Data Eng.,2016
28,j,The Past is Not a Foreign Country: Detecting Semantically Similar Terms across Time.,"['Yating Zhang', 'Adam Jatowt', 'Sourav S. Bhowmick', 'Katsumi Tanaka']",IEEE Trans. Knowl. Data Eng.,2016
29,j,PINOCCHIO: Probabilistic Influence-Based Location Selection over Moving Objects.,"['Meng Wang', 'Hui Li', 'Jiangtao Cui', 'Ke Deng', 'Sourav S. Bhowmick', 'Zhenhua Dong']",IEEE Trans. Knowl. Data Eng.,2016
30,j,TENET: topological feature-based target characterization in signalling networks.,"['Huey-Eng Chua', 'Sourav S. Bhowmick', 'Lisa Tucker-Kellogg', 'C. Forbes Dewey Jr.']",Bioinform.,2015
31,j,Computational cell fate modelling for discovery of rewiring in apoptotic network for enhanced cancer drug sensitivity.,"['Shital K. Mishra', 'Sourav S. Bhowmick', 'Huey-Eng Chua', 'Fan Zhang', 'Jie Zheng']",BMC Syst. Biol.,2015
32,j,PRISM: Concept-preserving Summarization of Top-K Social Image Search Results.,"['Boon-Siew Seah', 'Sourav S. Bhowmick', 'Aixin Sun']",Proc. VLDB Endow.,2015
33,j,Virtual eXist-db: Liberating Hierarchical Queries from the Shackles of Access Path Dependence.,"['Curtis E. Dyreson', 'Sourav S. Bhowmick', 'Ryan Grapp']",Proc. VLDB Endow.,2015
34,j,Authenticated Subgraph Similarity Searchin Outsourced Graph Databases.,"['Yun Peng', 'Zhe Fan', 'Byron Choi', 'Jianliang Xu', 'Sourav S. Bhowmick']",IEEE Trans. Knowl. Data Eng.,2015
35,j,Structure-Preserving Subgraph Query Services.,"['Zhe Fan', 'Byron Choi', 'Qian Chen', 'Jianliang Xu', 'Haibo Hu', 'Sourav S. Bhowmick']",IEEE Trans. Knowl. Data Eng.,2015
36,j,Conformity-aware influence maximization in online social networks.,"['Hui Li', 'Sourav S. Bhowmick', 'Aixin Sun', 'Jiangtao Cui']",VLDB J.,2015
37,j,DualAligner: a dual alignment-based strategy to align protein interaction networks.,"['Boon-Siew Seah', 'Sourav S. Bhowmick', 'C. Forbes Dewey Jr.']",Bioinform.,2014
