,type,name,author,event,year
28,j,When Optimization Meets Machine Learning: The Case of IRS-Assisted Wireless Networks.,"['Shimin Gong', 'Jiaye Lin', 'Beichen Ding', 'Dusit Niyato', 'Dong In Kim', 'Mohsen Guizani']",IEEE Netw.,2022
29,j,"Secure Wirelessly Powered Networks at the Physical Layer: Challenges, Countermeasures, and Road Ahead.","['Xiao Lu', 'Nguyen Cong Luong', 'Dinh Thai Hoang', 'Dusit Niyato', 'Yong Xiao', 'Ping Wang']",Proc. IEEE,2022
30,j,Transfer Learning for Wireless Networks: A Comprehensive Survey.,"['Cong T. Nguyen', 'Nguyen Van Huynh', 'Nam H. Chu', 'Yuris Mulya Saputra', 'Dinh Thai Hoang', 'Diep N. Nguyen', 'Quoc-Viet Pham', 'Dusit Niyato', 'Eryk Dutkiewicz', 'Won-Joo Hwang']",Proc. IEEE,2022
31,j,Challenges and Countermeasures for Adversarial Attacks on Deep Reinforcement Learning.,"['Inaam Ilahi', 'Muhammad Usama', 'Junaid Qadir', 'Muhammad Umar Janjua', 'Ala I. Al-Fuqaha', 'Dinh Thai Hoang', 'Dusit Niyato']",IEEE Trans. Artif. Intell.,2022
32,j,Short-Packet Backscatter Assisted Wireless-Powered Relaying With NOMA: Mode Selection With Performance Estimation.,"['Xiao Lu', 'Ping Wang', 'Guangxia Li', 'Dusit Niyato', 'Zhengwei Li']",IEEE Trans. Cogn. Commun. Netw.,2022
33,j,Robust Beamforming Optimization for Self-Sustainable Intelligent Reflecting Surface Assisted Wireless Networks.,"['Yuze Zou', 'Yusi Long', 'Shimin Gong', 'Dinh Thai Hoang', 'Wei Liu', 'Wenqing Cheng', 'Dusit Niyato']",IEEE Trans. Cogn. Commun. Netw.,2022
34,j,Applications of Auction and Mechanism Design in Edge Computing: A Survey.,"['Houming Qiu', 'Kun Zhu', 'Nguyen Cong Luong', 'Changyan Yi', 'Dusit Niyato', 'Dong In Kim']",IEEE Trans. Cogn. Commun. Netw.,2022
35,j,Incentive Mechanisms for Federated Learning: From Economic and Game Theoretic Perspective.,"['Xuezhen Tu', 'Kun Zhu', 'Nguyen Cong Luong', 'Dusit Niyato', 'Yang Zhang', 'Juan Li']",IEEE Trans. Cogn. Commun. Netw.,2022
36,j,Towards Small AoI and Low Latency via Operator Content Platform: A Contract Theory-Based Pricing.,"['Xuying Zhou', 'Wei Wang', 'Naveed Ul Hassan', 'Chau Yuen', 'Dusit Niyato']",IEEE Trans. Commun.,2022
37,j,IRS-Assisted Secure UAV Transmission via Joint Trajectory and Beamforming Design.,"['Xiaowei Pang', 'Nan Zhao', 'Jie Tang', 'Celimuge Wu', 'Dusit Niyato', 'Kai-Kit Wong']",IEEE Trans. Commun.,2022
38,j,Performance and Optimization of Reconfigurable Intelligent Surface Aided THz Communications.,"['Hongyang Du', 'Jiayi Zhang', 'Ke Guan', 'Dusit Niyato', 'Huiying Jiao', 'Zhiqin Wang', 'Thomas Kürner']",IEEE Trans. Commun.,2022
39,j,Transferable Deep Reinforcement Learning Framework for Autonomous Vehicles With Joint Radar-Data Communications.,"['Nguyen Quang Hieu', 'Dinh Thai Hoang', 'Dusit Niyato', 'Ping Wang', 'Dong In Kim', 'Chau Yuen']",IEEE Trans. Commun.,2022
40,j,Intelligent Reflecting Surface-Assisted Bistatic Backscatter Networks: Joint Beamforming and Reflection Design.,"['Xiaolun Jia', 'Xiangyun Zhou', 'Dusit Niyato', 'Jun Zhao']",IEEE Trans. Green Commun. Netw.,2022
41,j,When Information Freshness Meets Service Latency in Federated Learning: A Task-Aware Incentive Scheme for Smart Industries.,"['Wei Yang Bryan Lim', 'Zehui Xiong', 'Jiawen Kang', 'Dusit Niyato', 'Cyril Leung', 'Chunyan Miao', 'Xuemin Shen']",IEEE Trans. Ind. Informatics,2022
42,j,A Joint Energy and Latency Framework for Transfer Learning Over 5G Industrial Edge Networks.,"['Bo Yang', 'Omobayode Fagbohungbe', 'Xuelin Cao', 'Chau Yuen', 'Lijun Qian', 'Dusit Niyato', 'Yan Zhang']",IEEE Trans. Ind. Informatics,2022
43,j,Privacy-Preserving Anomaly Detection in Cloud Manufacturing Via Federated Transformer.,"['Shiyao Ma', 'Jiangtian Nie', 'Jiawen Kang', 'Lingjuan Lyu', 'Ryan Wen Liu', 'Ruihui Zhao', 'Ziyao Liu', 'Dusit Niyato']",IEEE Trans. Ind. Informatics,2022
44,j,Revenue-Optimal Auction For Resource Allocation in Wireless Virtualization: A Deep Learning Approach.,"['Kun Zhu', 'Yuanyuan Xu', 'Qian Jun', 'Dusit Niyato']",IEEE Trans. Mob. Comput.,2022
45,j,Communication-Efficient and Cross-Chain Empowered Federated Learning for Artificial Intelligence of Things.,"['Jiawen Kang', 'Xuandi Li', 'Jiangtian Nie', 'Yi Liu', 'Minrui Xu', 'Zehui Xiong', 'Dusit Niyato', 'Qiang Yang']",IEEE Trans. Netw. Sci. Eng.,2022
46,j,On Sidechain-Assisted Transaction Service Management for Internet of Things: A Random Contract Approach.,"['Jing Li', 'Tingting Liu', 'Dusit Niyato', 'Jun Li', 'Zhu Han']",IEEE Trans. Netw. Sci. Eng.,2022
