,type,name,author,event,year
128,j,Ultra-Reliable Communication Over Vulnerable All-Optical Networks Via Lightpath Diversity.,"['Yonggang Wen', 'Vincent W. S. Chan']",IEEE J. Sel. Areas Commun.,2005
129,c,Toward Physics-Guided Safe Deep Reinforcement Learning for Green Data Center Cooling Control.,"['Ruihang Wang', 'Xinyi Zhang', 'Xin Zhou', 'Yonggang Wen', 'Rui Tan']",ICCPS,2022
130,c,Divergence-aware Federated Self-Supervised Learning.,"['Weiming Zhuang', 'Yonggang Wen', 'Shuai Zhang']",ICLR,2022
131,c,Federated Unsupervised Domain Adaptation for Face Recognition.,"['Weiming Zhuang', 'Xin Gan', 'Xuesen Zhang', 'Yonggang Wen', 'Shuai Zhang', 'Shuai Yi']",ICME,2022
132,c,Optimizing Data Centre Energy Efficiency via Event Driven Deep Reinforcement Learning.,"['Yongyi Ran', 'Xin Zhou', 'Han Hu', 'Yonggang Wen']",SERVICES,2022
133,c,Primo: Practical Learning-Augmented Systems with Interpretable Models.,"['Qinghao Hu', 'Harsha Nori', 'Peng Sun', 'Yonggang Wen', 'Tianwei Zhang']",USENIX Annual Technical Conference,2022
134,c,Are Missing Links Predictable? An Inferential Benchmark for Knowledge Graph Completion.,"['Yixin Cao', 'Xiang Ji', 'Xin Lv', 'Juanzi Li', 'Yonggang Wen', 'Hanwang Zhang']",ACL/IJCNLP (1),2021
135,c,Chronus: A Novel Deadline-aware Scheduler for Deep Learning Training Jobs.,"['Wei Gao', 'Zhisheng Ye', 'Peng Sun', 'Yonggang Wen', 'Tianwei Zhang']",SoCC,2021
136,c,Privacy-Preserving Collaborative Learning With Automatic Transformation Search.,"['Wei Gao', 'Shangwei Guo', 'Tianwei Zhang', 'Han Qiu', 'Yonggang Wen', 'Yang Liu']",CVPR,2021
137,c,Towards Cost-Optimal Energy Procurement for Cooling as a Service: A Data-Driven Approach.,"['Wei Zhang', 'Yonggang Wen', 'Fang Liu']",GLOBECOM,2021
138,c,Collaborative Unsupervised Visual Representation Learning from Decentralized Data.,"['Weiming Zhuang', 'Xin Gan', 'Yonggang Wen', 'Shuai Zhang', 'Shuai Yi']",ICCV,2021
139,c,Joint Optimization in Edge-Cloud Continuum for Federated Unsupervised Person Re-identification.,"['Weiming Zhuang', 'Yonggang Wen', 'Shuai Zhang']",ACM Multimedia,2021
140,c,Exploring Sequence Feature Alignment for Domain Adaptive Detection Transformers.,"['Wen Wang', 'Yang Cao', 'Jing Zhang', 'Fengxiang He', 'Zheng-Jun Zha', 'Yonggang Wen', 'Dacheng Tao']",ACM Multimedia,2021
141,c,Data-Free Ensemble Knowledge Distillation for Privacy-conscious Multimedia Model Compression.,"['Zhiwei Hao', 'Yong Luo', 'Han Hu', 'Jianping An', 'Yonggang Wen']",ACM Multimedia,2021
142,c,Missing Data Imputation for Solar Yield Prediction using Temporal Multi-Modal Variational Auto-Encoder.,"['Meng Shen', 'Huaizheng Zhang', 'Yixin Cao', 'Fan Yang', 'Yonggang Wen']",ACM Multimedia,2021
143,c,Characterization and prediction of deep learning workloads in large-scale GPU datacenters.,"['Qinghao Hu', 'Peng Sun', 'Shengen Yan', 'Yonggang Wen', 'Tianwei Zhang']",SC,2021
144,c,Toward explainable and interpretable building energy modelling: an explainable artificial intelligence approach.,"['Wei Zhang', 'Fang Liu', 'Yonggang Wen', 'Bernard Nee']",BuildSys@SenSys,2021
145,c,"Look, Read and Feel: Benchmarking Ads Understanding with Multimodal Multitask Learning.","['Huaizheng Zhang', 'Yong Luo', 'Qiming Ai', 'Yonggang Wen', 'Han Hu']",ACM Multimedia,2020
146,c,Performance Optimization of Federated Person Re-identification via Benchmark Analysis.,"['Weiming Zhuang', 'Yonggang Wen', 'Xuesen Zhang', 'Xin Gan', 'Daiying Yin', 'Dongzhan Zhou', 'Shuai Zhang', 'Shuai Yi']",ACM Multimedia,2020
147,c,Deep Heterogeneous Multi-Task Metric Learning for Visual Recognition and Retrieval.,"['Shikang Gan', 'Yong Luo', 'Yonggang Wen', 'Tongliang Liu', 'Han Hu']",ACM Multimedia,2020
148,c,Semi-supervised Online Multi-Task Metric Learning for Visual Recognition and Retrieval.,"['Yangxi Li', 'Han Hu', 'Jin Li', 'Yong Luo', 'Yonggang Wen']",ACM Multimedia,2020
149,c,MLModelCI: An Automatic Cloud Platform for Efficient MLaaS.,"['Huaizheng Zhang', 'Yuanming Li', 'Yizheng Huang', 'Yonggang Wen', 'Jianxiong Yin', 'Kyle Guan']",ACM Multimedia,2020
150,c,Hysia: Serving DNN-Based Video-to-Retail Applications in Cloud.,"['Huaizheng Zhang', 'Yuanming Li', 'Qiming Ai', 'Yong Luo', 'Yonggang Wen', 'Yichao Jin', 'Ta Nguyen Binh Duong']",ACM Multimedia,2020
151,c,Real-Time Cooling Power Attribution for Co-Located Data Center Rooms with Distinct Temperatures.,"['Rongrong Wang', 'Duc Van Le', 'Rui Tan', 'Yew-Wah Wong', 'Yonggang Wen']",BuildSys@SenSys,2020
152,c,Kalibre: Knowledge-based Neural Surrogate Model Calibration for Data Center Digital Twins.,"['Ruihang Wang', 'Xin Zhou', 'Linsen Dong', 'Yonggang Wen', 'Rui Tan', 'Li Chen', 'Guan Wang', 'Feng Zeng']",BuildSys@SenSys,2020
153,c,An Urban Tropical Thermal Comfort Dataset for Smart Buildings.,"['Jie Li', 'Yonggang Wen', 'Wei Zhang']",BuildSys@SenSys,2020
154,c,ResumeGAN: An Optimized Deep Representation Learning Framework for Talent-Job Fit via Adversarial Learning.,"['Yong Luo', 'Huaizheng Zhang', 'Yonggang Wen', 'Xinwen Zhang']",CIKM,2019
155,c,Content-Aware Personalised Rate Adaptation for Adaptive Streaming via Deep Video Analysis.,"['Guanyu Gao', 'Linsen Dong', 'Huaizheng Zhang', 'Yonggang Wen', 'Wenjun Zeng']",ICC,2019
156,c,Optimization for HTTP Adaptive Video Streaming in UAV-Enabled Relaying System.,"['Han Hu', 'Cheng Zhan', 'Jianping An', 'Yonggang Wen']",ICC,2019
157,c,Toward Efficient Compute-Intensive Job Allocation for Green Data Centers: A Deep Reinforcement Learning Approach.,"['Deliang Yi', 'Xin Zhou', 'Yonggang Wen', 'Rui Tan']",ICDCS,2019
158,c,DeepEE: Joint Optimization of Job Scheduling and Cooling Control for Data Center Energy Efficiency Using Deep Reinforcement Learning.,"['Yongyi Ran', 'Han Hu', 'Xin Zhou', 'Yonggang Wen']",ICDCS,2019
159,c,Incorporating Category Taxonomy in Deep Reinforcement Learning Based Image Hashing.,"['Qiang Fu', 'Linsen Dong', 'Ziyuan Liu', 'Yong Luo', 'Yonggang Wen', 'Ying Li', 'Ling-Yu Duan']",ICME,2019
160,c,QoE-Driven Mobile Streaming: A Location-Aware Approach.,"['Fang Liu', 'Wei Zhang', 'Yonggang Wen']",ICME,2019
161,c,Heterogeneous Transfer Learning for Thermal Comfort Modeling.,"['Weizheng Hu', 'Yong Luo', 'Zongqing Lu', 'Yonggang Wen']",BuildSys@SenSys,2019
162,c,Control of Air Free-Cooled Data Centers in Tropics via Deep Reinforcement Learning.,"['Duc Van Le', 'Yingbo Liu', 'Rongrong Wang', 'Rui Tan', 'Yew-Wah Wong', 'Yonggang Wen']",BuildSys@SenSys,2019
163,c,Toward Intelligent Visual Sensing and Low-cost Analysis: A Collaborative Computing Approach.,"['Yan Bai', 'Ling-Yu Duan', 'Yong Luo', 'Shiqi Wang', 'Yonggang Wen', 'Wen Gao']",VCIP,2019
164,c,Personalized Emotion-Aware Video Streaming for the Elderly.,"['Yi Dong', 'Han Hu', 'Yonggang Wen', 'Han Yu', 'Chunyan Miao']",HCI (14),2018
165,c,Speeding-Up Age Estimation in Intelligent Demographics System via Network Optimization.,"['Zhenzhen Hu', 'Peng Sun', 'Yonggang Wen']",ICC,2018
166,c,ResumeNet: A Learning-Based Framework for Automatic Resume Quality Assessment.,"['Yong Luo', 'Huaizheng Zhang', 'Yongjie Wang', 'Yonggang Wen', 'Xinwen Zhang']",ICDM,2018
167,c,Deepqoe: A Unified Framework for Learning to Predict Video QoE.,"['Huaizheng Zhang', 'Han Hu', 'Guanyu Gao', 'Yonggang Wen', 'Kyle Guan']",ICME,2018
168,c,JALAD: Joint Accuracy-And Latency-Aware Deep Structure Decoupling for Edge-Cloud Execution.,"['Hongshan Li', 'Chenghao Hu', 'Jingyan Jiang', 'Zhi Wang', 'Yonggang Wen', 'Wenwu Zhu']",ICPADS,2018
169,c,Online Heterogeneous Transfer Metric Learning.,"['Yong Luo', 'Tongliang Liu', 'Yonggang Wen', 'Dacheng Tao']",IJCAI,2018
170,c,Cost-Sensitive Feature Selection via F-Measure Optimization Reduction.,"['Meng Liu', 'Chang Xu', 'Yong Luo', 'Chao Xu', 'Yonggang Wen', 'Dacheng Tao']",AAAI,2017
171,c,GraphH: High Performance Big Graph Analytics in Small Clusters.,"['Peng Sun', 'Yonggang Wen', 'Ta Nguyen Binh Duong', 'Xiaokui Xiao']",CLUSTER,2017
172,c,Design Tradeoffs for Cloud-Based Ambient Assisted Living Systems.,"['Yi Dong', 'Yonggang Wen', 'Han Hu', 'Chunyan Miao', 'Cyril Leung']",ICCSE,2017
173,c,GraphMP: An Efficient Semi-External-Memory Big Graph Processing System on a Single Machine.,"['Peng Sun', 'Yonggang Wen', 'Ta Nguyen Binh Duong', 'Xiaokui Xiao']",ICPADS,2017
174,c,Exploiting High-Order Information in Heterogeneous Multi-Task Feature Learning.,"['Yong Luo', 'Dacheng Tao', 'Yonggang Wen']",IJCAI,2017
175,c,General Heterogeneous Transfer Distance Metric Learning via Knowledge Fragments Transfer.,"['Yong Luo', 'Yonggang Wen', 'Tongliang Liu', 'Dacheng Tao']",IJCAI,2017
176,c,QDLCoding: QoS-differentiated low-cost video encoding scheme for online video service.,"['Guanyu Gao', 'Yonggang Wen', 'Han Hu']",INFOCOM,2017
177,c,MUSA: Wi-Fi AP-assisted video prefetching via Tensor Learning.,"['Wen Hu', 'Jiahui Huang', 'Zhi Wang', 'Peng Wang', 'Kun Yi', 'Yonggang Wen', 'Kaiyan Chu', 'Lifeng Sun']",IWQoS,2017
178,c,Towards Distributed Machine Learning in Shared Clusters: A Dynamically-Partitioned Approach.,"['Peng Sun', 'Yonggang Wen', 'Ta Nguyen Binh Duong', 'Shengen Yan']",SMARTCOMP,2017
179,c,Mobile cloud computing with voltage scaling and data compression.,"['Wei Zhang', 'Yonggang Wen', 'Ying Jun Zhang', 'Fang Liu', 'Rui Fan']",SPAWC,2017
180,c,Learning-based power prediction for data centre operations via deep neural networks.,"['Yuanlong Li', 'Han Hu', 'Yonggang Wen', 'Jun Zhang']",E2DC@e-Energy,2016
181,c,Toward Effortless TV-to-Online (T2O) Experience: A Novel Metric Learning Approach.,"['Yong Luo', 'Yonggang Wen', 'Dacheng Tao', 'Qiang Fu']",GLOBECOM,2016
182,c,Towards cost-efficient workload scheduling for a Tango between geo-distributed data center and power grid.,"['Han Hu', 'Yonggang Wen', 'Lei Yin', 'Ling Qiu']",ICC,2016
183,c,Interference based virtual network embedding.,"['Lei Yin', 'Zheng Chen', 'Ling Qiu', 'Yonggang Wen']",ICC,2016
184,c,Tensor canonical correlation analysis for multi-view dimension reduction.,"['Yong Luo', 'Dacheng Tao', 'Kotagiri Ramamohanarao', 'Chao Xu', 'Yonggang Wen']",ICDE,2016
185,c,Timed Dataflow: Reducing Communication Overhead for Distributed Machine Learning Systems.,"['Peng Sun', 'Yonggang Wen', 'Ta Nguyen Binh Duong', 'Shengen Yan']",ICPADS,2016
186,c,Balanced Hashing and Efficient GPU Sparse General Matrix-Matrix Multiplication.,"['Pham Nguyen Quang Anh', 'Rui Fan', 'Yonggang Wen']",ICS,2016
187,c,On Combining Side Information and Unlabeled Data for Heterogeneous Multi-Task Metric Learning.,"['Yong Luo', 'Yonggang Wen', 'Dacheng Tao']",IJCAI,2016
188,c,Resource provisioning and profit maximization for transcoding in Information Centric Networking.,"['Guanyu Gao', 'Yonggang Wen', 'Cédric Westphal']",INFOCOM Workshops,2016
189,c,Dynamic Resource Provisioning with QoS Guarantee for Video Transcoding in Online Video Sharing Service.,"['Guanyu Gao', 'Yonggang Wen', 'Cédric Westphal']",ACM Multimedia,2016
190,c,Morph: A Fast and Scalable Cloud Transcoding System.,"['Guanyu Gao', 'Yonggang Wen']",ACM Multimedia,2016
191,c,Low-Rank Multi-View Learning in Matrix Completion for Multi-Label Image Classification.,"['Meng Liu', 'Yong Luo', 'Dacheng Tao', 'Chao Xu', 'Yonggang Wen']",AAAI,2015
192,c,Fuelling Big Data Intelligence into Future Multimedia System: Reflection and Outlook.,"['Yonggang Wen', 'Wenwu Zhu']",BigMM,2015
193,c,Manifold Regularized Transfer Distance Metric Learning.,"['Haibo Shi', 'Yong Luo', 'Chao Xu', 'Yonggang Wen']",BMVC,2015
194,c,Wearable computing going green: Energy-optimal data transmission for multi-sensor wearable devices.,"['Weizheng Hu', 'Weiwen Zhang', 'Han Hu', 'Yonggang Wen']",ChinaCom,2015
195,c,Cloud-assisted collaborative execution for mobile applications with general task topology.,"['Weiwen Zhang', 'Yonggang Wen']",ICC,2015
196,c,Cost-efficient and QoS-aware content management in media cloud: Implementation and evaluation.,"['Guanyu Gao', 'Yonggang Wen', 'Weiwen Zhang', 'Han Hu']",ICC,2015
197,c,Towards a Private Fall Injury Warning Service for Smartphone-Distracted Pedestrian.,"['Jianxiong Yin', 'Yonggang Wen', 'Jianxin Wu']",ICCCRI,2015
198,c,StealthyCRM: A Secure Cloud CRM System Application that Supports Fully Homomorphic Database Encryption.,"['Miguel Rodel Felipe', 'Khin Mi Mi Aung', 'Xia Ye', 'Yonggang Wen']",ICCCRI,2015
199,c,Influence analysis for celebrities via microblog platform.,"['Haoting Liang', 'Han Hu', 'Yonggang Wen']",DSP,2015
200,c,Reducing Vector I/O for Faster GPU Sparse Matrix-Vector Multiplication.,"['Pham Nguyen Quang Anh', 'Rui Fan', 'Yonggang Wen']",IPDPS,2015
201,c,Adaptive configuration of cloud video transcoding.,"['Ming Yang', 'Jianfei Cai', 'Weiwen Zhang', 'Yonggang Wen', 'Chuan Heng Foh']",ISCAS,2015
202,c,Opportunities and Challenges of Global Network Cameras.,"['Joanna Batstone', 'Touradj Ebrahimi', 'Tiejun Huang', 'Yung-Hsiang Lu', 'Yonggang Wen']",ACM Multimedia,2015
203,c,Towards joint resource allocation and routing to optimize video distribution over future internet.,"['Yichao Jin', 'Yonggang Wen', 'Cédric Westphal']",Networking,2015
204,c,Virt Cache: Managing Virtual Disk Performance Variation in Distributed File Systems for the Cloud.,"['Rajesh Vellore Arumugam', 'Quanqing Xu', 'Haixiang Shi', 'Qingchao Cai', 'Yonggang Wen']",CloudCom,2014
205,c,Enhancing user experience for multi-screen social TV streaming over wireless networks.,"['Huazi Zhang', 'Yichao Jin', 'Weiwen Zhang', 'Yonggang Wen']",GLOBECOM Workshops,2014
206,c,Joint virtual machine and bandwidth allocation in software defined network (SDN) and cloud computing environments.,"['Jonathan Chase', 'Rakpong Kaewpuang', 'Yonggang Wen', 'Dusit Niyato']",ICC,2014
207,c,Cost optimal video transcoding in media cloud: Insights from user viewing pattern.,"['Guanyu Gao', 'Weiwen Zhang', 'Yonggang Wen', 'Zhi Wang', 'Wenwu Zhu', 'Yap-Peng Tan']",ICME,2014
208,c,Community based effective social video contents placement in cloud centric CDN network.,"['Han Hu', 'Yonggang Wen', 'Tat-Seng Chua', 'Zhi Wang', 'Jian Huang', 'Wenwu Zhu', 'Di Wu']",ICME,2014
209,c,Toward profit-seeking virtual network embedding algorithm via global resource capacity.,"['Long Gong', 'Yonggang Wen', 'Zuqing Zhu', 'Tony Lee']",INFOCOM,2014
210,c,Information diffusion in mobile social networks: The speed perspective.,"['Zongqing Lu', 'Yonggang Wen', 'Guohong Cao']",INFOCOM,2014
211,c,PAINT: Partial in-network transcoding for adaptive streaming in information centric network.,"['Yichao Jin', 'Yonggang Wen']",IWQoS,2014
212,c,Social TV analytics: a novel paradigm to transform TV watching experience.,"['Han Hu', 'Jian Huang', 'He Zhao', 'Yonggang Wen', 'Chang Wen Chen', 'Tat-Seng Chua']",MMSys,2014
213,c,CREATE: Correlation enhanced traffic matrix estimation in Data Center Networks.,"['Zhiming Hu', 'Yan Qiao', 'Jun Luo', 'Peng Sun', 'Yonggang Wen']",Networking,2014
214,c,MUTAS: Multi-screen TV experience as a service through cloud centric media network.,"['Yichao Jin', 'Han Hu', 'Xiao Liu', 'Yonggang Wen']",SECON,2014
215,c,Skeleton construction in mobile social networks: Algorithms and applications.,"['Zongqing Lu', 'Xiao Sun', 'Yonggang Wen', 'Guohong Cao']",SECON,2014
216,c,Toward a biometric-aware cloud service engine for multi-screen video applications.,"['Han Hu', 'Yichao Jin', 'Yonggang Wen', 'Tat-Seng Chua', 'Xuelong Li']",SIGCOMM,2014
217,c,Energy-efficient dispatching policy for virus scanning as a service under N-version protection.,"['Weiwen Zhang', 'Yonggang Wen']",WCSP,2014
218,c,Power-efficient collaborative distribution of social videos over wireless community cloud.,"['Jian He', 'Yonggang Wen', 'Di Wu']",GLOBECOM,2013
219,c,Minimizing monetary cost via cloud clone migration in multi-screen cloud social TV system.,"['Yichao Jin', 'Yonggang Wen', 'Han Hu']",GLOBECOM,2013
220,c,Revenue-driven virtual network embedding based on global resource information.,"['Long Gong', 'Yonggang Wen', 'Zuqing Zhu', 'Tony Lee']",GLOBECOM,2013
221,c,Toward Optimal Additive Noise Distribution for Privacy Protection in Mobile Statistics Aggregation.,"['Hao Zhang', 'Yonggang Wen', 'Honggang Hu', 'Nenghai Yu']",GreenCom/iThings/CPScom,2013
222,c,Dynamic transparent virtual network embedding over elastic optical infrastructures.,"['Long Gong', 'Wenwen Zhao', 'Yonggang Wen', 'Zuqing Zhu']",ICC,2013
223,c,Near-optimal packet allocation algorithm for content uploading to media cloud via collaborative wireless network.,"['Ge Zhang', 'Yonggang Wen', 'Yew-Soon Ong']",ICNC,2013
224,c,Coordinating In-Network Caching in Content-Centric Networks: Model and Analysis.,"['Yanhua Li', 'Haiyong Xie', 'Yonggang Wen', 'Zhi-Li Zhang']",ICDCS,2013
225,c,Toward monetary cost effective content placement in cloud centric media network.,"['Yichao Jin', 'Yonggang Wen', 'Kyle Guan', 'Daniel C. Kilper', 'Haiyong Xie']",ICME,2013
226,c,vRGW: Towards network function virtualization enabled by software defined networking.,"['Haiyong Xie', 'Yanhua Li', 'Jin Wang', 'Diego R. López', 'Tina Tsou', 'Yonggang Wen']",ICNP,2013
227,c,Energy-efficient scheduling policy for collaborative execution in mobile cloud computing.,"['Weiwen Zhang', 'Yonggang Wen', 'Dapeng Oliver Wu']",INFOCOM,2013
228,c,"Mobile media communication, processing, and analysis: A review of recent advances.","['Wen Gao', 'Ling-Yu Duan', 'Jun Sun', 'Junsong Yuan', 'Yonggang Wen', 'Yap-Peng Tan', 'Jianfei Cai', 'Alex C. Kot']",ISCAS,2013
229,c,Inter-screen interaction for session recognition and transfer based on cloud centric media network.,"['Yichao Jin', 'Xiao Liu', 'Yonggang Wen', 'Jianfei Cai']",ISCAS,2013
230,c,Multi-screen cloud social TV: transforming TV experience into 21st century.,"['Yichao Jin', 'Tian Xie', 'Yonggang Wen', 'Haiyong Xie']",ACM Multimedia,2013
231,c,Multi-screen social TV over cloud-centric media platform.,"['Xiang Li', 'Tian Xie', 'Yonggang Wen']",MobiSys,2013
232,c,Community detection in weighted networks: Algorithms and applications.,"['Zongqing Lu', 'Yonggang Wen', 'Guohong Cao']",PerCom,2013
233,c,Cloud3DView: an interactive tool for cloud data center operations.,"['Jianxiong Yin', 'Peng Sun', 'Yonggang Wen', 'Haigang Gong', 'Ming Liu', 'Xuelong Li', 'Haipeng You', 'Jinqi Gao', 'Cynthia Lin']",SIGCOMM,2013
234,c,"On P2P mechanisms for VM image distribution in cloud data centers: Modeling, analysis and improvement.","['Di Wu', 'Yupeng Zeng', 'Jian He', 'Yi Liang', 'Yonggang Wen']",CloudCom,2012
235,c,Towards end-to-end secure content storage and delivery with public cloud.,"['Huijun Xiong', 'Xinwen Zhang', 'Danfeng Yao', 'Xiaoxin Wu', 'Yonggang Wen']",CODASPY,2012
236,c,Applied Lightweight Parallel Multi-Appliance Recognition on Smart Meter.,"['Chin-Feng Lai', 'Man Lin', 'Yonggang Wen', 'Yi-Wei Ma', 'Jiann-Liang Chen']",CSE,2012
237,c,Optimizing content retrieval delay for LT-based distributed cloud storage systems.,"['Haifeng Lu', 'Chuan Heng Foh', 'Yonggang Wen', 'Jianfei Cai']",GLOBECOM,2012
238,c,QoE-driven cache management for HTTP adaptive bit rate (ABR) streaming over wireless networks.,"['Weiwen Zhang', 'Yonggang Wen', 'Zhenzhong Chen', 'Ashish Khisti']",GLOBECOM,2012
239,c,Content routing and lookup schemes using global bloom filter for content-delivery-as-a-service.,"['Yichao Jin', 'Yonggang Wen']",GLOBECOM,2012
240,c,Energy optimizations for data center network: Formulation and its solution.,"['Shuo Fang', 'Hui Li', 'Chuan Heng Foh', 'Yonggang Wen', 'Khin Mi Mi Aung']",GLOBECOM,2012
241,c,Energy minimization via dynamic voltage scaling for real-time video encoding on mobile devices.,"['Ming Yang', 'Yonggang Wen', 'Jianfei Cai', 'Chuan Heng Foh']",ICC,2012
242,c,CoDaaS: An experimental cloud-centric content delivery platform for user-generated contents.,"['Yichao Jin', 'Yonggang Wen', 'Guangyu Shi', 'Guoqiang Wang', 'Athanasios V. Vasilakos']",ICNC,2012
243,c,Energy efficiency and server virtualization in data centers: An empirical investigation.,"['Yichao Jin', 'Yonggang Wen', 'Qinghua Chen']",INFOCOM Workshops,2012
244,c,Energy-optimal mobile application execution: Taming resource-poor mobile devices with cloud clones.,"['Yonggang Wen', 'Weiwen Zhang', 'Haiyun Luo']",INFOCOM,2012
245,c,Credit routing for source-location privacy protection in wireless sensor networks.,"['Zongqing Lu', 'Yonggang Wen']",MASS,2012
246,c,Towards the traffic hole problem in VANETs.,"['Chao Song', 'Ming Liu', 'Yonggang Wen', 'Guihai Chen', 'Jiannong Cao']",VANET@MOBICOM,2012
247,c,Distributed and Asynchronous Solution to Operator Placement in Large Wireless Sensor Networks.,"['Zongqing Lu', 'Yonggang Wen']",MSN,2012
248,c,IPAD: Intelligent Parking-Assisted Ads Dissemination over Urban VANETs.,"['Hui Zhao', 'Haigang Gong', 'Ke Liu', 'Ming Liu', 'Yonggang Wen']",MSN,2012
249,c,Private data deduplication protocols in cloud storage.,"['Wee Keong Ng', 'Yonggang Wen', 'Huafei Zhu']",SAC,2012
250,c,Socially-responsible load scheduling algorithms for sustainable data centers over smart grid.,"['Jian He', 'Xiang Deng', 'Dan Wu', 'Yonggang Wen', 'Di Wu']",SmartGridComm,2012
251,c,Designing an inter-cloud messaging protocol for content distribution as a service (CoDaaS) over future internet.,"['Yonggang Wen', 'Guangyu Shi', 'Guoqiang Wang']",CFI,2011
252,c,Lightweight packet scheduling algorithms for content uploading from mobile devices to media cloud.,"['Yonggang Wen', 'Ge Zhang', 'Xiaoqing Zhu']",GLOBECOM Workshops,2011
253,c,Towards name-based trust and security for content-centric network.,"['Xinwen Zhang', 'Katharine Chang', 'Huijun Xiong', 'Yonggang Wen', 'Guangyu Shi', 'Guoqiang Wang']",ICNP,2011
254,c,Complexity-rate-distortion evaluation of video encoding for cloud media computing.,"['Ming Yang', 'Jianfei Cai', 'Yonggang Wen', 'Chuan Heng Foh']",ICON,2011
255,c,The last minute: Efficient Data Evacuation strategy for sensor networks in post-disaster applications.,"['Ming Liu', 'Haigang Gong', 'Yonggang Wen', 'Guihai Chen', 'Jiannong Cao']",INFOCOM,2011
256,c,On file-based content distribution over wireless networks via multiple paths: Coding and delay trade-off.,"['Jun Sun', 'Yonggang Wen', 'Lizhong Zheng']",INFOCOM,2011
257,c,Buffer and Switch: An Efficient Road-to-Road Routing Scheme for VANETs.,"['Chao Song', 'Ming Liu', 'Yonggang Wen', 'Jiannong Cao', 'Guihai Chen']",MSN,2011
258,c,On file delay minimization for content uploading to media cloud via collaborative wireless network.,"['Ge Zhang', 'Yonggang Wen', 'Jiang Zhu', 'Qinghua Chen']",WCSP,2011
259,c,Cost-Efficient Transmitter/Receiver Deployment for Proactive Fault Diagnosis in All-Optical Networks.,"['Yonggang Wen', 'Vincent W. S. Chan', 'Eric A. Swanson']",ICC,2008
260,c,Non-Adaptive Fault Diagnosis for All-Optical Networks via Combinatorial Group Testing on Graphs.,"['Nicholas J. A. Harvey', 'Mihai Patrascu', 'Yonggang Wen', 'Sergey Yekhanin', 'Vincent W. S. Chan']",INFOCOM,2007
261,c,On Minimum-Delay Data Block Transport over Two-Connected Mesh Networks.,"['Yonggang Wen', 'Jun Sun']",WCNC,2007
262,c,Efficient Fault Detection and Localization for All-Optical Networks.,"['Yonggang Wen', 'Vincent W. S. Chan', 'Lizhong Zheng']",GLOBECOM,2006
263,c,Efficient fault diagnosis for all-optical networks: an information theoretic approach.,"['Yonggang Wen', 'Vincent W. S. Chan', 'Lizhong Zheng']",ISIT,2006
264,c,Network monitoring in multicast networks using network coding.,"['Tracey Ho', 'Ben Leong', 'Yu-Han Chang', 'Yonggang Wen', 'Ralf Kötter']",ISIT,2005
265,c,Ultrareliable communication over vulnerable optical networks via lightpath diversity: receiver architectures and performance.,"['Yonggang Wen', 'Vincent W. S. Chan']",ICC,2004
266,c,Ultra-reliable communication over unreliable optical networks via lightpath diversity: system characterization and optimization.,"['Yonggang Wen', 'Vincent W. S. Chan']",GLOBECOM,2003
267,i,Federated Unsupervised Domain Adaptation for Face Recognition.,"['Weiming Zhuang', 'Xin Gan', 'Yonggang Wen', 'Xuesen Zhang', 'Shuai Zhang', 'Shuai Yi']",CoRR,2022
268,i,Divergence-aware Federated Self-Supervised Learning.,"['Weiming Zhuang', 'Yonggang Wen', 'Shuai Zhang']",CoRR,2022
269,i,"Deep Learning Workload Scheduling in GPU Datacenters: Taxonomy, Challenges and Vision.","['Wei Gao', 'Qinghao Hu', 'Zhisheng Ye', 'Peng Sun', 'Xiaolin Wang', 'Yingwei Luo', 'Tianwei Zhang', 'Yonggang Wen']",CoRR,2022
270,i,Optimizing Performance of Federated Person Re-identification: Benchmarking and Analysis.,"['Weiming Zhuang', 'Xin Gan', 'Yonggang Wen', 'Shuai Zhang']",CoRR,2022
271,i,Smart Multi-tenant Federated Learning.,"['Weiming Zhuang', 'Yonggang Wen', 'Shuai Zhang']",CoRR,2022
272,i,Not All Instances Contribute Equally: Instance-adaptive Class Representation Learning for Few-Shot Visual Recognition.,"['Mengya Han', 'Yibing Zhan', 'Yong Luo', 'Bo Du', 'Han Hu', 'Yonggang Wen', 'Dacheng Tao']",CoRR,2022
273,i,On the Practicality of Differential Privacy in Federated Learning by Tuning Iteration Times.,"['Yao Fu', 'Yipeng Zhou', 'Di Wu', 'Shui Yu', 'Yonggang Wen', 'Chao Li']",CoRR,2021
274,i,A Serverless Cloud-Fog Platform for DNN-Based Video Analytics with Incremental Learning.,"['Huaizheng Zhang', 'Meng Shen', 'Yizheng Huang', 'Yonggang Wen', 'Yong Luo', 'Guanyu Gao', 'Kyle Guan']",CoRR,2021
275,i,EasyFL: A Low-code Federated Learning Platform For Dummies.,"['Weiming Zhuang', 'Xin Gan', 'Yonggang Wen', 'Shuai Zhang']",CoRR,2021
276,i,Towards Unsupervised Domain Adaptation for Deep Face Recognition under Privacy Constraints via Federated Learning.,"['Weiming Zhuang', 'Xin Gan', 'Yonggang Wen', 'Xuesen Zhang', 'Shuai Zhang', 'Shuai Yi']",CoRR,2021
277,i,ModelPS: An Interactive and Collaborative Platform for Editing Pre-trained Models at Scale.,"['Yuanming Li', 'Huaizheng Zhang', 'Shanshan Jiang', 'Fan Yang', 'Yonggang Wen', 'Yong Luo']",CoRR,2021
