,type,name,author,event,year
137,i,DeepEMD: Few-Shot Image Classification with Differentiable Earth Mover's Distance and Structured Classifiers.,"['Chi Zhang', 'Yujun Cai', 'Guosheng Lin', 'Chunhua Shen']",CoRR,2020
138,i,Exploring Bottom-up and Top-down Cues with Attentive Learning for Webly Supervised Object Detection.,"['Zhonghua Wu', 'Qingyi Tao', 'Guosheng Lin', 'Jianfei Cai']",CoRR,2020
139,i,CRNet: Cross-Reference Networks for Few-Shot Segmentation.,"['Weide Liu', 'Chi Zhang', 'Guosheng Lin', 'Fayao Liu']",CoRR,2020
140,i,Multi-Path Region Mining For Weakly Supervised 3D Semantic Segmentation on Point Clouds.,"['Jiacheng Wei', 'Guosheng Lin', 'Kim-Hui Yap', 'Tzu-Yi Hung', 'Lihua Xie']",CoRR,2020
141,i,Decomposed Generation Networks with Structure Prediction for Recipe Generation from Food Images.,"['Hao Wang', 'Guosheng Lin', 'Steven C. H. Hoi', 'Chunyan Miao']",CoRR,2020
142,i,Open Set Recognition with Conditional Probabilistic Generative Models.,"['Xin Sun', 'Chi Zhang', 'Guosheng Lin', 'Keck Voon Ling']",CoRR,2020
143,i,Graph Edit Distance Reward: Learning to Edit Scene Graph.,"['Lichang Chen', 'Guosheng Lin', 'Shijie Wang', 'Qingyao Wu']",CoRR,2020
144,i,Structure-Aware Generation Network for Recipe Generation from Images.,"['Hao Wang', 'Guosheng Lin', 'Steven C. H. Hoi', 'Chunyan Miao']",CoRR,2020
145,i,Feature Flow: In-network Feature Flow Estimation for Video Object Detection.,"['Ruibing Jin', 'Guosheng Lin', 'Changyun Wen', 'Jianliang Wang', 'Fayao Liu']",CoRR,2020
146,i,LAGNet: Logic-Aware Graph Network for Human Interaction Understanding.,"['Zhenhua Wang', 'Jiajun Meng', 'Jin Zhou', 'Dongyan Guo', 'Guosheng Lin', 'Jianhua Zhang', 'Qinfeng (Javen) Shi', 'Shengyong Chen']",CoRR,2020
147,i,On Lightweight Privacy-Preserving Collaborative Learning for Internet of Things by Independent Random Projections.,"['Linshan Jiang', 'Rui Tan', 'Xin Lou', 'Guosheng Lin']",CoRR,2020
148,i,Compositional Prototype Network with Multi-view Comparision for Few-Shot Point Cloud Semantic Segmentation.,"['Xiaoyu Chen', 'Chi Zhang', 'Guosheng Lin', 'Jing Han']",CoRR,2020
149,i,On Lightweight Privacy-Preserving Collaborative Learning for IoT Objects.,"['Linshan Jiang', 'Rui Tan', 'Xin Lou', 'Guosheng Lin']",CoRR,2019
150,i,CANet: Class-Agnostic Segmentation Networks with Iterative Refinement and Attentive Few-Shot Learning.,"['Chi Zhang', 'Guosheng Lin', 'Fayao Liu', 'Rui Yao', 'Chunhua Shen']",CoRR,2019
151,i,Towards Robust Curve Text Detection with Conditional Spatial Expansion.,"['Zichuan Liu', 'Guosheng Lin', 'Sheng Yang', 'Fayao Liu', 'Weisi Lin', 'Wang Ling Goh']",CoRR,2019
152,i,A Dilated Inception Network for Visual Saliency Prediction.,"['Sheng Yang', 'Guosheng Lin', 'Qiuping Jiang', 'Weisi Lin']",CoRR,2019
153,i,Video Object Segmentation and Tracking: A Survey.,"['Rui Yao', 'Guosheng Lin', 'Shixiong Xia', 'Jiaqi Zhao', 'Yong Zhou']",CoRR,2019
154,i,Decoupled Spatial Neural Attention for Weakly Supervised Semantic Segmentation.,"['Tianyi Zhang', 'Guosheng Lin', 'Jianfei Cai', 'Tong Shen', 'Chunhua Shen', 'Alex C. Kot']",CoRR,2018
155,i,Learning Markov Clustering Networks for Scene Text Detection.,"['Zichuan Liu', 'Guosheng Lin', 'Sheng Yang', 'Jiashi Feng', 'Weisi Lin', 'Wang Ling Goh']",CoRR,2018
156,i,Keypoint Based Weakly Supervised Human Parsing.,"['Zhonghua Wu', 'Guosheng Lin', 'Jianfei Cai']",CoRR,2018
157,i,Correlation Propagation Networks for Scene Text Detection.,"['Zichuan Liu', 'Guosheng Lin', 'Wang Ling Goh', 'Fayao Liu', 'Chunhua Shen', 'Xiaokang Yang']",CoRR,2018
158,i,M2E-Try On Net: Fashion from Model to Everyone.,"['Zhonghua Wu', 'Guosheng Lin', 'Qingyi Tao', 'Jianfei Cai']",CoRR,2018
159,i,Learning Multi-level Region Consistency with Dense Multi-label Networks for Semantic Segmentation.,"['Tong Shen', 'Guosheng Lin', 'Chunhua Shen', 'Ian D. Reid']",CoRR,2017
160,i,Efficient Dense Labeling of Human Activity Sequences from Wearables using Fully Convolutional Networks.,"['Rui Yao', 'Guosheng Lin', 'Qinfeng Shi', 'Damith Chinthana Ranasinghe']",CoRR,2017
161,i,Structured Learning of Tree Potentials in CRF for Image Segmentation.,"['Fayao Liu', 'Guosheng Lin', 'Ruizhi Qiao', 'Chunhua Shen']",CoRR,2017
162,i,Weakly Supervised Semantic Segmentation Based on Co-segmentation.,"['Tong Shen', 'Guosheng Lin', 'Lingqiao Liu', 'Chunhua Shen', 'Ian D. Reid']",CoRR,2017
163,i,Semantic Segmentation from Limited Training Data.,"['Anton Milan', 'Trung Pham', 'K. Vijay', 'Douglas Morrison', 'Adam W. Tow', 'L. Liu', 'J. Erskine', 'R. Grinover', 'A. Gurman', 'T. Hunn', 'N. Kelly-Boxall', 'D. Lee', 'M. McTaggart', 'G. Rallos', 'A. Razjigaev', 'T. Rowntree', 'T. Shen', 'R. Smith', 'S. Wade-McCue', 'Zheyu Zhuang', 'Christopher F. Lehnert', 'Guosheng Lin', 'Ian D. Reid', 'Peter I. Corke', 'Jürgen Leitner']",CoRR,2017
164,i,Discriminative Training of Deep Fully-connected Continuous CRF with Task-specific Loss.,"['Fayao Liu', 'Guosheng Lin', 'Chunhua Shen']",CoRR,2016
165,i,Structured Learning of Binary Codes with Column Generation.,"['Guosheng Lin', 'Fayao Liu', 'Chunhua Shen', 'Jianxin Wu', 'Heng Tao Shen']",CoRR,2016
166,i,Fast Training of Triplet-based Deep Binary Embedding Networks.,"['Bohan Zhuang', 'Guosheng Lin', 'Chunhua Shen', 'Ian D. Reid']",CoRR,2016
167,i,Exploring Context with Deep Structured models for Semantic Segmentation.,"['Guosheng Lin', 'Chunhua Shen', 'Anton van den Hengel', 'Ian Reid']",CoRR,2016
168,i,Crowd Counting via Weighted VLAD on Dense Attribute Feature Maps.,"['Biyun Sheng', 'Chunhua Shen', 'Guosheng Lin', 'Jun Li', 'Wankou Yang', 'Changyin Sun']",CoRR,2016
169,i,RefineNet: Multi-Path Refinement Networks for High-Resolution Semantic Segmentation.,"['Guosheng Lin', 'Anton Milan', 'Chunhua Shen', 'Ian D. Reid']",CoRR,2016
170,i,Sequential Person Recognition in Photo Albums with a Recurrent Network.,"['Yao Li', 'Guosheng Lin', 'Bohan Zhuang', 'Lingqiao Liu', 'Chunhua Shen', 'Anton van den Hengel']",CoRR,2016
171,i,Learning Depth from Single Monocular Images Using Deep Convolutional Neural Fields.,"['Fayao Liu', 'Chunhua Shen', 'Guosheng Lin', 'Ian Reid']",CoRR,2015
172,i,CRF Learning with CNN Features for Image Segmentation.,"['Fayao Liu', 'Guosheng Lin', 'Chunhua Shen']",CoRR,2015
173,i,Efficient piecewise training of deep structured models for semantic segmentation.,"['Guosheng Lin', 'Chunhua Shen', 'Ian D. Reid', 'Anton van den Hengel']",CoRR,2015
174,i,Deeply Learning the Messages in Message Passing Inference.,"['Guosheng Lin', 'Chunhua Shen', 'Ian D. Reid', 'Anton van den Hengel']",CoRR,2015
175,i,Fast Supervised Hashing with Decision Trees for High-Dimensional Data.,"['Guosheng Lin', 'Chunhua Shen', 'Qinfeng Shi', 'Anton van den Hengel', 'David Suter']",CoRR,2014
176,i,Optimizing Ranking Measures for Compact Binary Code Learning.,"['Guosheng Lin', 'Chunhua Shen', 'Jianxin Wu']",CoRR,2014
177,i,Supervised Hashing Using Graph Cuts and Boosted Decision Trees.,"['Guosheng Lin', 'Chunhua Shen', 'Anton van den Hengel']",CoRR,2014
178,i,Deep Convolutional Neural Fields for Depth Estimation from a Single Image.,"['Fayao Liu', 'Chunhua Shen', 'Guosheng Lin']",CoRR,2014
179,i,StructBoost: Boosting Methods for Predicting Structured Output Variables.,"['Chunhua Shen', 'Guosheng Lin', 'Anton van den Hengel']",CoRR,2013
180,i,Learning Hash Functions Using Column Generation.,"['Xi Li', 'Guosheng Lin', 'Chunhua Shen', 'Anton van den Hengel', 'Anthony R. Dick']",CoRR,2013
181,i,A General Two-Step Approach to Learning-Based Hashing.,"['Guosheng Lin', 'Chunhua Shen', 'David Suter', 'Anton van den Hengel']",CoRR,2013
182,i,Fast Training of Effective Multi-class Boosting Using Coordinate Descent Optimization.,"['Guosheng Lin', 'Chunhua Shen', 'Anton van den Hengel', 'David Suter']",CoRR,2013
