,type,name,author,event,year
62,c,ReconfigISP: Reconfigurable Camera Image Processing Pipeline.,"['Ke Yu', 'Zexian Li', 'Yue Peng', 'Chen Change Loy', 'Jinwei Gu']",ICCV,2021
63,c,Talk-to-Edit: Fine-Grained Facial Editing via Dialog.,"['Yuming Jiang', 'Ziqi Huang', 'Xingang Pan', 'Chen Change Loy', 'Ziwei Liu']",ICCV,2021
64,c,3D Human Texture Estimation from a Single Image with Transformers.,"['Xiangyu Xu', 'Chen Change Loy']",ICCV,2021
65,c,Focal Frequency Loss for Image Reconstruction and Synthesis.,"['Liming Jiang', 'Bo Dai', 'Wayne Wu', 'Chen Change Loy']",ICCV,2021
66,c,Do 2D GANs Know 3D Shape? Unsupervised 3D Shape Reconstruction from 2D Image GANs.,"['Xingang Pan', 'Bo Dai', 'Ziwei Liu', 'Chen Change Loy', 'Ping Luo']",ICLR,2021
67,c,Retrospective Class Incremental Learning.,"['Qingyi Tao', 'Chen Change Loy', 'Jianfei Cai', 'ZongYuan Ge', 'Simon See']",ICME,2021
68,c,K-Net: Towards Unified Image Segmentation.,"['Wenwei Zhang', 'Jiangmiao Pang', 'Kai Chen', 'Chen Change Loy']",NeurIPS,2021
69,c,A Shading-Guided Generative Implicit Model for Shape-Accurate 3D-Aware Image Synthesis.,"['Xingang Pan', 'Xudong Xu', 'Chen Change Loy', 'Christian Theobalt', 'Bo Dai']",NeurIPS,2021
70,c,Deceive D: Adaptive Pseudo Augmentation for GAN Training with Limited Data.,"['Liming Jiang', 'Bo Dai', 'Wayne Wu', 'Chen Change Loy']",NeurIPS,2021
71,c,Unsupervised Object-Level Representation Learning from Scene Images.,"['Jiahao Xie', 'Xiaohang Zhan', 'Ziwei Liu', 'Yew Soon Ong', 'Chen Change Loy']",NeurIPS,2021
72,c,Zero-Reference Deep Curve Estimation for Low-Light Image Enhancement.,"['Chunle Guo', 'Chongyi Li', 'Jichang Guo', 'Chen Change Loy', 'Junhui Hou', 'Sam Kwong', 'Runmin Cong']",CVPR,2020
73,c,DeeperForensics-1.0: A Large-Scale Dataset for Real-World Face Forgery Detection.,"['Liming Jiang', 'Ren Li', 'Wayne Wu', 'Chen Qian', 'Chen Change Loy']",CVPR,2020
74,c,Self-Supervised Scene De-Occlusion.,"['Xiaohang Zhan', 'Xingang Pan', 'Bo Dai', 'Ziwei Liu', 'Dahua Lin', 'Chen Change Loy']",CVPR,2020
75,c,TransMoMo: Invariance-Driven Unsupervised Video Motion Retargeting.,"['Zhuoqian Yang', 'Wentao Zhu', 'Wayne Wu', 'Chen Qian', 'Qiang Zhou', 'Bolei Zhou', 'Chen Change Loy']",CVPR,2020
76,c,Online Deep Clustering for Unsupervised Representation Learning.,"['Xiaohang Zhan', 'Jiahao Xie', 'Ziwei Liu', 'Yew-Soon Ong', 'Chen Change Loy']",CVPR,2020
77,c,EcoNAS: Finding Proxies for Economical Neural Architecture Search.,"['Dongzhan Zhou', 'Xinchi Zhou', 'Wenwei Zhang', 'Chen Change Loy', 'Shuai Yi', 'Xuesen Zhang', 'Wanli Ouyang']",CVPR,2020
78,c,Prime Sample Attention in Object Detection.,"['Yuhang Cao', 'Kai Chen', 'Chen Change Loy', 'Dahua Lin']",CVPR,2020
79,c,Inter-Region Affinity Distillation for Road Marking Segmentation.,"['Yuenan Hou', 'Zheng Ma', 'Chunxiao Liu', 'Tak-Wai Hui', 'Chen Change Loy']",CVPR,2020
80,c,Learning to Cluster Faces via Confidence and Connectivity Estimation.,"['Lei Yang', 'Dapeng Chen', 'Xiaohang Zhan', 'Rui Zhao', 'Chen Change Loy', 'Dahua Lin']",CVPR,2020
81,c,MessyTable: Instance Association in Multiple Camera Views.,"['Zhongang Cai', 'Junzhe Zhang', 'Daxuan Ren', 'Cunjun Yu', 'Haiyu Zhao', 'Shuai Yi', 'Chai Kiat Yeo', 'Chen Change Loy']",ECCV (11),2020
82,c,LiteFlowNet3: Resolving Correspondence Ambiguity for More Accurate Optical Flow Estimation.,"['Tak-Wai Hui', 'Chen Change Loy']",ECCV (20),2020
83,c,TSIT: A Simple and Versatile Framework for Image-to-Image Translation.,"['Liming Jiang', 'Changxu Zhang', 'Mingyang Huang', 'Chunxiao Liu', 'Jianping Shi', 'Chen Change Loy']",ECCV (3),2020
84,c,RGB-D Salient Object Detection with Cross-Modality Modulation and Selection.,"['Chongyi Li', 'Runmin Cong', 'Yongri Piao', 'Qianqian Xu', 'Chen Change Loy']",ECCV (8),2020
85,c,Exploiting Deep Generative Prior for Versatile Image Restoration and Manipulation.,"['Xingang Pan', 'Xiaohang Zhan', 'Bo Dai', 'Dahua Lin', 'Chen Change Loy', 'Ping Luo']",ECCV (2),2020
86,c,Side-Aware Boundary Localization for More Precise Object Detection.,"['Jiaqi Wang', 'Wenwei Zhang', 'Yuhang Cao', 'Kai Chen', 'Jiangmiao Pang', 'Tao Gong', 'Jianping Shi', 'Chen Change Loy', 'Dahua Lin']",ECCV (4),2020
87,c,Knowledge Distillation Meets Self-supervision.,"['Guodong Xu', 'Ziwei Liu', 'Xiaoxiao Li', 'Chen Change Loy']",ECCV (9),2020
88,c,MEAD: A Large-Scale Audio-Visual Dataset for Emotional Talking-Face Generation.,"['Kaisiyuan Wang', 'Qianyi Wu', 'Linsen Song', 'Zhuoqian Yang', 'Wayne Wu', 'Chen Qian', 'Ran He', 'Yu Qiao', 'Chen Change Loy']",ECCV (21),2020
89,c,"Real or Not Real, that is the Question.","['Yuanbo Xiangli', 'Yubin Deng', 'Bo Dai', 'Chen Change Loy', 'Dahua Lin']",ICLR,2020
90,c,Cross-Scale Internal Graph Neural Network for Image Super-Resolution.,"['Shangchen Zhou', 'Jiawei Zhang', 'Wangmeng Zuo', 'Chen Change Loy']",NeurIPS,2020
91,c,Learning to Steer by Mimicking Features from Heterogeneous Auxiliary Networks.,"['Yuenan Hou', 'Zheng Ma', 'Chunxiao Liu', 'Chen Change Loy']",AAAI,2019
92,c,Instance-Level Facial Attributes Transfer with Geometry-Aware Flow.,"['Weidong Yin', 'Ziwei Liu', 'Chen Change Loy']",AAAI,2019
93,c,One-shot Face Reenactment.,"['Yunxuan Zhang', 'Siwei Zhang', 'Yue He', 'Cheng Li', 'Chen Change Loy', 'Ziwei Liu']",BMVC,2019
94,c,Learning a Unified Classifier Incrementally via Rebalancing.,"['Saihui Hou', 'Xinyu Pan', 'Chen Change Loy', 'Zilei Wang', 'Dahua Lin']",CVPR,2019
95,c,Deep Network Interpolation for Continuous Imagery Effect Transition.,"['Xintao Wang', 'Ke Yu', 'Chao Dong', 'Xiaoou Tang', 'Chen Change Loy']",CVPR,2019
96,c,Self-Supervised Learning via Conditional Motion Propagation.,"['Xiaohang Zhan', 'Xingang Pan', 'Ziwei Liu', 'Dahua Lin', 'Chen Change Loy']",CVPR,2019
97,c,EDVR: Video Restoration With Enhanced Deformable Convolutional Networks.,"['Xintao Wang', 'Kelvin C. K. Chan', 'Ke Yu', 'Chao Dong', 'Chen Change Loy']",CVPR Workshops,2019
98,c,NTIRE 2019 Challenge on Video Deblurring: Methods and Results.,"['Seungjun Nah', 'Radu Timofte', 'Sungyong Baik', 'Seokil Hong', 'Gyeongsik Moon', 'Sanghyun Son', 'Kyoung Mu Lee', 'Xintao Wang', 'Kelvin C. K. Chan', 'Ke Yu', 'Chao Dong', 'Chen Change Loy', 'Yuchen Fan', 'Jiahui Yu', 'Ding Liu', 'Thomas S. Huang', 'Hyeonjun Sim', 'Munchurl Kim', 'Dongwon Park', 'Jisoo Kim', 'Se Young Chun', 'Muhammad Haris', 'Greg Shakhnarovich', 'Norimichi Ukita', 'Syed Waqas Zamir', 'Aditya Arora', 'Salman H. Khan', 'Fahad Shahbaz Khan', 'Ling Shao', 'Rahul Kumar Gupta', 'Vishal M. Chudasama', 'Heena Patel', 'Kishor P. Upla', 'Hongfei Fan', 'Guo Li', 'Yumei Zhang', 'Xiang Li', 'Wenjie Zhang', 'Qingwen He', 'Kuldeep Purohit', 'A. N. Rajagopalan', 'Jeonghun Kim', 'Mohammad Tofighi', 'Tiantong Guo', 'Vishal Monga']",CVPR Workshops,2019
99,c,NTIRE 2019 Challenge on Video Super-Resolution: Methods and Results.,"['Seungjun Nah', 'Radu Timofte', 'Shuhang Gu', 'Sungyong Baik', 'Seokil Hong', 'Gyeongsik Moon', 'Sanghyun Son', 'Kyoung Mu Lee', 'Xintao Wang', 'Kelvin C. K. Chan', 'Ke Yu', 'Chao Dong', 'Chen Change Loy', 'Yuchen Fan', 'Jiahui Yu', 'Ding Liu', 'Thomas S. Huang', 'Xiao Liu', 'Chao Li', 'Dongliang He', 'Yukang Ding', 'Shilei Wen', 'Fatih Porikli', 'Ratheesh Kalarot', 'Muhammad Haris', 'Greg Shakhnarovich', 'Norimichi Ukita', 'Peng Yi', 'Zhongyuan Wang', 'Kui Jiang', 'Junjun Jiang', 'Jiayi Ma', 'Hang Dong', 'Xinyi Zhang', 'Zhe Hu', 'Kwan-Young Kim', 'Dong Un Kang', 'Se Young Chun', 'Kuldeep Purohit', 'A. N. Rajagopalan', 'Yapeng Tian', 'Yulun Zhang', 'Yun Fu', 'Chenliang Xu', 'A. Murat Tekalp', 'M. Akin Yilmaz', 'Cansu Korkmaz', 'Manoj Sharma', 'Megh Makwana', 'Anuj Badhwar', 'Ajay Pratap Singh', 'Avinash Upadhyay', 'Rudrabha Mukhopadhyay', 'Ankit Shukla', 'Dheeraj Khanna', 'A. S. Mandal', 'Santanu Chaudhury', 'Si Miao', 'Yongxin Zhu', 'Xiao Huo']",CVPR Workshops,2019
100,c,Learning to Cluster Faces on an Affinity Graph.,"['Lei Yang', 'Xiaohang Zhan', 'Dapeng Chen', 'Junjie Yan', 'Chen Change Loy', 'Dahua Lin']",CVPR,2019
101,c,Region Proposal by Guided Anchoring.,"['Jiaqi Wang', 'Kai Chen', 'Shuo Yang', 'Chen Change Loy', 'Dahua Lin']",CVPR,2019
102,c,Dense Intrinsic Appearance Flow for Human Pose Transfer.,"['Yining Li', 'Chen Huang', 'Chen Change Loy']",CVPR,2019
103,c,Deep Flow-Guided Video Inpainting.,"['Rui Xu', 'Xiaoxiao Li', 'Bolei Zhou', 'Chen Change Loy']",CVPR,2019
104,c,Hybrid Task Cascade for Instance Segmentation.,"['Kai Chen', 'Jiangmiao Pang', 'Jiaqi Wang', 'Yu Xiong', 'Xiaoxiao Li', 'Shuyang Sun', 'Wansen Feng', 'Ziwei Liu', 'Jianping Shi', 'Wanli Ouyang', 'Chen Change Loy', 'Dahua Lin']",CVPR,2019
105,c,TransGaGa: Geometry-Aware Unsupervised Image-To-Image Translation.,"['Wayne Wu', 'Kaidi Cao', 'Cheng Li', 'Chen Qian', 'Chen Change Loy']",CVPR,2019
106,c,Learning Lightweight Lane Detection CNNs by Self Attention Distillation.,"['Yuenan Hou', 'Zheng Ma', 'Chunxiao Liu', 'Chen Change Loy']",ICCV,2019
107,c,Robust Multi-Modality Multi-Object Tracking.,"['Wenwei Zhang', 'Hui Zhou', 'Shuyang Sun', 'Zhe Wang', 'Jianping Shi', 'Chen Change Loy']",ICCV,2019
108,c,CARAFE: Content-Aware ReAssembly of FEatures.,"['Jiaqi Wang', 'Kai Chen', 'Rui Xu', 'Ziwei Liu', 'Chen Change Loy', 'Dahua Lin']",ICCV,2019
109,c,Delving Deep Into Hybrid Annotations for 3D Human Recovery in the Wild.,"['Yu Rong', 'Ziwei Liu', 'Cheng Li', 'Kaidi Cao', 'Chen Change Loy']",ICCV,2019
110,c,Disentangling Content and Style via Unsupervised Geometry Distillation.,"['Wayne Wu', 'Kaidi Cao', 'Cheng Li', 'Chen Qian', 'Chen Change Loy']",DGS@ICLR,2019
111,c,Merge or Not? Learning to Group Faces via Imitation Learning.,"['Yue He', 'Kaidi Cao', 'Cheng Li', 'Chen Change Loy']",AAAI,2018
112,c,Mix-and-Match Tuning for Self-Supervised Semantic Segmentation.,"['Xiaohang Zhan', 'Ziwei Liu', 'Ping Luo', 'Xiaoou Tang', 'Chen Change Loy']",AAAI,2018
113,c,Recovering Realistic Texture in Image Super-Resolution by Deep Spatial Feature Transform.,"['Xintao Wang', 'Ke Yu', 'Chao Dong', 'Chen Change Loy']",CVPR,2018
114,c,Crafting a Toolchain for Image Restoration by Deep Reinforcement Learning.,"['Ke Yu', 'Chao Dong', 'Liang Lin', 'Chen Change Loy']",CVPR,2018
115,c,Pose-Robust Face Recognition via Deep Residual Equivariant Mapping.,"['Kaidi Cao', 'Yu Rong', 'Cheng Li', 'Xiaoou Tang', 'Chen Change Loy']",CVPR,2018
