,type,name,author,event,year
134,c,Automated oscillation detection and correction of fused wearable sensor signals using machine learning.,"['Senglidet Yean', 'Bu-Sung Lee', 'Chai Kiat Yeo', 'Zhaomin Chen']",WTS,2018
135,c,A new reconstruction method in gaze estimation with natural head movement.,"['Yi Liu', 'Bu-Sung Lee', 'Martin J. McKeown']",MVA,2017
136,c,Network-Aware VM Migration Heuristics for Improving the SLA Violation of Multi-Tier Web Applications in the Cloud.,"['Amir Hossein Borhani', 'Terence Hung', 'Bu-Sung Lee', 'Zheng Qin', 'Zahra Bagheri']",PDP,2017
137,c,Pholder: An Eye-Gaze Assisted Reading Application on Android.,"['Christiantia Wirawan', 'Hu Qingyao', 'Liu Yi', 'Senglidet Yean', 'Bu-Sung Lee', 'Fang Ran']",SITIS,2017
138,c,A novel anomaly detection system using feature-based MSPCA with sketch.,"['Zhaomin Chen', 'Chai Kiat Yeo', 'Bu-Sung Lee', 'Chiew Tong Lau']",WOCC,2017
139,c,Feasibility Analysis of Eye Typing with a Standard Webcam.,"['Yi Liu', 'Bu-Sung Lee', 'Andrzej Sluzek', 'Deepu Rajan', 'Martin J. McKeown']",ECCV Workshops (2),2016
140,c,ROM: A Robust Online Multi-task Learning Approach.,"['Chi Zhang', 'Peilin Zhao', 'Shuji Hao', 'Yeng Chai Soh', 'Bu-Sung Lee']",ICDM,2016
141,c,"Mood prediction from facial video with music ""therapy"" on a smartphone.","['Seanglidet Yean', 'Bu-Sung Lee', 'Chai Kiat Yeo']",WTS,2016
142,c,Towards an Early Warning System for Network Attacks Using Bayesian Inference.,"['Harsha Kumara Kalutarage', 'Chonho Lee', 'Siraj Ahmed Shaikh', 'Francis Bu-Sung Lee']",CSCloud,2015
143,c,Feasibility analysis and adaptive thresholding for mobile applications controlled by EEG signals.,"['Chonho Lee', 'Jinyao Chin', 'Liu Yi', 'Bu-Sung Lee', 'Martin J. McKeown']",EUSIPCO,2015
144,c,A MSPCA based intrusion detection algorithm tor detection of DDoS attack.,"['Zhaomin Chen', 'Chai Kiat Yeo', 'Francis Bu-Sung Lee', 'Chiew Tong Lau']",ICCC,2015
145,c,Early Warning Systems for Cyber Defence.,"['Harsha K. Kalutarage', 'Siraj Ahmed Shaikh', 'Bu-Sung Lee', 'Chonho Lee', 'Chai Kiat Yeo']",iNetSeC,2015
146,c,GazeTry: Swipe Text Typing Using Gaze.,"['Yi Liu', 'Chi Zhang', 'Chonho Lee', 'Bu-Sung Lee', 'Alex Qiang Chen']",OZCHI,2015
147,c,A motion accuracy evaluator based on body parts movement by MapReduce video processing.,"['Chonho Lee', 'Yu Terada', 'Yi Liu', 'Bu-Sung Lee']",BHI,2014
148,c,Improving Hadoop Monetary Efficiency in the Cloud Using Spot Instances.,"['Changbing Chen', 'Bu-Sung Lee', 'Xueyan Tang']",CloudCom,2014
149,c,Towards Economic Fairness for Big Data Processing in Pay-as-You-Go Cloud Computing.,"['Shanjiang Tang', 'Bu-Sung Lee', 'Bingsheng He']",CloudCom,2014
150,c,A Wavelet Entropy-Based Change Point Detection on Network Traffic: A Case Study of Heartbleed Vulnerability.,"['Chonho Lee', 'Liu Yi', 'Li-Hau Tan', 'Weihan Goh', 'Bu-Sung Lee', 'Chai Kiat Yeo']",CloudCom,2014
151,c,WPress: An Application-Driven Performance Benchmark for Cloud-Based Virtual Machines.,"['Amir Hossein Borhani', 'Philipp Leitner', 'Bu-Sung Lee', 'Xiaorong Li', 'Terence Hung']",EDOC,2014
152,c,Leak detection and localization inwater distribution system using time frequency analysis.,"['Thaw Tar Thein Zan', 'Kai-Juan Wong', 'Hock-Beng Lim', 'Andrew J. Whittle', 'Bu-Sung Lee']",EUSIPCO,2014
153,c,Analysis of visually guided tracking performance in Parkinson's disease.,"['Yi Liu', 'Chonho Lee', 'Bu-Sung Lee', 'James K. R. Stevenson', 'Martin J. McKeown']",Healthcom,2014
154,c,Long-term resource fairness: towards economic fairness on pay-as-you-use computing systems.,"['Shanjiang Tang', 'Bu-Sung Lee', 'Bingsheng He', 'Haikun Liu']",ICS,2014
155,c,Dual-metric hybrid protocol for application level multicast for live video streaming.,"['Chai Kiat Yeo', 'Bu-Sung Lee', 'Ing Yann Soon', 'Yang Xia', 'Zoebir Bong', 'Yuanyuan Mao']",CCNC,2013
156,c,"The Who, What, Why, and How of High Performance Computing in the Cloud.","['Abhishek Gupta', 'Laxmikant V. Kalé', 'Filippo Gioachin', 'Verdi March', 'Chun Hui Suen', 'Bu-Sung Lee', 'Paolo Faraboschi', 'Richard Kaufmann', 'Dejan S. Milojicic']",CloudCom (1),2013
157,c,An efficient flow cache algorithm with improved fairness in Software-Defined Data Center Networks.,"['Bu-Sung Lee', 'Renuga Kanagavelu', 'Khin Mi Mi Aung']",CloudNet,2013
158,c,Dynamic slot allocation technique for MapReduce clusters.,"['Shanjiang Tang', 'Bu-Sung Lee', 'Bingsheng He']",CLUSTER,2013
159,c,Simulation of Information Propagation over Complex Networks: Performance Studies on Multi-GPU.,"['Jiangming Jin', 'Stephen John Turner', 'Bu-Sung Lee', 'Jianlong Zhong', 'Bingsheng He']",DS-RT,2013
160,c,MROrder: Flexible Job Ordering Optimization for Online MapReduce Workloads.,"['Shanjiang Tang', 'Bu-Sung Lee', 'Bingsheng He']",Euro-Par,2013
161,c,A scalable framework for cloud powered workflow execution.,"['Yang Xia', 'Chonho Lee', 'Zoebir Bong', 'Changbing Chen', 'Bu-Sung Lee']",GLOBECOM Workshops,2013
162,c,Power-Efficient Virtual Machine Placement and Migration in Data Centers.,"['Shuo Fang', 'Renuga Kanagavelu', 'Bu-Sung Lee', 'Chuan Heng Foh', 'Khin Mi Mi Aung']",GreenCom/iThings/CPScom,2013
163,c,Domain-based Hybrid OpenFlow Network (HON).,"['Zoebir Bong', 'Derrick Lim Teck Leong', 'Bu-Sung Lee']",ICON,2013
164,c,Software defined network based adaptive routing for data replication in Data Centers.,"['Renuga Kanagavelu', 'Bu-Sung Lee', 'Miguel Rodel Felipe', 'Le Nguyen The Dat', 'Luke Ng Mingjie']",ICON,2013
165,c,Sonata: A Workflow Model for Interactive Mobile Cloud Applications.,"['Verdi March', 'Yan Gu', 'Bu-Sung Lee']",ICSOC Workshops,2013
166,c,A Workflow Framework for Big Data Analytics: Event Recognition in a Building.,"['Changbing Chen', 'Xia Yang', 'Zoebir Bong', 'Sivadon Chaisiri', 'Bu-Sung Lee']",SERVICES,2013
167,c,Collaborative Analytics with Genetic Programming for Workflow Recommendation.,"['Chee Seng Chong', 'Tianyou Zhang', 'Gary Kee Khoon Lee', 'Gih Guang Hung', 'Bu-Sung Lee']",SMC,2013
168,c,S2Logger: End-to-End Data Tracking Mechanism for Cloud Data Provenance.,"['Chun Hui Suen', 'Ryan K. L. Ko', 'Yu Shyang Tan', 'Peter Jagadpramana', 'Bu-Sung Lee']",TrustCom/ISPA/IUCC,2013
169,c,Simulation studies of viral advertisement diffusion on multi-GPU.,"['Jiangming Jin', 'Stephen John Turner', 'Bu-Sung Lee', 'Jianlong Zhong', 'Bingsheng He']",WSC,2013
170,c,Collaborative analytics for predicting expressway-traffic congestion.,"['Chee Seng Chong', 'Zoebir Bong', 'Alan Yu Shyang Tan', 'William-Chandra Tjhi', 'Tianyou Zhang', 'Gary Kee Khoon Lee', 'Reuben Mingguang Li', 'Whye Loon Tung', 'Francis Bu-Sung Lee']",ICEC,2012
171,c,A Systematic Framework Enabling Automatic Conflict Detection and Explanation in Cloud Service Selection for Enterprises.,"['Chunqing Chen', 'Shixing Yan', 'Guopeng Zhao', 'Bu-Sung Lee', 'Sharad Singhal']",IEEE CLOUD,2012
172,c,Protego: In-Memory Version Control System in the Cloud.,"['Filippo Gioachin', 'Qianhui Liang', 'Yuxia Yao', 'Bu-Sung Lee']",APSEC,2012
173,c,A Map-Reduce Based Framework for Heterogeneous Processing Element Cluster Environments.,"['Yu Shyang Tan', 'Bu-Sung Lee', 'Bingsheng He', 'Roy H. Campbell']",CCGRID,2012
174,c,Workflow framework to support data analytics in cloud computing.,"['Sivadon Chaisiri', 'Zoebir Bong', 'Chonho Lee', 'Bu-Sung Lee', 'Punyapat Sessomboon', 'Tanakrit Saisillapee', 'Tiranee Achalakul']",CloudCom,2012
175,c,Cloud service recommendation and selection for enterprises.,"['Shixing Yan', 'Chunqing Chen', 'Guopeng Zhao', 'Bu-Sung Lee']",CNSM,2012
176,c,GMoCA: Green mobile cloud applications.,"['Yan Gu', 'Verdi March', 'Bu-Sung Lee']",GREENS,2012
177,c,Exploring the performance and mapping of HPC applications to platforms in the cloud.,"['Abhishek Gupta', 'Laxmikant V. Kalé', 'Dejan S. Milojicic', 'Paolo Faraboschi', 'Richard Kaufmann', 'Verdi March', 'Filippo Gioachin', 'Chun Hui Suen', 'Bu-Sung Lee']",HPDC,2012
178,c,CDC: An Energy-Efficient Contact Discovery Scheme for Pocket Switched Networks.,"['Shengbo Yang', 'Chai Kiat Yeo', 'Bu-Sung Lee']",ICCCN,2012
179,c,MaxCD: Max-Rate Based Cooperative Downloading for Drive-Thru Networks.,"['Shengbo Yang', 'Chai Kiat Yeo', 'Bu-Sung Lee']",ICCCN,2012
180,c,Formal Concept Discovery in Semantic Web Data.,"['Markus Kirchberg', 'Erwin Leonardi', 'Yu Shyang Tan', 'Sebastian Link', 'Ryan K. L. Ko', 'Bu-Sung Lee']",ICFCA,2012
181,c,OpenFlow based control for re-routing with differentiated flows in Data Center Networks.,"['Renuga Kanagavelu', 'Luke Ng Mingjie', 'Khin Mi Mi Aung', 'Francis Bu-Sung Lee', 'Heryandi']",ICON,2012
182,c,A Demo Paper: An Analytic Workflow Framework for Green Campus.,"['Chonho Lee', 'Sivadon Chaisiri', 'Zoebir Bong', 'Changbing Chen', 'Bu-Sung Lee']",ICPADS,2012
183,c,Overcoming Large Data Transfer Bottlenecks in RESTful Service Orchestrations.,"['Ryan K. L. Ko', 'Markus Kirchberg', 'Bu-Sung Lee', 'Elroy Chew']",ICWS,2012
184,c,Speedup for Multi-Level Parallel Computing.,"['Shanjiang Tang', 'Bu-Sung Lee', 'Bingsheng He']",IPDPS Workshops,2012
185,c,Adaptive Data Refinement for Parallel Dynamic Programming Applications.,"['Shanjiang Tang', 'Ce Yu', 'Bu-Sung Lee', 'Chao Sun', 'Jizhou Sun']",IPDPS Workshops,2012
186,c,Adaptive Power Management for Data Center in Smart Grid Environment.,"['Rakpong Kaewpuang', 'Sivadon Chaisiri', 'Dusit Niyato', 'Bu-Sung Lee', 'Ping Wang']",ISPA,2012
187,c,TwiNER: named entity recognition in targeted twitter stream.,"['Chenliang Li', 'Jianshu Weng', 'Qi He', 'Yuxia Yao', 'Anwitaman Datta', 'Aixin Sun', 'Bu-Sung Lee']",SIGIR,2012
188,c,Tracking of Data Leaving the Cloud.,"['Yu Shyang Tan', 'Ryan K. L. Ko', 'Peter Jagadpramana', 'Chun Hui Suen', 'Markus Kirchberg', 'Teck Hooi Lim', 'Bu-Sung Lee', 'Anurag Singla', 'Ken Mermoud', 'Doron Keller', 'Ha Duc']",TrustCom,2012
189,c,How to Track Your Data: Rule-Based Data Provenance Tracing Algorithms.,"['Olive Qing Zhang', 'Ryan K. L. Ko', 'Markus Kirchberg', 'Chun Hui Suen', 'Peter Jagadpramana', 'Bu-Sung Lee']",TrustCom,2012
190,c,HPC Simulations of Information Propagation Over Social Networks.,"['Jiangming Jin', 'Stephen John Turner', 'Bu-Sung Lee', 'Jianlong Zhong', 'Bingsheng He']",ICCS,2012
191,c,Delivering High Resilience in Designing Platform-as-a-Service Clouds.,"['Qianhui Liang', 'Bu-Sung Lee']",IEEE CLOUD,2011
192,c,"Towards Achieving Accountability, Auditability and Trust in Cloud Computing.","['Ryan K. L. Ko', 'Bu-Sung Lee', 'Siani Pearson']",ACC (4),2011
193,c,Adaptive Load Balancing Algorithm for multi-homing mobile nodes in local domain.,"['Feng Zhong', 'Chai Kiat Yeo', 'Bu-Sung Lee']",CCNC,2011
194,c,How to Track Your Data: The Case for Cloud Computing Provenance.,"['Olive Qing Zhang', 'Markus Kirchberg', 'Ryan K. L. Ko', 'Bu-Sung Lee']",CloudCom,2011
195,c,Efficient Migration of Virtual Machines between Public and Private Cloud.,"['Chun Hui Suen', 'Markus Kirchberg', 'Bu-Sung Lee']",CloudCom,2011
196,c,Self-organization of nodes using bio-inspired techniques for achieving small world properties.,"['Rachit Agarwal', 'Abhik Banerjee', 'Vincent Gauthier', 'Monique Becker', 'Chai Kiat Yeo', 'Bu-Sung Lee']",GLOBECOM Workshops,2011
197,c,Self-organization of wireless ad hoc networks as small worlds using long range directional beams.,"['Abhik Banerjee', 'Rachit Agarwal', 'Vincent Gauthier', 'Chai Kiat Yeo', 'Hossam Afifi', 'Bu-Sung Lee']",GLOBECOM Workshops,2011
198,c,A visual attention model combining top-down and bottom-up mechanisms for salient object detection.,"['Yuming Fang', 'Weisi Lin', 'Chiew Tong Lau', 'Bu-Sung Lee']",ICASSP,2011
199,c,Predictive Scheduling in Drive-Thru Networks with Flow-Level Dynamics and Deadlines.,"['Shengbo Yang', 'Chai Kiat Yeo', 'Bu-Sung Lee']",ICC,2011
200,c,McFIS in hierarchical bipredictve pictures-based video coding for referencing the stable area in a scene.,"['Manoranjan Paul', 'Weisi Lin', 'Chiew Tong Lau', 'Bu-Sung Lee']",ICIP,2011
201,c,Software Versioning in the Cloud - Towards Automatic Source Code Management.,"['Filippo Gioachin', 'Qianhui Liang', 'Yuxia Yao', 'Bu-Sung Lee']",ICSOFT (1),2011
202,c,Event Detection in Twitter.,"['Jianshu Weng', 'Bu-Sung Lee']",ICWSM,2011
203,c,Cost Minimization for Provisioning Virtual Servers in Amazon Elastic Compute Cloud.,"['Sivadon Chaisiri', 'Rakpong Kaewpuang', 'Bu-Sung Lee', 'Dusit Niyato']",MASCOTS,2011
204,c,Adaptive Orthogonal Transform for Motion Compensation Residual in Video Compression.,"['Zhouye Gu', 'Weisi Lin', 'Bu-Sung Lee', 'Chiew Tong Lau']",MMM (1),2011
205,c,Bottom-Up Saliency Detection Model Based on Amplitude Spectrum.,"['Yuming Fang', 'Weisi Lin', 'Bu-Sung Lee', 'Chiew Tong Lau', 'Chia-Wen Lin']",MMM (1),2011
206,c,TrustCloud: A Framework for Accountability and Trust in Cloud Computing.,"['Ryan K. L. Ko', 'Peter Jagadpramana', 'Miranda Mowbray', 'Siani Pearson', 'Markus Kirchberg', 'Qianhui Liang', 'Bu-Sung Lee']",SERVICES,2011
207,c,Flogger: A File-Centric Logger for Monitoring File Access and Transfers within Cloud Computing Environments.,"['Ryan K. L. Ko', 'Peter Jagadpramana', 'Bu-Sung Lee']",TrustCom,2011
208,c,Multi-Rate Broadcasting: Analysis and Design of Stateless Algorithms.,"['Abhik Banerjee', 'Chuan Heng Foh', 'Chai Kiat Yeo', 'Bu-Sung Lee']",VTC Fall,2011
209,c,Exploiting wireless broadcast advantage as a network-wide cache.,"['Abhik Banerjee', 'Chuan Heng Foh', 'Chai Kiat Yeo', 'Bu-Sung Lee']",WiMob,2011
210,c,μCloud: Towards a New Paradigm of Rich Mobile Applications.,"['Verdi March', 'Yan Gu', 'Erwin Leonardi', 'George Goh', 'Markus Kirchberg', 'Bu-Sung Lee']",ANT/MobiWIS,2011
211,c,A Network Lifetime Aware Cooperative MAC Scheme for 802.11b Wireless Networks.,"['Abhik Banerjee', 'Chuan Heng Foh', 'Chai Kiat Yeo', 'Bu-Sung Lee']",CCNC,2010
212,c,Controlling Route Discovery for Efficient Routing in Resource-Constrained Sensor Networks.,"['Abhik Banerjee', 'Juki Wirawan Tantra', 'Chuan Heng Foh', 'Chai Kiat Yeo', 'Bu-Sung Lee']",CCNC,2010
213,c,A Disruption Tolerant Mobility Architecture Towards Convergent Terminal Mobility.,"['Yang Xia', 'Chai Kiat Yeo', 'Bu-Sung Lee']",CCNC,2010
214,c,Enabling Inter-PMIPv6-Domain Handover with Traffic Distributors.,"['Feng Zhong', 'Shengbo Yang', 'Chai Kiat Yeo', 'Bu-Sung Lee']",CCNC,2010
215,c,Performance modeling for runtime kernel adaptation: A case study on infectious disease simulation.,"['Jiangming Jin', 'Stephen John Turner', 'Bu-Sung Lee', 'Shyh-Hao Kuo', 'Rick Siow Mong Goh', 'Terence Hung']",GRID,2010
216,c,Video coding using the most common frame in scene.,"['Manoranjan Paul', 'Weisi Lin', 'Chiew Tong Lau', 'Bu-Sung Lee']",ICASSP,2010
217,c,Two dimensional Singular Value Decomposition (2D-SVD) based video coding.,"['Zhouye Gu', 'Weisi Lin', 'Bu-Sung Lee', 'Chiew Tong Lau', 'Manoranjan Paul']",ICIP,2010
218,c,Comparison between H.264/AVC and Motion jpeg2000 for super-high definition video coding.,"['Chenwei Deng', 'Weisi Lin', 'Bu-Sung Lee', 'Chiew Tong Lau', 'Manoranjan Paul']",ICIP,2010
219,c,Pattern based video coding with uncovered background.,"['Manoranjan Paul', 'Weisi Lin', 'Chiew Tong Lau', 'Bu-Sung Lee']",ICIP,2010
220,c,Robust image compression based on compressive sensing.,"['Chenwei Deng', 'Weisi Lin', 'Bu-Sung Lee', 'Chiew Tong Lau']",ICME,2010
221,c,McFIS: Better I-frame for video coding.,"['Manoranjan Paul', 'Weisi Lin', 'Chiew Tong Lau', 'Bu-Sung Lee']",ISCAS,2010
222,c,Availability and effectiveness of root DNS servers: A long term study.,"['Bu-Sung Lee', 'Yu Shyang Tan', 'Yuji Sekiya', 'Atsushi Narishige', 'Susumu Date']",NOMS,2010
223,c,Robust cloud resource provisioning for cloud computing environments.,"['Sivadon Chaisiri', 'Bu-Sung Lee', 'Dusit Niyato']",SOCA,2010
224,c,Robust Geographic Routing with Virtual Destination Based Void Handling for MANETs.,"['Shengbo Yang', 'Chai Kiat Yeo', 'Bu-Sung Lee']",VTC Spring,2010
225,c,Efficient channel assignment and routing protocol for multiple channels multiple interfaces wireless mesh network.,"['Trung-Tuan Luong', 'Bu-Sung Lee', 'Chai Kiat Yeo', 'Andreas Kassler']",Wireless Days,2010
226,c,Optimal virtual machine placement across multiple cloud providers.,"['Sivadon Chaisiri', 'Bu-Sung Lee', 'Dusit Niyato']",APSCC,2009
227,c,Economic analysis of resource market in cloud computing environment.,"['Dusit Niyato', 'Sivadon Chaisiri', 'Bu-Sung Lee']",APSCC,2009
228,c,Optimal Power Management for Server Farm to Support Green Computing.,"['Dusit Niyato', 'Sivadon Chaisiri', 'Bu-Sung Lee']",CCGRID,2009
229,c,Position Based Opportunistic Routing for Robust Data Delivery in MANETs.,"['Shengbo Yang', 'Feng Zhong', 'Chai Kiat Yeo', 'Bu-Sung Lee', 'Jeff Boleng']",GLOBECOM,2009
230,c,Algorithms to minimize channel interference in multiple channels multiple interfaces environments.,"['Trung-Tuan Luong', 'Bu-Sung Lee', 'Chai Kiat Yeo', 'Ming-Shiunn Wong', 'Shigeki Goto']",LCN,2009
231,c,Adaptive Randomized Epidemic Routing for Disruption Tolerant Networks.,"['Xin Wang', 'Yantai Shu', 'Zhigang Jin', 'Qingfen Pan', 'Bu-Sung Lee']",MSN,2009
232,c,An efficient framework for local mobility.,"['Feng Zhong', 'Yang Xia', 'Chai Kiat Yeo', 'Bu-Sung Lee', 'Teck Meng Lim']",WCNC,2009
233,c,Dual-Interface Multiple Channels DSDV Protocol.,"['Trung-Tuan Luong', 'Bu-Sung Lee', 'Chai Kiat Yeo']",WiMob,2009
234,c,An Efficient Scheme to Discover Neighbors Beyond Omnidirectional Transmission Range.,"['Rully Adrian Santosa', 'Bu-Sung Lee', 'Chai Kiat Yeo', 'Teck Meng Lim']",CCNC,2008
235,c,Seamless Mobility Across Heterogeneous Wireless Domains.,"['Juki Wirawan Tantra', 'Mai Ngoc Son', 'Dang Duc Nguyen', 'Teck Meng Lim', 'Chai Kiat Yeo', 'Bu-Sung Lee']",CCNC,2008
236,c,Impact of Parallel Download on Job Scheduling in Data Grid Environment.,"['Junwei Zhang', 'Bu-Sung Lee', 'Xueyan Tang', 'Chai Kiat Yeo']",GCC,2008
237,c,Content and Overlay-Aware Transmission Scheduling in Peer-to-Peer Streaming.,"['Jiaming Li', 'Chai Kiat Yeo', 'Bu-Sung Lee']",GLOBECOM,2008
238,c,A Mobility Management Scheme with QoS Support for Heterogeneous Multihomed Mobile Nodes.,"['Dang Duc Nguyen', 'Yang Xia', 'Mai Ngoc Son', 'Chai Kiat Yeo', 'Bu-Sung Lee']",GLOBECOM,2008
239,c,A mobile SIP: IP mobility support using SIP.,"['Chai Kiat Yeo', 'Bu-Sung Lee', 'Feng Zhong']",ICUIMC,2008
240,c,Fast scheduling on P2P streaming overlay.,"['Jiaming Li', 'Chai Kiat Yeo', 'Bu-Sung Lee']",ICUIMC,2008
241,c,Channel Allocation for Multiple Channels Multiple Interfaces Communication in Wireless Ad Hoc Networks.,"['Trung-Tuan Luong', 'Bu-Sung Lee', 'Chai Kiat Yeo']",Networking,2008
242,c,Efficient QoS Differentiation in Crowded Wireless LANs.,"['Abhik Banerjee', 'Juki Wirawan Tantra', 'Chai Kiat Yeo', 'Bu-Sung Lee']",VTC Spring,2008
243,c,CRADS: Integrated Cross Layer Approach for Detecting Routing Attacks in MANETs.,"['John Felix Charles Joseph', 'Amitabha Das', 'Boon-Chong Seet', 'Bu-Sung Lee']",WCNC,2008
244,c,Grid-based PSE for Engineering of Materials (GPEM).,"['Mohamed Salahuddin', 'Terence Hung', 'Harold Soh', 'Endang Sulaiman', 'Yew-Soon Ong', 'Bu-Sung Lee', 'Ren Yunxia']",CCGRID,2007
245,c,Enhanced Ad Hoc Qs: MAC-Independent Adaptive Traffic Differentiation in IEEE 802.11-Based Ad Hoc Networks.,"['Amir Mowlaei', 'Bu-Sung Lee', 'Teck Meng Lim']",CCNC,2007
246,c,Playing in the Objective Space: Coupled Approximators for Multi-Objective Optimization.,"['Harold Soh', 'Yew-Soon Ong', 'Mohamed Salahuddin', 'Terence Hung', 'Bu-Sung Lee']",MCDM,2007
247,c,Semi-Markov Modeling for Bandwidth Sharing of TCP Connections with Asymmetric AIMD Congestion Control.,"['Cheng Peng Fu', 'Chuan Heng Foh', 'Chiew Tong Lau', 'Zhihong Man', 'Bu-Sung Lee']",GLOBECOM,2007
248,c,National Grid+NRENs in ASEAN region: a snap shot.,['Bu-Sung Lee'],GridNets,2007
249,c,Hybrid Protocol for Application Level Multicast for Live Video Streaming.,"['Chai Kiat Yeo', 'Bu-Sung Lee', 'Meng Hwa Er']",ICC,2007
250,c,A Mobility Scheme for Personal and Terminal Mobility.,"['Bu-Sung Lee', 'Teck Meng Lim', 'Chai Kiat Yeo', 'Quang Vinh Le']",ICC,2007
251,c,Peer-to-Peer Streaming Scheduling to Improve Real-Time Latency.,"['Jiaming Li', 'Chai Kiat Yeo', 'Bu-Sung Lee']",ICME,2007
252,c,Cross Layer versus Single Layer Approaches for Intrusion Detection in MANETs.,"['John Felix Charles Joseph', 'Amitabha Das', 'Boon-Chong Seet', 'Bu-Sung Lee']",ICON,2007
253,c,Service Differentiation in Wireless Networks: Adaptive Ad Hoc Qs Versus IEEE 802.11e.,"['Amir Mowlaei', 'Bu-Sung Lee', 'Teck Meng Lim', 'Chai Kiat Yeo']",ICON,2007
254,c,A terminal-assisted route optimized NEMO management.,"['Teck Meng Lim', 'Bu-Sung Lee', 'Chai Kiat Yeo', 'Juki Wirawan Tantra']",MOBIWAC,2007
255,c,Terminal-Assisted Network Mobility Management.,"['Teck Meng Lim', 'Juki Wirawan Tantra', 'Bu-Sung Lee', 'Chai Kiat Yeo', 'Yang Xia']",WCNC,2007
256,c,Distributed Neighbor Discovery in Ad Hoc Networks Using Directional Antennas.,"['Rully Adrian Santosa', 'Bu-Sung Lee', 'Chai Kiat Yeo', 'Teck Meng Lim']",CIT,2006
257,c,Agent Oriented Software Engineering for Grid Computing.,"['Peter Leong', 'Chunyan Miao', 'Bu-Sung Lee']",CCGRID,2006
258,c,The PRAGMA Testbed - Building a Multi-Application International Grid.,"['Cindy Zheng', 'David Abramson', 'Peter W. Arzberger', 'Shahaan Ayyub', 'Colin Enticott', 'Slavisa Garic', 'Mason J. Katz', 'Jae-Hyuck Kwak', 'Bu-Sung Lee', 'Philip M. Papadopoulos', 'Sugree Phatanapherom', 'Somsak Sriprayoonsakul', 'Yoshio Tanaka', 'Yusuke Tanimura', 'Osamu Tatebe', 'Putchong Uthayopas']",CCGRID,2006
259,c,Analysis of Jobs in a Multi-Organizational Grid Test-bed.,"['Bu-Sung Lee', 'Ming Tang', 'Junwei Zhang', 'Yew-Soon Ong', 'Cindy Zheng', 'Peter W. Arzberger', 'David Abramson']",CCGRID,2006
260,c,Adaptive Policing for Token-Exchange Based Management of Shared Computing Resources.,"['Percival Xavier', 'Wentong Cai', 'Bu-Sung Lee']",CCGRID,2006
261,c,A Repository Adapter for Resource Management Information.,"['T. M. Ong', 'Liang-Tien Chia', 'Bu-Sung Lee']",CCGRID,2006
262,c,An Event-Driven Sports Video Adaptation for the MPEG-21 DIA Framework.,"['Min Xu', 'Jiaming Li', 'Yiqun Hu', 'Liang-Tien Chia', 'Bu-Sung Lee', 'Deepu Rajan', 'Jianfei Cai']",ICME,2006
263,c,Event on demand with MPEG-21 video adaptation system.,"['Min Xu', 'Jiaming Li', 'Liang-Tien Chia', 'Yiqun Hu', 'Bu-Sung Lee', 'Deepu Rajan', 'Jesse S. Jin']",ACM Multimedia,2006
264,c,An improved distortion model for rate control of DCT-based video coding.,"['Jun Xie', 'Liang-Tien Chia', 'Bu-Sung Lee']",MMM,2006
265,c,Employing economics to achieve fairness in usage policing of cooperatively shared computing resources.,"['Percival Xavier', 'Wentong Cai', 'Bu-Sung Lee']",CCGRID,2005
266,c,Grid Enabled Optimization.,"['Hee-Khiang Ng', 'Yew-Soon Ong', 'Terence Hung', 'Bu-Sung Lee']",EGC,2005
267,c,Combining Data Replication Algorithms and Job Scheduling Heuristics in the Data Grid.,"['Ming Tang', 'Bu-Sung Lee', 'Xueyan Tang', 'Chai Kiat Yeo']",Euro-Par,2005
268,c,Inverse multi-objective robust evolutionary design optimization in the presence of uncertainty.,"['Dudy Lim', 'Yew-Soon Ong', 'Bu-Sung Lee']",GECCO Workshops,2005
269,c,A refinement to improve TCP Veno performance under bursty congestion.,"['Zixuan Zou', 'Cheng Peng Fu', 'Bu-Sung Lee']",GLOBECOM,2005
270,c,IPv6 network mobility for flat ad hoc routing protocol.,"['Teck Meng Lim', 'Bu-Sung Lee', 'Chai Kiat Yeo']",GLOBECOM,2005
271,c,QoS Measurement Issues with DAML-QoS Ontology.,"['Chen Zhou', 'Liang-Tien Chia', 'Bu-Sung Lee']",ICEBE,2005
272,c,A Multi-cluster Grid Enabled Evolution Framework for Aerodynamic Airfoil Design Optimization.,"['Hee-Khiang Ng', 'Dudy Lim', 'Yew-Soon Ong', 'Bu-Sung Lee', 'Lars Freund', 'Shuja Parvez', 'Bernhard Sendhoff']",ICNC (2),2005
273,c,Pervasive Communication for Commuters in Public Buses.,"['Teck Meng Lim', 'Boon-Chong Seet', 'Bu-Sung Lee', 'Chai Kiat Yeo', 'Andreas Kassler']",PerCom Workshops,2005
274,c,A Mobile System of Super-Peers Using City Buses.,"['Boon-Chong Seet', 'Chiew Tong Lau', 'Wen-Jing Hsu', 'Bu-Sung Lee']",PerCom Workshops,2005
275,c,Service discovery and measurement based on DAML-QoS ontology.,"['Chen Zhou', 'Liang-Tien Chia', 'Bu-Sung Lee']",WWW (Special interest tracks and posters),2005
276,c,A service-oriented approach for aerodynamic shape optimisation across institutional boundaries.,"['Wenbin Song', 'Yew-Soon Ong', 'Hee-Khiang Ng', 'Andy J. Keane', 'Simon J. Cox', 'Bu-Sung Lee']",ICARCV,2004
