,type,name,author,event,year
157,c,Do Wikipedians follow domain experts?: a domain-specific study on Wikipedia knowledge building.,"['Yi Zhang', 'Aixin Sun', 'Anwitaman Datta', 'Kuiyu Chang', 'Ee-Peng Lim']",JCDL,2010
158,c,Quantifying tag representativeness of visual content of social images.,"['Aixin Sun', 'Sourav S. Bhowmick']",ACM Multimedia,2010
159,c,Do You Trust to Get Trust? A Study of Trust Reciprocity Behaviors and Reciprocal Trust Prediction.,"['Viet-An Nguyen', 'Ee-Peng Lim', 'Hwee-Hoon Tan', 'Jing Jiang', 'Aixin Sun']",SDM,2010
160,c,SSnetViz: a visualization engine for heterogeneous semantic social networks.,"['Ee-Peng Lim', 'Maureen', 'Nelman Lubis Ibrahim', 'Aixin Sun', 'Anwitaman Datta', 'Kuiyu Chang']",ICEC,2009
161,c,Sharing Mobile Multimedia Annotations to Support Inquiry-Based Learning Using MobiTOP.,"['Khasfariyati Razikin', 'Dion Hoe-Lian Goh', 'Yin Leng Theng', 'Quang Minh Nguyen', 'Thi Nhu Quynh Kim', 'Ee-Peng Lim', 'Chew-Hung Chang', 'Kalyani Chatterjea', 'Aixin Sun']",AMT,2009
162,c,Trust relationship prediction using online product review data.,"['Nan Ma', 'Ee-Peng Lim', 'Viet-An Nguyen', 'Aixin Sun', 'Haifeng Liu']",CIKM-CNIKM,2009
163,c,Blog cascade affinity: analysis and prediction.,"['Hui Li', 'Sourav S. Bhowmick', 'Aixin Sun']",CIKM,2009
164,c,What makes categories difficult to classify?: a study on predicting classification performance for categories.,"['Aixin Sun', 'Ee-Peng Lim', 'Ying Liu']",CIKM,2009
165,c,To Trust or Not to Trust? Predicting Online Trusts Using Trust Antecedent Framework.,"['Viet-An Nguyen', 'Ee-Peng Lim', 'Jing Jiang', 'Aixin Sun']",ICDM,2009
166,c,Exploring Hierarchically Organized Georeferenced Multimedia Annotations in the MobiTOP System.,"['Thi Nhu Quynh Kim', 'Khasfariyati Razikin', 'Dion Hoe-Lian Goh', 'Yin Leng Theng', 'Quang Minh Nguyen', 'Ee-Peng Lim', 'Aixin Sun', 'Chew-Hung Chang', 'Kalyani Chatterjea']",ITNG,2009
167,c,Sharing Hierarchical Mobile Multimedia Content Using the MobiTOP System.,"['Quang Minh Nguyen', 'Thi Nhu Quynh Kim', 'Dion Hoe-Lian Goh', 'Ee-Peng Lim', 'Yin Leng Theng', 'Kalyani Chatterjea', 'Chew-Hung Chang', 'Aixin Sun', 'Khasfariyati Razikin']",Mobile Data Management,2009
168,c,Image tag clarity: in search of visual-representative tags for social images.,"['Aixin Sun', 'Sourav S. Bhowmick']",WSM@MM,2009
169,c,"On Stability, Clarity, and Co-occurrence of Self-Tagging.","['Aixin Sun', 'Anwitaman Datta']",WSDM (Late Breaking-Results),2009
170,c,Quality-aware collaborative question answering: methods and evaluation.,"['Maggy Anastasia Suryanto', 'Ee-Peng Lim', 'Aixin Sun', 'Roger H. L. Chiang']",WSDM,2009
171,c,Online spam-blog detection through blog search.,"['Linhong Zhu', 'Aixin Sun', 'Byron Choi']",CIKM,2008
172,c,Representative entry selection for profiling blogs.,"['Jinfeng Zhuang', 'Steven C. H. Hoi', 'Aixin Sun', 'Rong Jin']",CIKM,2008
173,c,TagNSearch: Searching and Navigating Geo-referenced Collections of Photographs.,"['Quang Minh Nguyen', 'Thi Nhu Quynh Kim', 'Dion Hoe-Lian Goh', 'Yin Leng Theng', 'Ee-Peng Lim', 'Aixin Sun', 'Chew-Hung Chang', 'Kalyani Chatterjea']",ECDL,2008
174,c,On Visualizing Heterogeneous Semantic Networks from Multiple Data Sources.,"['Maureen', 'Aixin Sun', 'Ee-Peng Lim', 'Anwitaman Datta', 'Kuiyu Chang']",ICADL,2008
175,c,MobiTOP: Accessing Hierarchically Organized Georeferenced Multimedia Annotations.,"['Thi Nhu Quynh Kim', 'Khasfariyati Razikin', 'Dion Hoe-Lian Goh', 'Quang Minh Nguyen', 'Yin Leng Theng', 'Ee-Peng Lim', 'Aixin Sun', 'Chew-Hung Chang', 'Kalyani Chatterjea']",ICADL,2008
176,c,Predicting trusts among users of online communities: an epinions case study.,"['Haifeng Liu', 'Ee-Peng Lim', 'Hady Wirawan Lauw', 'Minh-Tam Le', 'Aixin Sun', 'Jaideep Srivastava', 'Young Ae Kim']",EC,2008
177,c,On profiling blogs with representative entries.,"['Jinfeng Zhuang', 'Steven C. H. Hoi', 'Aixin Sun']",AND,2008
178,c,Comments-oriented document summarization: understanding documents with readers' feedback.,"['Meishan Hu', 'Aixin Sun', 'Ee-Peng Lim']",SIGIR,2008
179,c,Searching blogs and news: a study on popular queries.,"['Aixin Sun', 'Meishan Hu', 'Ee-Peng Lim']",SIGIR,2008
180,c,Event detection with common user interests.,"['Meishan Hu', 'Aixin Sun', 'Ee-Peng Lim']",WIDM,2008
181,c,On ranking controversies in wikipedia: models and evaluation.,"['Ba-Quy Vuong', 'Ee-Peng Lim', 'Aixin Sun', 'Minh-Tam Le', 'Hady Wirawan Lauw']",WSDM,2008
182,c,SLOQUE: slot-based query expansion for complex questions.,"['Maggy Anastasia Suryanto', 'Ee-Peng Lim', 'Aixin Sun', 'Roger H. L. Chiang']",CIMS,2007
183,c,Measuring article quality in wikipedia: models and evaluation.,"['Meiqun Hu', 'Ee-Peng Lim', 'Aixin Sun', 'Hady Wirawan Lauw', 'Ba-Quy Vuong']",CIKM,2007
184,c,Comments-oriented blog summarization by sentence extraction.,"['Meishan Hu', 'Aixin Sun', 'Ee-Peng Lim']",CIKM,2007
185,c,Key Element-Context Model: An Approach to Efficient Web Metadata Maintenance.,"['Ba-Quy Vuong', 'Ee-Peng Lim', 'Aixin Sun', 'Chew-Hung Chang', 'Kalyani Chatterjea', 'Dion Hoe-Lian Goh', 'Yin Leng Theng', 'Jun Zhang']",ECDL,2007
186,c,Social Navigation in Digital Libraries by Bookmarking.,"['Fiftarina Puspitasari', 'Ee-Peng Lim', 'Dion Hoe-Lian Goh', 'Chew-Hung Chang', 'Jun Zhang', 'Aixin Sun', 'Yin Leng Theng', 'Kalyani Chatterjea', 'Yuanyuan Li']",ICADL,2007
187,c,Blog Classification Using Tags: An Empirical Study.,"['Aixin Sun', 'Maggy Anastasia Suryanto', 'Ying Liu']",ICADL,2007
188,c,Automatic Text Summarization in Engineering Information Management.,"['Jiaming Zhan', 'Han Tong Loh', 'Ying Liu', 'Aixin Sun']",ICADL,2007
189,c,Mobile G-Portal supporting collaborative sharing and learning in geography fieldwork: an empirical study.,"['Yin Leng Theng', 'Kuah-Li Tan', 'Ee-Peng Lim', 'Jun Zhang', 'Dion Hoe-Lian Goh', 'Kalyani Chatterjea', 'Chew-Hung Chang', 'Aixin Sun', 'Han Yu', 'Nam Hai Dang', 'Yuanyuan Li', 'Minh Chanh Vo']",JCDL,2007
190,c,Social bookmarking in digital library systems: framework and case study.,"['Fiftarina Puspitasari', 'Ee-Peng Lim', 'Dion Hoe-Lian Goh', 'Chew-Hung Chang', 'Jun Zhang', 'Aixin Sun', 'Yin Leng Theng', 'Kalyani Chatterjea', 'Yuanyuan Li']",JCDL,2007
191,c,Mobile digital libraries for geography education.,"['Minh Chanh Vo', 'Fiftarina Puspitasari', 'Ee-Peng Lim', 'Chew-Hung Chang', 'Yin Leng Theng', 'Dion Hoe-Lian Goh', 'Kalyani Chatterjea', 'Jun Zhang', 'Aixin Sun', 'Yuanyuan Li']",JCDL,2007
192,c,On improving wikipedia search using article quality.,"['Meiqun Hu', 'Ee-Peng Lim', 'Aixin Sun', 'Hady Wirawan Lauw', 'Ba-Quy Vuong']",WIDM,2007
193,c,Integration of Wikipedia and a Geography Digital Library.,"['Ee-Peng Lim', 'Zhe Wang', 'D. Sadeli', 'Yuanyuan Li', 'Chew-Hung Chang', 'Kalyani Chatterjea', 'Dion Hoe-Lian Goh', 'Yin Leng Theng', 'Jun Zhang', 'Aixin Sun']",ICADL,2006
194,c,Fast and Scalable Access to Advance Resource Reservation Data in Future Cellular Networks.,"['Aixin Sun', 'Mahbub Hassan', 'Mohammed Baseem Hassan', 'Peter Pham', 'Boualem Benatallah']",ICC,2006
195,c,Querying E-Catalogs Using Content Summaries.,"['Aixin Sun', 'Boualem Benatallah', 'Mohand-Said Hacid', 'Mahbub Hassan']",OTM Conferences (1),2006
196,c,FISA: Feature-Based Instance Selection for Imbalanced Text Classification.,"['Aixin Sun', 'Ee-Peng Lim', 'Boualem Benatallah', 'Mahbub Hassan']",PAKDD,2006
197,c,i,"['Qiankun Zhao', 'Sourav S. Bhowmick', 'Aixin Sun']",PAKDD,2006
198,c,Measuring Qualities of Articles Contributed by Online Communities.,"['Ee-Peng Lim', 'Ba-Quy Vuong', 'Hady Wirawan Lauw', 'Aixin Sun']",Web Intelligence,2006
199,c,Spectral Kernels for Classification.,"['Wenyuan Li', 'Kok-Leong Ong', 'Wee Keong Ng', 'Aixin Sun']",DaWaK,2005
200,c,Managing Geography Learning Objects Using Personalized Project Spaces in G-Portal.,"['Dion Hoe-Lian Goh', 'Aixin Sun', 'Wenbo Zong', 'Dan Wu', 'Ee-Peng Lim', 'Yin Leng Theng', 'John G. Hedberg', 'Chew-Hung Chang']",ECDL,2005
201,c,On assigning place names to geography related web pages.,"['Wenbo Zong', 'Dan Wu', 'Aixin Sun', 'Ee-Peng Lim', 'Dion Hoe-Lian Goh']",JCDL,2005
202,c,Personalized project space for managing metadata of geography learning objects.,"['Wenbo Zong', 'Dan Wu', 'Aixin Sun', 'Ee-Peng Lim', 'Dion Hoe-Lian Goh', 'Yin Leng Theng', 'John G. Hedberg', 'Chew-Hung Chang']",JCDL,2005
203,c,Supporting Field Study with Personalized Project Spaces in a Geographical Digital Library.,"['Ee-Peng Lim', 'Aixin Sun', 'Zehua Liu', 'John G. Hedberg', 'Chew-Hung Chang', 'Tiong-Sa Teh', 'Dion Hoe-Lian Goh', 'Yin Leng Theng']",ICADL,2004
204,c,Web unit mining: finding and classifying subgraphs of web pages.,"['Aixin Sun', 'Ee-Peng Lim']",CIKM,2003
205,c,Using Support Vector Machines for Terrorism Information Extraction.,"['Aixin Sun', 'Myo-Myo Naing', 'Ee-Peng Lim', 'Wai Lam']",ISI,2003
206,c,Personalized Classification for Keyword-Based Category Profiles.,"['Aixin Sun', 'Ee-Peng Lim', 'Wee Keong Ng']",ECDL,2002
207,c,Web classification using support vector machine.,"['Aixin Sun', 'Ee-Peng Lim', 'Wee Keong Ng']",WIDM,2002
208,c,Hierarchical Text Classification and Evaluation.,"['Aixin Sun', 'Ee-Peng Lim']",ICDM,2001
209,i,Towards Reducing Manual Workload in Technology-Assisted Reviews: Estimating Ranking Performance.,"['Grace E. Lee', 'Aixin Sun']",CoRR,2022
210,i,The Elements of Temporal Sentence Grounding in Videos: A Survey and Future Directions.,"['Hao Zhang', 'Aixin Sun', 'Wei Jing', 'Joey Tianyi Zhou']",CoRR,2022
211,i,Aspect-based Sentiment Analysis through EDU-level Attentions.,"['Ting Lin', 'Aixin Sun', 'Yequan Wang']",CoRR,2022
212,i,Chat-Capsule: A Hierarchical Capsule for Dialog-level Emotion Analysis.,"['Yequan Wang', 'Xuying Meng', 'Yiyi Liu', 'Aixin Sun', 'Yao Wang', 'Yinhe Zheng', 'Minlie Huang']",CoRR,2022
213,i,Recommender May Not Favor Loyal Users.,"['Yitong Ji', 'Aixin Sun', 'Jie Zhang', 'Chenliang Li']",CoRR,2022
214,i,Deeper vs Wider: A Revisit of Transformer Configuration.,"['Fuzhao Xue', 'Jianghai Chen', 'Aixin Sun', 'Xiaozhe Ren', 'Zangwei Zheng', 'Xiaoxin He', 'Xin Jiang', 'Yang You']",CoRR,2022
215,i,A Survey on Neural Open Information Extraction: Current Status and Future Directions.,"['Shaowen Zhou', 'Bowen Yu', 'Aixin Sun', 'Cheng Long', 'Jingyang Li', 'Jian Sun']",CoRR,2022
216,i,Automatic Expert Selection for Multi-Scenario and Multi-Task Search.,"['Xinyu Zou', 'Zhi Hu', 'Yiming Zhao', 'Xuchu Ding', 'Zhongyi Liu', 'Chenliang Li', 'Aixin Sun']",CoRR,2022
217,i,CofeNet: Context and Former-Label Enhanced Net for Complicated Quotation Extraction.,"['Yequan Wang', 'Xiang Li', 'Aixin Sun', 'Xuying Meng', 'Huaming Liao', 'Jiafeng Guo']",CoRR,2022
218,i,From Counter-intuitive Observations to a Fresh Look at Recommender System.,['Aixin Sun'],CoRR,2022
219,i,Perplexity from PLM Is Unreliable for Evaluating Text Quality.,"['Yequan Wang', 'Jiawen Deng', 'Aixin Sun', 'Xuying Meng']",CoRR,2022
220,i,Natural Language Video Localization: A Revisit in Span-based Question Answering Framework.,"['Hao Zhang', 'Aixin Sun', 'Wei Jing', 'Liangli Zhen', 'Joey Tianyi Zhou', 'Rick Siow Mong Goh']",CoRR,2021
221,i,Generative Adversarial Reward Learning for Generalized Behavior Tendency Inference.,"['Xiaocong Chen', 'Lina Yao', 'Xianzhi Wang', 'Aixin Sun', 'Wenjie Zhang', 'Quan Z. Sheng']",CoRR,2021
222,i,DocOIE: A Document-level Context-Aware Dataset for OpenIE.,"['Kuicai Dong', 'Yilin Zhao', 'Aixin Sun', 'Jung-Jae Kim', 'Xiaoli Li']",CoRR,2021
223,i,Video Corpus Moment Retrieval with Contrastive Learning.,"['Hao Zhang', 'Aixin Sun', 'Wei Jing', 'Guoshun Nan', 'Liangli Zhen', 'Joey Tianyi Zhou', 'Rick Siow Mong Goh']",CoRR,2021
224,i,Parallel Attention Network with Sequence Matching for Video Grounding.,"['Hao Zhang', 'Aixin Sun', 'Wei Jing', 'Liangli Zhen', 'Joey Tianyi Zhou', 'Rick Siow Mong Goh']",CoRR,2021
225,i,SelfCF: A Simple Framework for Self-supervised Collaborative Filtering.,"['Xin Zhou', 'Aixin Sun', 'Yong Liu', 'Jie Zhang', 'Chunyan Miao']",CoRR,2021
226,i,A Dual-Channel Framework for Sarcasm Recognition by Detecting Sentiment Conflict.,"['Yiyi Liu', 'Yequan Wang', 'Aixin Sun', 'Zheng Zhang', 'Jiafeng Guo', 'Xuying Meng']",CoRR,2021
227,i,Towards Debiasing Temporal Sentence Grounding in Video.,"['Hao Zhang', 'Aixin Sun', 'Wei Jing', 'Joey Tianyi Zhou']",CoRR,2021
228,i,DP-GCN: Node Classification Based on Both Connectivity and Topology Structure Convolutions for Risky Seller Detection.,"['Chen Zhe', 'Aixin Sun']",CoRR,2021
229,i,Mirror Matching: Document Matching Approach in Seed-driven Document Ranking for Medical Systematic Reviews.,"['Grace E. Lee', 'Aixin Sun']",CoRR,2021
230,i,UFTR: A Unified Framework for Ticket Routing.,"['Jianglei Han', 'Jing Li', 'Aixin Sun']",CoRR,2020
231,i,Efficient Approximation Algorithms for Adaptive Influence Maximization.,"['Keke Huang', 'Jing Tang', 'Kai Han', 'Xiaokui Xiao', 'Wei Chen', 'Aixin Sun', 'Xueyan Tang', 'Andrew Lim']",CoRR,2020
232,i,Span-based Localizing Network for Natural Language Video Localization.,"['Hao Zhang', 'Aixin Sun', 'Wei Jing', 'Joey Tianyi Zhou']",CoRR,2020
233,i,CATN: Cross-Domain Recommendation for Cold-Start Users via Aspect Transfer Network.,"['Cheng Zhao', 'Chenliang Li', 'Rong Xiao', 'Hongbo Deng', 'Aixin Sun']",CoRR,2020
234,i,A Re-visit of the Popularity Baseline in Recommender Systems.,"['Yitong Ji', 'Aixin Sun', 'Jie Zhang', 'Chenliang Li']",CoRR,2020
235,i,On Offline Evaluation of Recommender Systems.,"['Yitong Ji', 'Aixin Sun', 'Jie Zhang', 'Chenliang Li']",CoRR,2020
236,i,Generative Inverse Deep Reinforcement Learning for Online Recommendation.,"['Xiaocong Chen', 'Lina Yao', 'Aixin Sun', 'Xianzhi Wang', 'Xiwei Xu', 'Liming Zhu']",CoRR,2020
237,i,GDPNet: Refining Latent Multi-View Graph for Relation Extraction.,"['Fuzhao Xue', 'Aixin Sun', 'Hao Zhang', 'Eng Siong Chng']",CoRR,2020
238,i,An Embarrassingly Simple Model for Dialogue Relation Extraction.,"['Fuzhao Xue', 'Aixin Sun', 'Hao Zhang', 'Eng Siong Chng']",CoRR,2020
239,i,Understanding Stability of Medical Concept Embeddings: Analysis and Prediction.,"['Grace E. Lee', 'Aixin Sun']",CoRR,2019
240,i,A Study on Agreement in PICO Span Annotations.,"['Grace E. Lee', 'Aixin Sun']",CoRR,2019
241,i,Targeted Sentiment Analysis: A Data-Driven Categorization.,"['Jiaxin Pei', 'Aixin Sun', 'Chenliang Li']",CoRR,2019
242,i,DeepRec: An Open-source Toolkit for Deep Learning based Recommendation.,"['Shuai Zhang', 'Yi Tay', 'Lina Yao', 'Bin Wu', 'Aixin Sun']",CoRR,2019
243,i,ChID: A Large-scale Chinese IDiom Dataset for Cloze Test.,"['Chujie Zheng', 'Minlie Huang', 'Aixin Sun']",CoRR,2019
244,i,Efficient Approximation Algorithms for Adaptive Seed Minimization.,"['Jing Tang', 'Keke Huang', 'Xiaokui Xiao', 'Laks V. S. Lakshmanan', 'Xueyan Tang', 'Aixin Sun', 'Andrew Lim']",CoRR,2019
245,i,Efficient Approximation Algorithms for Adaptive Target Profit Maximization.,"['Keke Huang', 'Jing Tang', 'Xiaokui Xiao', 'Aixin Sun', 'Andrew Lim']",CoRR,2019
246,i,CASE: Context-Aware Semantic Expansion.,"['Jialong Han', 'Aixin Sun', 'Haisong Zhang', 'Chenliang Li', 'Shuming Shi']",CoRR,2019
247,i,Pair-Linking for Collective Entity Disambiguation: Two Could Be Better Than All.,"['Minh C. Phan', 'Aixin Sun', 'Yi Tay', 'Jialong Han', 'Chenliang Li']",CoRR,2018
248,i,NeuRec: On Nonlinear Transformation for Personalized Ranking.,"['Shuai Zhang', 'Lina Yao', 'Aixin Sun', 'Sen Wang', 'Guodong Long', 'Manqing Dong']",CoRR,2018
249,i,Next Item Recommendation with Self-Attention.,"['Shuai Zhang', 'Yi Tay', 'Lina Yao', 'Aixin Sun']",CoRR,2018
250,i,A Survey on Deep Learning for Named Entity Recognition.,"['Jing Li', 'Aixin Sun', 'Jianglei Han', 'Chenliang Li']",CoRR,2018
251,i,Semi-Supervised Spam Detection in Twitter Stream.,"['Surendra Sedhai', 'Aixin Sun']",CoRR,2017
252,i,NEXT: A Neural Network Framework for Next POI Recommendation.,"['Zhiqian Zhang', 'Chenliang Li', 'Zhiyong Wu', 'Aixin Sun', 'Dengpan Ye', 'Xiangyang Luo']",CoRR,2017
253,i,A Survey of Location Prediction on Twitter.,"['Xin Zheng', 'Jialong Han', 'Aixin Sun']",CoRR,2017
254,i,Deep Learning based Recommender System: A Survey and New Perspectives.,"['Shuai Zhang', 'Lina Yao', 'Aixin Sun']",CoRR,2017
255,i,Searching for the Internet of Things on the Web: Where It Is and What It Looks Like.,"['Ali Shemshadi', 'Quan Z. Sheng', 'Wei Emma Zhang', 'Aixin Sun', 'Yongrui Qin', 'Lina Yao']",CoRR,2016
256,p,Quantifying Visual-Representativeness of Social Image Tags Using Image Tag Clarity.,"['Aixin Sun', 'Sourav S. Bhowmick']",Social Media Modeling and Computing,2011
257,p,Information Integration for Graph Databases.,"['Ee-Peng Lim', 'Aixin Sun', 'Anwitaman Datta', 'Kuiyu Chang']",Link Mining,2010
258,e,"Information Retrieval Technology - 15th Asia Information Retrieval Societies Conference, AIRS 2019, Hong Kong, November 7-9, 2019, Proceedings.","['Fu Lee Wang', 'Haoran Xie', 'Wai Lam', 'Aixin Sun', 'Lun-Wei Ku', 'Tianyong Hao', 'Wei Chen', 'Tak-Lam Wong', 'Xiaohui Tao']",Lecture Notes in Computer Science,2020
259,e,"Advanced Data Mining and Applications - 13th International Conference, ADMA 2017, Singapore, November 5-6, 2017, Proceedings.","['Gao Cong', 'Wen-Chih Peng', 'Wei Emma Zhang', 'Chengliang Li', 'Aixin Sun']",Lecture Notes in Computer Science,2017
260,e,"Proceedings of the 2017 ACM on Conference on Information and Knowledge Management, CIKM 2017, Singapore, November 06 - 10, 2017.","['Ee-Peng Lim', 'Marianne Winslett', 'Mark Sanderson', 'Ada Wai-Chee Fu', 'Jimeng Sun', 'J. Shane Culpepper', 'Eric Lo', 'Joyce C. Ho', 'Debora Donato', 'Rakesh Agrawal', 'Yu Zheng', 'Carlos Castillo', 'Aixin Sun', 'Vincent S. Tseng', 'Chenliang Li']",Lecture Notes in Computer Science,2017
261,e,"Information Retrieval Technology - 11th Asia Information Retrieval Societies Conference, AIRS 2015, Brisbane, QLD, Australia, December 2-4, 2015. Proceedings.","['Guido Zuccon', 'Shlomo Geva', 'Hideo Joho', 'Falk Scholer', 'Aixin Sun', 'Peng Zhang']",Lecture Notes in Computer Science,2015
262,e,"Social Informatics - Third International Conference, SocInfo 2011, Singapore, October 6-8, 2011. Proceedings.","['Anwitaman Datta', 'Stuart W. Shulman', 'Baihua Zheng', 'Shou-De Lin', 'Aixin Sun', 'Ee-Peng Lim']",Lecture Notes in Computer Science,2011
263,e,Advances of Computational Intelligence in Industrial Systems.,"['Ying Liu', 'Aixin Sun', 'Han Tong Loh', 'Wen Feng Lu', 'Ee-Peng Lim']",Studies in Computational Intelligence,2008
